,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,100.0,23.668750762939453,-0.00390625,-0.00390625,-4.305541038513184,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.51
1,0.026611804962158203,100.0,23.668750762939453,-0.00390625,-0.00390625,-4.3298659324646,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.51
2,0.045415401458740234,283.86241491483423,23.668750762939453,-0.00390625,-0.00390625,-4.3298659324646,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
3,0.10652470588684082,283.86241491483423,23.668750762939453,0.357421875,0.380859375,95.33002471923828,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
4,0.12583112716674805,283.86241491483423,23.671875,4.93359375,5.236328125,132.5839080810547,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
5,0.14410805702209473,129.93254080864273,23.671875,4.93359375,5.236328125,166.93092346191406,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
6,0.23014140129089355,129.93254080864273,23.671875,12.033203125,12.744140625,241.00082397460938,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
7,0.24466443061828613,108.26091190173754,23.671875,12.033203125,12.744140625,243.55496215820312,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
8,0.2991149425506592,108.26091190173754,23.671875,14.34375,15.1796875,244.62525939941406,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
9,0.318087100982666,108.26091190173754,23.671875,14.34375,15.1796875,246.1334228515625,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
10,0.3409278392791748,108.26091190173754,23.671875,15.486328125,16.3828125,243.95632934570312,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
11,0.34534215927124023,108.26091190173754,23.671875,15.486328125,16.3828125,243.95632934570312,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
12,0.4023151397705078,296.8118931492173,23.67500114440918,15.8125,16.7265625,243.55496215820312,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
13,0.43485474586486816,296.8118931492173,23.67500114440918,15.9921875,16.916015625,246.096923828125,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
14,0.4421262741088867,296.8118931492173,23.67500114440918,15.9921875,16.916015625,243.3603515625,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
15,0.4759676456451416,296.8118931492173,23.67500114440918,15.9921875,16.916015625,243.04412841796875,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
16,0.5121209621429443,296.8118931492173,23.67500114440918,16.083984375,17.01171875,242.0711212158203,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
17,0.5688252449035645,296.8118931492173,23.671875,16.099609375,17.029296875,241.04946899414062,0.49,43.02,8.5,-1.98,88.7,36.58,-1.98,88.7,36.58,-1.98,0.49,43.02,8.5
