,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,0.0
7,0.0,vel_ref_z,0.0
8,0.0,vel_ref_alpha,0.0
9,0.009978055953979492,x_ref,-0.224
10,0.009978055953979492,x,0.0
11,0.009978055953979492,z_ref,-1.072
12,0.009978055953979492,z,0.0
13,0.009978055953979492,alpha_ref,0.0
14,0.009978055953979492,alpha,0.0
15,0.009978055953979492,vel_ref_x,399.0
16,0.009978055953979492,vel_ref_z,1131.0
17,0.009978055953979492,vel_ref_alpha,6.0
18,0.020711660385131836,x_ref,-0.152
19,0.020711660385131836,x,0.0
20,0.020711660385131836,z_ref,-0.952
21,0.020711660385131836,z,0.0
22,0.020711660385131836,alpha_ref,0.0
23,0.020711660385131836,alpha,0.0
24,0.020711660385131836,vel_ref_x,526.0
25,0.020711660385131836,vel_ref_z,1354.0
26,0.020711660385131836,vel_ref_alpha,5.0
27,0.02956700325012207,x_ref,-0.152
28,0.02956700325012207,x,0.0
29,0.02956700325012207,z_ref,-0.84
30,0.02956700325012207,z,-0.016
31,0.02956700325012207,alpha_ref,0.0
32,0.02956700325012207,alpha,0.0
33,0.02956700325012207,vel_ref_x,526.0
34,0.02956700325012207,vel_ref_z,1517.0
35,0.02956700325012207,vel_ref_alpha,7.0
36,0.040116310119628906,x_ref,-0.112
37,0.040116310119628906,x,0.0
38,0.040116310119628906,z_ref,-0.72
39,0.040116310119628906,z,-0.112
40,0.040116310119628906,alpha_ref,0.0
41,0.040116310119628906,alpha,0.0
42,0.040116310119628906,vel_ref_x,583.0
43,0.040116310119628906,vel_ref_z,1619.0
44,0.040116310119628906,vel_ref_alpha,8.0
45,0.04993152618408203,x_ref,-0.056
46,0.04993152618408203,x,0.0
47,0.04993152618408203,z_ref,-0.576
48,0.04993152618408203,z,-0.112
49,0.04993152618408203,alpha_ref,0.0
50,0.04993152618408203,alpha,0.0
51,0.04993152618408203,vel_ref_x,617.0
52,0.04993152618408203,vel_ref_z,1651.0
53,0.04993152618408203,vel_ref_alpha,8.0
54,0.06037139892578125,x_ref,-0.008
55,0.06037139892578125,x,0.0
56,0.06037139892578125,z_ref,-0.432
57,0.06037139892578125,z,-0.312
58,0.06037139892578125,alpha_ref,0.036
59,0.06037139892578125,alpha,0.0
60,0.06037139892578125,vel_ref_x,611.0
61,0.06037139892578125,vel_ref_z,1639.0
62,0.06037139892578125,vel_ref_alpha,8.0
63,0.06938052177429199,x_ref,0.048
64,0.06938052177429199,x,0.0
65,0.06938052177429199,z_ref,-0.296
66,0.06938052177429199,z,-0.312
67,0.06938052177429199,alpha_ref,0.036
68,0.06938052177429199,alpha,0.0
69,0.06938052177429199,vel_ref_x,612.0
70,0.06938052177429199,vel_ref_z,1649.0
71,0.06938052177429199,vel_ref_alpha,8.0
72,0.07936501502990723,x_ref,0.12
73,0.07936501502990723,x,0.0
74,0.07936501502990723,z_ref,-0.296
75,0.07936501502990723,z,-0.304
76,0.07936501502990723,alpha_ref,0.036
77,0.07936501502990723,alpha,0.0
78,0.07936501502990723,vel_ref_x,616.0
79,0.07936501502990723,vel_ref_z,1649.0
80,0.07936501502990723,vel_ref_alpha,7.0
81,0.09333419799804688,x_ref,0.168
82,0.09333419799804688,x,0.0
83,0.09333419799804688,z_ref,0.016
84,0.09333419799804688,z,-0.008
85,0.09333419799804688,alpha_ref,0.036
86,0.09333419799804688,alpha,0.0
87,0.09333419799804688,vel_ref_x,607.0
88,0.09333419799804688,vel_ref_z,1642.0
89,0.09333419799804688,vel_ref_alpha,6.0
90,0.10007619857788086,x_ref,0.216
91,0.10007619857788086,x,0.0
92,0.10007619857788086,z_ref,0.016
93,0.10007619857788086,z,-0.008
94,0.10007619857788086,alpha_ref,0.036
95,0.10007619857788086,alpha,0.0
96,0.10007619857788086,vel_ref_x,617.0
97,0.10007619857788086,vel_ref_z,1642.0
98,0.10007619857788086,vel_ref_alpha,8.0
99,0.11049103736877441,x_ref,0.264
100,0.11049103736877441,x,0.0
101,0.11049103736877441,z_ref,0.144
102,0.11049103736877441,z,0.128
103,0.11049103736877441,alpha_ref,0.036
104,0.11049103736877441,alpha,0.0
105,0.11049103736877441,vel_ref_x,612.0
106,0.11049103736877441,vel_ref_z,1638.0
107,0.11049103736877441,vel_ref_alpha,8.0
108,0.11998438835144043,x_ref,0.32
109,0.11998438835144043,x,0.0
110,0.11998438835144043,z_ref,0.28
111,0.11998438835144043,z,0.304
112,0.11998438835144043,alpha_ref,0.036
113,0.11998438835144043,alpha,0.0
114,0.11998438835144043,vel_ref_x,611.0
115,0.11998438835144043,vel_ref_z,1650.0
116,0.11998438835144043,vel_ref_alpha,8.0
117,0.13003897666931152,x_ref,0.368
118,0.13003897666931152,x,0.0
119,0.13003897666931152,z_ref,0.432
120,0.13003897666931152,z,0.416
121,0.13003897666931152,alpha_ref,0.036
122,0.13003897666931152,alpha,0.0
123,0.13003897666931152,vel_ref_x,609.0
124,0.13003897666931152,vel_ref_z,1640.0
125,0.13003897666931152,vel_ref_alpha,8.0
126,0.13988494873046875,x_ref,0.416
127,0.13988494873046875,x,0.0
128,0.13988494873046875,z_ref,0.576
129,0.13988494873046875,z,0.544
130,0.13988494873046875,alpha_ref,0.036
131,0.13988494873046875,alpha,0.0
132,0.13988494873046875,vel_ref_x,613.0
133,0.13988494873046875,vel_ref_z,1647.0
134,0.13988494873046875,vel_ref_alpha,8.0
135,0.15053081512451172,x_ref,0.472
136,0.15053081512451172,x,0.0
137,0.15053081512451172,z_ref,0.72
138,0.15053081512451172,z,0.672
139,0.15053081512451172,alpha_ref,0.036
140,0.15053081512451172,alpha,0.0
141,0.15053081512451172,vel_ref_x,617.0
142,0.15053081512451172,vel_ref_z,1644.0
143,0.15053081512451172,vel_ref_alpha,8.0
144,0.16037344932556152,x_ref,0.52
145,0.16037344932556152,x,0.0
146,0.16037344932556152,z_ref,0.88
147,0.16037344932556152,z,0.816
148,0.16037344932556152,alpha_ref,0.036
149,0.16037344932556152,alpha,0.0
150,0.16037344932556152,vel_ref_x,605.0
151,0.16037344932556152,vel_ref_z,1641.0
152,0.16037344932556152,vel_ref_alpha,6.0
153,0.16952872276306152,x_ref,0.52
154,0.16952872276306152,x,0.0
155,0.16952872276306152,z_ref,1.016
156,0.16952872276306152,z,1.048
157,0.16952872276306152,alpha_ref,0.036
158,0.16952872276306152,alpha,0.0
159,0.16952872276306152,vel_ref_x,605.0
160,0.16952872276306152,vel_ref_z,1650.0
161,0.16952872276306152,vel_ref_alpha,8.0
162,0.17937946319580078,x_ref,0.584
163,0.17937946319580078,x,0.0
164,0.17937946319580078,z_ref,1.016
165,0.17937946319580078,z,1.184
166,0.17937946319580078,alpha_ref,0.072
167,0.17937946319580078,alpha,0.0
168,0.17937946319580078,vel_ref_x,617.0
169,0.17937946319580078,vel_ref_z,1650.0
170,0.17937946319580078,vel_ref_alpha,8.0
171,0.1900193691253662,x_ref,0.632
172,0.1900193691253662,x,0.0
173,0.1900193691253662,z_ref,1.168
174,0.1900193691253662,z,1.296
175,0.1900193691253662,alpha_ref,0.072
176,0.1900193691253662,alpha,0.0
177,0.1900193691253662,vel_ref_x,612.0
178,0.1900193691253662,vel_ref_z,1639.0
179,0.1900193691253662,vel_ref_alpha,8.0
180,0.200042724609375,x_ref,0.696
181,0.200042724609375,x,0.0
182,0.200042724609375,z_ref,1.304
183,0.200042724609375,z,1.352
184,0.200042724609375,alpha_ref,0.072
185,0.200042724609375,alpha,0.0
186,0.200042724609375,vel_ref_x,614.0
187,0.200042724609375,vel_ref_z,1647.0
188,0.200042724609375,vel_ref_alpha,8.0
189,0.21041488647460938,x_ref,0.744
190,0.21041488647460938,x,0.0
191,0.21041488647460938,z_ref,1.44
192,0.21041488647460938,z,1.44
193,0.21041488647460938,alpha_ref,0.072
194,0.21041488647460938,alpha,0.0
195,0.21041488647460938,vel_ref_x,617.0
196,0.21041488647460938,vel_ref_z,1643.0
197,0.21041488647460938,vel_ref_alpha,8.0
198,0.22016143798828125,x_ref,0.8
199,0.22016143798828125,x,0.0
200,0.22016143798828125,z_ref,1.584
201,0.22016143798828125,z,1.44
202,0.22016143798828125,alpha_ref,0.072
203,0.22016143798828125,alpha,0.0
204,0.22016143798828125,vel_ref_x,605.0
205,0.22016143798828125,vel_ref_z,1644.0
206,0.22016143798828125,vel_ref_alpha,6.0
207,0.23012709617614746,x_ref,0.848
208,0.23012709617614746,x,0.0
209,0.23012709617614746,z_ref,1.72
210,0.23012709617614746,z,1.552
211,0.23012709617614746,alpha_ref,0.072
212,0.23012709617614746,alpha,0.0
213,0.23012709617614746,vel_ref_x,617.0
214,0.23012709617614746,vel_ref_z,1646.0
215,0.23012709617614746,vel_ref_alpha,8.0
216,0.24092793464660645,x_ref,0.904
217,0.24092793464660645,x,0.0
218,0.24092793464660645,z_ref,1.864
219,0.24092793464660645,z,1.664
220,0.24092793464660645,alpha_ref,0.072
221,0.24092793464660645,alpha,0.0
222,0.24092793464660645,vel_ref_x,613.0
223,0.24092793464660645,vel_ref_z,1639.0
224,0.24092793464660645,vel_ref_alpha,8.0
225,0.25014758110046387,x_ref,0.952
226,0.25014758110046387,x,0.0
227,0.25014758110046387,z_ref,2.008
228,0.25014758110046387,z,1.864
229,0.25014758110046387,alpha_ref,0.072
230,0.25014758110046387,alpha,0.0
231,0.25014758110046387,vel_ref_x,610.0
232,0.25014758110046387,vel_ref_z,1651.0
233,0.25014758110046387,vel_ref_alpha,8.0
234,0.2601022720336914,x_ref,1.0
235,0.2601022720336914,x,0.0
236,0.2601022720336914,z_ref,2.168
237,0.2601022720336914,z,1.992
238,0.2601022720336914,alpha_ref,0.072
239,0.2601022720336914,alpha,0.0
240,0.2601022720336914,vel_ref_x,617.0
241,0.2601022720336914,vel_ref_z,1641.0
242,0.2601022720336914,vel_ref_alpha,8.0
243,0.26937365531921387,x_ref,1.056
244,0.26937365531921387,x,0.0
245,0.26937365531921387,z_ref,2.304
246,0.26937365531921387,z,2.128
247,0.26937365531921387,alpha_ref,0.072
248,0.26937365531921387,alpha,0.0
249,0.26937365531921387,vel_ref_x,608.0
250,0.26937365531921387,vel_ref_z,1645.0
251,0.26937365531921387,vel_ref_alpha,8.0
252,0.27960777282714844,x_ref,1.104
253,0.27960777282714844,x,0.0
254,0.27960777282714844,z_ref,2.44
255,0.27960777282714844,z,2.288
256,0.27960777282714844,alpha_ref,0.072
257,0.27960777282714844,alpha,0.0
258,0.27960777282714844,vel_ref_x,614.0
259,0.27960777282714844,vel_ref_z,1644.0
260,0.27960777282714844,vel_ref_alpha,8.0
261,0.2897195816040039,x_ref,1.152
262,0.2897195816040039,x,0.0
263,0.2897195816040039,z_ref,2.584
264,0.2897195816040039,z,2.472
265,0.2897195816040039,alpha_ref,0.072
266,0.2897195816040039,alpha,0.0
267,0.2897195816040039,vel_ref_x,617.0
268,0.2897195816040039,vel_ref_z,1640.0
269,0.2897195816040039,vel_ref_alpha,5.0
270,0.2992379665374756,x_ref,1.152
271,0.2992379665374756,x,0.0
272,0.2992379665374756,z_ref,2.728
273,0.2992379665374756,z,2.576
274,0.2992379665374756,alpha_ref,0.108
275,0.2992379665374756,alpha,0.0
276,0.2992379665374756,vel_ref_x,617.0
277,0.2992379665374756,vel_ref_z,1648.0
278,0.2992379665374756,vel_ref_alpha,8.0
279,0.31041932106018066,x_ref,1.208
280,0.31041932106018066,x,0.0
281,0.31041932106018066,z_ref,2.856
282,0.31041932106018066,z,2.704
283,0.31041932106018066,alpha_ref,0.108
284,0.31041932106018066,alpha,0.0
285,0.31041932106018066,vel_ref_x,604.0
286,0.31041932106018066,vel_ref_z,1650.0
287,0.31041932106018066,vel_ref_alpha,8.0
288,0.3194093704223633,x_ref,1.256
289,0.3194093704223633,x,0.0
290,0.3194093704223633,z_ref,2.992
291,0.3194093704223633,z,2.84
292,0.3194093704223633,alpha_ref,0.108
293,0.3194093704223633,alpha,0.0
294,0.3194093704223633,vel_ref_x,617.0
295,0.3194093704223633,vel_ref_z,1638.0
296,0.3194093704223633,vel_ref_alpha,8.0
297,0.3301265239715576,x_ref,1.304
298,0.3301265239715576,x,0.0
299,0.3301265239715576,z_ref,3.128
300,0.3301265239715576,z,2.976
301,0.3301265239715576,alpha_ref,0.108
302,0.3301265239715576,alpha,0.0
303,0.3301265239715576,vel_ref_x,614.0
304,0.3301265239715576,vel_ref_z,1648.0
305,0.3301265239715576,vel_ref_alpha,8.0
306,0.3397080898284912,x_ref,1.36
307,0.3397080898284912,x,0.0
308,0.3397080898284912,z_ref,3.256
309,0.3397080898284912,z,3.112
310,0.3397080898284912,alpha_ref,0.108
311,0.3397080898284912,alpha,0.0
