,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,0.0
7,0.0,vel_ref_z,0.0
8,0.0,vel_ref_alpha,0.0
9,0.006994724273681641,x_ref,0.0
10,0.006994724273681641,x,0.0
11,0.006994724273681641,z_ref,0.0
12,0.006994724273681641,z,0.0
13,0.006994724273681641,alpha_ref,0.0
14,0.006994724273681641,alpha,0.0
15,0.006994724273681641,vel_ref_x,0.0
16,0.006994724273681641,vel_ref_z,0.0
17,0.006994724273681641,vel_ref_alpha,2.0
18,0.017011404037475586,x_ref,0.048
19,0.017011404037475586,x,0.0
20,0.017011404037475586,z_ref,0.048
21,0.017011404037475586,z,0.0
22,0.017011404037475586,alpha_ref,0.0
23,0.017011404037475586,alpha,0.0
24,0.017011404037475586,vel_ref_x,582.0
25,0.017011404037475586,vel_ref_z,594.0
26,0.017011404037475586,vel_ref_alpha,4.0
27,0.028563261032104492,x_ref,0.12
28,0.028563261032104492,x,0.0
29,0.028563261032104492,z_ref,0.12
30,0.028563261032104492,z,0.0
31,0.028563261032104492,alpha_ref,0.0
32,0.028563261032104492,alpha,0.0
33,0.028563261032104492,vel_ref_x,898.0
34,0.028563261032104492,vel_ref_z,898.0
35,0.028563261032104492,vel_ref_alpha,4.0
36,0.036634206771850586,x_ref,0.12
37,0.036634206771850586,x,0.08
38,0.036634206771850586,z_ref,0.12
39,0.036634206771850586,z,0.0
40,0.036634206771850586,alpha_ref,0.0
41,0.036634206771850586,alpha,0.0
42,0.036634206771850586,vel_ref_x,898.0
43,0.036634206771850586,vel_ref_z,904.0
44,0.036634206771850586,vel_ref_alpha,4.0
45,0.04781484603881836,x_ref,0.176
46,0.04781484603881836,x,0.208
47,0.04781484603881836,z_ref,0.248
48,0.04781484603881836,z,0.0
49,0.04781484603881836,alpha_ref,0.0
50,0.04781484603881836,alpha,0.0
51,0.04781484603881836,vel_ref_x,1007.0
52,0.04781484603881836,vel_ref_z,1160.0
53,0.04781484603881836,vel_ref_alpha,6.0
54,0.056852102279663086,x_ref,0.264
55,0.056852102279663086,x,0.36
56,0.056852102279663086,z_ref,0.288
57,0.056852102279663086,z,0.0
58,0.056852102279663086,alpha_ref,0.0
59,0.056852102279663086,alpha,0.0
60,0.056852102279663086,vel_ref_x,1185.0
61,0.056852102279663086,vel_ref_z,1235.0
62,0.056852102279663086,vel_ref_alpha,6.0
63,0.06702589988708496,x_ref,0.368
64,0.06702589988708496,x,0.52
65,0.06702589988708496,z_ref,0.392
66,0.06702589988708496,z,0.0
67,0.06702589988708496,alpha_ref,0.0
68,0.06702589988708496,alpha,0.0
69,0.06702589988708496,vel_ref_x,1388.0
70,0.06702589988708496,vel_ref_z,1417.0
71,0.06702589988708496,vel_ref_alpha,6.0
72,0.07699894905090332,x_ref,0.472
73,0.07699894905090332,x,0.512
74,0.07699894905090332,z_ref,0.504
75,0.07699894905090332,z,0.0
76,0.07699894905090332,alpha_ref,0.0
77,0.07699894905090332,alpha,0.0
78,0.07699894905090332,vel_ref_x,1540.0
79,0.07699894905090332,vel_ref_z,1572.0
80,0.07699894905090332,vel_ref_alpha,8.0
81,0.08773279190063477,x_ref,0.6
82,0.08773279190063477,x,0.584
83,0.08773279190063477,z_ref,0.632
84,0.08773279190063477,z,0.0
85,0.08773279190063477,alpha_ref,0.0
86,0.08773279190063477,alpha,0.0
87,0.08773279190063477,vel_ref_x,1631.0
88,0.08773279190063477,vel_ref_z,1640.0
89,0.08773279190063477,vel_ref_alpha,8.0
90,0.09683465957641602,x_ref,0.736
91,0.09683465957641602,x,0.688
92,0.09683465957641602,z_ref,0.768
93,0.09683465957641602,z,0.0
94,0.09683465957641602,alpha_ref,0.0
95,0.09683465957641602,alpha,0.0
96,0.09683465957641602,vel_ref_x,1652.0
97,0.09683465957641602,vel_ref_z,1648.0
98,0.09683465957641602,vel_ref_alpha,8.0
99,0.10733628273010254,x_ref,0.864
100,0.10733628273010254,x,0.8
101,0.10733628273010254,z_ref,0.904
102,0.10733628273010254,z,0.0
103,0.10733628273010254,alpha_ref,0.036
104,0.10733628273010254,alpha,0.0
105,0.10733628273010254,vel_ref_x,1639.0
106,0.10733628273010254,vel_ref_z,1644.0
107,0.10733628273010254,vel_ref_alpha,8.0
108,0.11717772483825684,x_ref,1.0
109,0.11717772483825684,x,0.8
110,0.11717772483825684,z_ref,1.04
111,0.11717772483825684,z,0.0
112,0.11717772483825684,alpha_ref,0.036
113,0.11717772483825684,alpha,0.0
114,0.11717772483825684,vel_ref_x,1649.0
115,0.11717772483825684,vel_ref_z,1645.0
116,0.11717772483825684,vel_ref_alpha,8.0
117,0.12709689140319824,x_ref,1.144
118,0.12709689140319824,x,0.936
119,0.12709689140319824,z_ref,1.04
120,0.12709689140319824,z,0.0
121,0.12709689140319824,alpha_ref,0.036
122,0.12709689140319824,alpha,0.0
123,0.12709689140319824,vel_ref_x,1642.0
124,0.12709689140319824,vel_ref_z,1645.0
125,0.12709689140319824,vel_ref_alpha,8.0
126,0.13702106475830078,x_ref,1.28
127,0.13702106475830078,x,1.032
128,0.13702106475830078,z_ref,1.192
129,0.13702106475830078,z,0.0
130,0.13702106475830078,alpha_ref,0.036
131,0.13702106475830078,alpha,0.0
132,0.13702106475830078,vel_ref_x,1645.0
133,0.13702106475830078,vel_ref_z,1648.0
134,0.13702106475830078,vel_ref_alpha,6.0
135,0.14769792556762695,x_ref,1.416
136,0.14769792556762695,x,1.208
137,0.14769792556762695,z_ref,1.392
138,0.14769792556762695,z,0.0
139,0.14769792556762695,alpha_ref,0.036
140,0.14769792556762695,alpha,0.0
141,0.14769792556762695,vel_ref_x,1638.0
142,0.14769792556762695,vel_ref_z,1638.0
143,0.14769792556762695,vel_ref_alpha,8.0
144,0.15781307220458984,x_ref,1.552
145,0.15781307220458984,x,1.336
146,0.15781307220458984,z_ref,1.536
147,0.15781307220458984,z,0.0
148,0.15781307220458984,alpha_ref,0.036
149,0.15781307220458984,alpha,0.0
150,0.15781307220458984,vel_ref_x,1647.0
151,0.15781307220458984,vel_ref_z,1645.0
152,0.15781307220458984,vel_ref_alpha,8.0
153,0.1668086051940918,x_ref,1.688
154,0.1668086051940918,x,1.448
155,0.1668086051940918,z_ref,1.664
156,0.1668086051940918,z,0.0
157,0.1668086051940918,alpha_ref,0.036
158,0.1668086051940918,alpha,0.0
159,0.1668086051940918,vel_ref_x,1641.0
160,0.1668086051940918,vel_ref_z,1643.0
161,0.1668086051940918,vel_ref_alpha,8.0
162,0.17754530906677246,x_ref,1.832
163,0.17754530906677246,x,1.536
164,0.17754530906677246,z_ref,1.808
165,0.17754530906677246,z,0.0
166,0.17754530906677246,alpha_ref,0.036
167,0.17754530906677246,alpha,0.0
168,0.17754530906677246,vel_ref_x,1650.0
169,0.17754530906677246,vel_ref_z,1648.0
170,0.17754530906677246,vel_ref_alpha,8.0
171,0.18721389770507812,x_ref,1.968
172,0.18721389770507812,x,1.64
173,0.18721389770507812,z_ref,1.944
174,0.18721389770507812,z,0.0
175,0.18721389770507812,alpha_ref,0.036
176,0.18721389770507812,alpha,0.0
177,0.18721389770507812,vel_ref_x,1638.0
178,0.18721389770507812,vel_ref_z,1640.0
179,0.18721389770507812,vel_ref_alpha,8.0
180,0.1971752643585205,x_ref,1.968
181,0.1971752643585205,x,1.848
182,0.1971752643585205,z_ref,2.072
183,0.1971752643585205,z,0.0
184,0.1971752643585205,alpha_ref,0.036
185,0.1971752643585205,alpha,0.0
186,0.1971752643585205,vel_ref_x,1638.0
187,0.1971752643585205,vel_ref_z,1650.0
188,0.1971752643585205,vel_ref_alpha,5.0
189,0.20716595649719238,x_ref,2.112
190,0.20716595649719238,x,2.0
191,0.20716595649719238,z_ref,2.216
192,0.20716595649719238,z,0.0
193,0.20716595649719238,alpha_ref,0.036
194,0.20716595649719238,alpha,0.0
195,0.20716595649719238,vel_ref_x,1647.0
196,0.20716595649719238,vel_ref_z,1639.0
197,0.20716595649719238,vel_ref_alpha,8.0
198,0.21661758422851562,x_ref,2.264
199,0.21661758422851562,x,2.144
200,0.21661758422851562,z_ref,2.352
201,0.21661758422851562,z,0.0
202,0.21661758422851562,alpha_ref,0.072
203,0.21661758422851562,alpha,0.0
204,0.21661758422851562,vel_ref_x,1644.0
205,0.21661758422851562,vel_ref_z,1649.0
206,0.21661758422851562,vel_ref_alpha,8.0
207,0.22777199745178223,x_ref,2.424
208,0.22777199745178223,x,2.288
209,0.22777199745178223,z_ref,2.488
210,0.22777199745178223,z,0.0
211,0.22777199745178223,alpha_ref,0.072
212,0.22777199745178223,alpha,0.0
213,0.22777199745178223,vel_ref_x,1640.0
214,0.22777199745178223,vel_ref_z,1641.0
215,0.22777199745178223,vel_ref_alpha,8.0
216,0.23746228218078613,x_ref,2.576
217,0.23746228218078613,x,2.424
218,0.23746228218078613,z_ref,2.624
219,0.23746228218078613,z,0.0
220,0.23746228218078613,alpha_ref,0.072
221,0.23746228218078613,alpha,0.0
222,0.23746228218078613,vel_ref_x,1650.0
223,0.23746228218078613,vel_ref_z,1645.0
224,0.23746228218078613,vel_ref_alpha,8.0
225,0.2479078769683838,x_ref,2.712
226,0.2479078769683838,x,2.552
227,0.2479078769683838,z_ref,2.76
228,0.2479078769683838,z,0.0
229,0.2479078769683838,alpha_ref,0.072
230,0.2479078769683838,alpha,0.0
231,0.2479078769683838,vel_ref_x,1639.0
232,0.2479078769683838,vel_ref_z,1645.0
233,0.2479078769683838,vel_ref_alpha,8.0
234,0.25798964500427246,x_ref,2.856
235,0.25798964500427246,x,2.552
236,0.25798964500427246,z_ref,2.76
237,0.25798964500427246,z,0.0
238,0.25798964500427246,alpha_ref,0.072
239,0.25798964500427246,alpha,0.0
240,0.25798964500427246,vel_ref_x,1646.0
241,0.25798964500427246,vel_ref_z,1645.0
242,0.25798964500427246,vel_ref_alpha,8.0
243,0.2702345848083496,x_ref,3.0
244,0.2702345848083496,x,2.688
245,0.2702345848083496,z_ref,2.888
246,0.2702345848083496,z,0.0
247,0.2702345848083496,alpha_ref,0.072
248,0.2702345848083496,alpha,0.0
249,0.2702345848083496,vel_ref_x,1644.0
250,0.2702345848083496,vel_ref_z,1642.0
251,0.2702345848083496,vel_ref_alpha,7.0
252,0.2777998447418213,x_ref,3.136
253,0.2777998447418213,x,2.816
254,0.2777998447418213,z_ref,3.088
255,0.2777998447418213,z,0.0
256,0.2777998447418213,alpha_ref,0.072
257,0.2777998447418213,alpha,0.0
258,0.2777998447418213,vel_ref_x,1642.0
259,0.2777998447418213,vel_ref_z,1648.0
260,0.2777998447418213,vel_ref_alpha,7.0
261,0.2868640422821045,x_ref,3.136
262,0.2868640422821045,x,3.032
263,0.2868640422821045,z_ref,3.24
264,0.2868640422821045,z,0.0
265,0.2868640422821045,alpha_ref,0.072
266,0.2868640422821045,alpha,0.0
267,0.2868640422821045,vel_ref_x,1642.0
268,0.2868640422821045,vel_ref_z,1644.0
269,0.2868640422821045,vel_ref_alpha,8.0
270,0.2970409393310547,x_ref,3.296
271,0.2970409393310547,x,3.168
272,0.2970409393310547,z_ref,3.376
273,0.2970409393310547,z,0.0
274,0.2970409393310547,alpha_ref,0.072
275,0.2970409393310547,alpha,0.0
276,0.2970409393310547,vel_ref_x,1650.0
277,0.2970409393310547,vel_ref_z,1643.0
278,0.2970409393310547,vel_ref_alpha,8.0
279,0.30768442153930664,x_ref,3.432
280,0.30768442153930664,x,3.28
281,0.30768442153930664,z_ref,3.512
282,0.30768442153930664,z,0.0
283,0.30768442153930664,alpha_ref,0.072
284,0.30768442153930664,alpha,0.0
285,0.30768442153930664,vel_ref_x,1637.0
286,0.30768442153930664,vel_ref_z,1646.0
287,0.30768442153930664,vel_ref_alpha,8.0
288,0.31654977798461914,x_ref,3.584
289,0.31654977798461914,x,3.4
290,0.31654977798461914,z_ref,3.648
291,0.31654977798461914,z,0.0
292,0.31654977798461914,alpha_ref,0.072
293,0.31654977798461914,alpha,0.0
294,0.31654977798461914,vel_ref_x,1647.0
295,0.31654977798461914,vel_ref_z,1640.0
296,0.31654977798461914,vel_ref_alpha,8.0
297,0.32769298553466797,x_ref,3.728
298,0.32769298553466797,x,3.52
299,0.32769298553466797,z_ref,3.776
300,0.32769298553466797,z,0.0
301,0.32769298553466797,alpha_ref,0.072
302,0.32769298553466797,alpha,0.0
303,0.32769298553466797,vel_ref_x,1643.0
304,0.32769298553466797,vel_ref_z,1648.0
305,0.32769298553466797,vel_ref_alpha,5.0
306,0.33667969703674316,x_ref,3.896
307,0.33667969703674316,x,3.76
308,0.33667969703674316,z_ref,3.912
309,0.33667969703674316,z,0.0
310,0.33667969703674316,alpha_ref,0.108
