,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.010637044906616211,x_ref,0.0
7,0.010637044906616211,x,0.0
8,0.010637044906616211,z_ref,0.0
9,0.010637044906616211,z,0.0
10,0.010637044906616211,alpha_ref,0.0
11,0.010637044906616211,alpha,0.0
12,0.02096390724182129,x_ref,0.0
13,0.02096390724182129,x,0.0
14,0.02096390724182129,z_ref,0.0
15,0.02096390724182129,z,0.0
16,0.02096390724182129,alpha_ref,0.0
17,0.02096390724182129,alpha,0.0
18,0.03079080581665039,x_ref,0.0
19,0.03079080581665039,x,0.0
20,0.03079080581665039,z_ref,0.0
21,0.03079080581665039,z,0.0
22,0.03079080581665039,alpha_ref,0.0
23,0.03079080581665039,alpha,0.0
24,0.04065966606140137,x_ref,0.0
25,0.04065966606140137,x,0.0
26,0.04065966606140137,z_ref,0.0
27,0.04065966606140137,z,0.0
28,0.04065966606140137,alpha_ref,0.0
29,0.04065966606140137,alpha,0.0
30,0.05013561248779297,x_ref,0.0
31,0.05013561248779297,x,0.0
32,0.05013561248779297,z_ref,0.192
33,0.05013561248779297,z,0.0
34,0.05013561248779297,alpha_ref,0.0
35,0.05013561248779297,alpha,0.0
36,0.06044173240661621,x_ref,0.0
37,0.06044173240661621,x,0.0
38,0.06044173240661621,z_ref,0.192
39,0.06044173240661621,z,0.0
40,0.06044173240661621,alpha_ref,0.0
41,0.06044173240661621,alpha,0.0
42,0.07084083557128906,x_ref,0.0
43,0.07084083557128906,x,0.0
44,0.07084083557128906,z_ref,0.192
45,0.07084083557128906,z,0.0
46,0.07084083557128906,alpha_ref,0.0
47,0.07084083557128906,alpha,0.0
48,0.08095765113830566,x_ref,0.0
49,0.08095765113830566,x,0.0
50,0.08095765113830566,z_ref,0.192
51,0.08095765113830566,z,0.0
52,0.08095765113830566,alpha_ref,0.0
53,0.08095765113830566,alpha,0.0
54,0.11311984062194824,x_ref,0.24
55,0.11311984062194824,x,0.0
56,0.11311984062194824,z_ref,0.736
57,0.11311984062194824,z,0.368
58,0.11311984062194824,alpha_ref,0.0
59,0.11311984062194824,alpha,0.0
60,0.12482237815856934,x_ref,0.24
61,0.12482237815856934,x,0.0
62,0.12482237815856934,z_ref,0.736
63,0.12482237815856934,z,0.368
64,0.12482237815856934,alpha_ref,0.0
65,0.12482237815856934,alpha,0.0
66,0.13392376899719238,x_ref,0.24
67,0.13392376899719238,x,0.0
68,0.13392376899719238,z_ref,0.736
69,0.13392376899719238,z,0.368
70,0.13392376899719238,alpha_ref,0.0
71,0.13392376899719238,alpha,0.0
72,0.144697904586792,x_ref,0.488
73,0.144697904586792,x,0.0
74,0.144697904586792,z_ref,0.736
75,0.144697904586792,z,0.368
76,0.144697904586792,alpha_ref,0.0
77,0.144697904586792,alpha,0.0
78,0.16033434867858887,x_ref,0.488
79,0.16033434867858887,x,0.0
80,0.16033434867858887,z_ref,1.408
81,0.16033434867858887,z,0.368
82,0.16033434867858887,alpha_ref,0.036
83,0.16033434867858887,alpha,0.0
84,0.1653141975402832,x_ref,0.488
85,0.1653141975402832,x,0.0
86,0.1653141975402832,z_ref,1.408
87,0.1653141975402832,z,0.368
88,0.1653141975402832,alpha_ref,0.036
89,0.1653141975402832,alpha,0.0
90,0.17404747009277344,x_ref,0.488
91,0.17404747009277344,x,0.0
92,0.17404747009277344,z_ref,1.408
93,0.17404747009277344,z,0.368
94,0.17404747009277344,alpha_ref,0.036
95,0.17404747009277344,alpha,0.0
96,0.19813823699951172,x_ref,0.488
97,0.19813823699951172,x,0.632
98,0.19813823699951172,z_ref,1.408
99,0.19813823699951172,z,1.816
100,0.19813823699951172,alpha_ref,0.036
101,0.19813823699951172,alpha,0.0
102,0.21387124061584473,x_ref,0.768
103,0.21387124061584473,x,0.632
104,0.21387124061584473,z_ref,2.08
105,0.21387124061584473,z,1.816
106,0.21387124061584473,alpha_ref,0.036
107,0.21387124061584473,alpha,0.036
108,0.22269415855407715,x_ref,0.768
109,0.22269415855407715,x,0.632
110,0.22269415855407715,z_ref,2.08
111,0.22269415855407715,z,1.816
112,0.22269415855407715,alpha_ref,0.036
113,0.22269415855407715,alpha,0.036
114,0.2328505516052246,x_ref,0.768
115,0.2328505516052246,x,0.632
116,0.2328505516052246,z_ref,2.08
117,0.2328505516052246,z,1.816
118,0.2328505516052246,alpha_ref,0.036
119,0.2328505516052246,alpha,0.036
120,0.24220514297485352,x_ref,0.768
121,0.24220514297485352,x,0.632
122,0.24220514297485352,z_ref,2.08
123,0.24220514297485352,z,1.816
124,0.24220514297485352,alpha_ref,0.036
125,0.24220514297485352,alpha,0.036
126,0.25278329849243164,x_ref,1.016
127,0.25278329849243164,x,0.632
128,0.25278329849243164,z_ref,2.744
129,0.25278329849243164,z,1.816
130,0.25278329849243164,alpha_ref,0.072
131,0.25278329849243164,alpha,0.036
132,0.26700448989868164,x_ref,1.016
133,0.26700448989868164,x,0.632
134,0.26700448989868164,z_ref,2.744
135,0.26700448989868164,z,1.816
136,0.26700448989868164,alpha_ref,0.072
137,0.26700448989868164,alpha,0.036
138,0.27210283279418945,x_ref,1.016
139,0.27210283279418945,x,0.632
140,0.27210283279418945,z_ref,2.744
141,0.27210283279418945,z,1.816
142,0.27210283279418945,alpha_ref,0.072
143,0.27210283279418945,alpha,0.036
144,0.28678131103515625,x_ref,1.016
145,0.28678131103515625,x,0.632
146,0.28678131103515625,z_ref,2.744
147,0.28678131103515625,z,1.816
148,0.28678131103515625,alpha_ref,0.072
149,0.28678131103515625,alpha,0.036
150,0.30893969535827637,x_ref,1.264
151,0.30893969535827637,x,1.152
152,0.30893969535827637,z_ref,3.4
153,0.30893969535827637,z,3.08
154,0.30893969535827637,alpha_ref,0.072
155,0.30893969535827637,alpha,0.036
156,0.31665658950805664,x_ref,1.264
157,0.31665658950805664,x,1.152
158,0.31665658950805664,z_ref,3.4
159,0.31665658950805664,z,3.08
160,0.31665658950805664,alpha_ref,0.072
161,0.31665658950805664,alpha,0.036
162,0.32655835151672363,x_ref,1.264
163,0.32655835151672363,x,1.152
164,0.32655835151672363,z_ref,3.4
165,0.32655835151672363,z,3.08
166,0.32655835151672363,alpha_ref,0.072
167,0.32655835151672363,alpha,0.036
168,0.33652257919311523,x_ref,1.264
169,0.33652257919311523,x,1.152
170,0.33652257919311523,z_ref,3.4
171,0.33652257919311523,z,3.08
172,0.33652257919311523,alpha_ref,0.072
173,0.33652257919311523,alpha,0.036
174,0.34639835357666016,x_ref,1.264
175,0.34639835357666016,x,1.152
176,0.34639835357666016,z_ref,3.4
177,0.34639835357666016,z,3.08
178,0.34639835357666016,alpha_ref,0.072
179,0.34639835357666016,alpha,0.036
180,0.35784125328063965,x_ref,1.504
181,0.35784125328063965,x,1.152
182,0.35784125328063965,z_ref,4.072
183,0.35784125328063965,z,3.08
184,0.35784125328063965,alpha_ref,0.108
185,0.35784125328063965,alpha,0.036
186,0.3694443702697754,x_ref,1.504
187,0.3694443702697754,x,1.152
188,0.3694443702697754,z_ref,4.072
189,0.3694443702697754,z,3.08
190,0.3694443702697754,alpha_ref,0.108
191,0.3694443702697754,alpha,0.036
192,0.375629186630249,x_ref,1.504
193,0.375629186630249,x,1.152
194,0.375629186630249,z_ref,4.072
195,0.375629186630249,z,3.08
196,0.375629186630249,alpha_ref,0.108
197,0.375629186630249,alpha,0.036
198,0.38778233528137207,x_ref,1.504
199,0.38778233528137207,x,1.152
200,0.38778233528137207,z_ref,4.072
201,0.38778233528137207,z,3.08
202,0.38778233528137207,alpha_ref,0.108
203,0.38778233528137207,alpha,0.072
204,0.41692113876342773,x_ref,1.76
205,0.41692113876342773,x,1.632
206,0.41692113876342773,z_ref,4.744
207,0.41692113876342773,z,4.328
208,0.41692113876342773,alpha_ref,0.108
209,0.41692113876342773,alpha,0.072
210,0.42823028564453125,x_ref,1.76
211,0.42823028564453125,x,1.632
212,0.42823028564453125,z_ref,4.744
213,0.42823028564453125,z,4.328
214,0.42823028564453125,alpha_ref,0.108
215,0.42823028564453125,alpha,0.072
216,0.4378213882446289,x_ref,1.76
217,0.4378213882446289,x,1.632
218,0.4378213882446289,z_ref,4.744
219,0.4378213882446289,z,4.328
220,0.4378213882446289,alpha_ref,0.108
221,0.4378213882446289,alpha,0.072
222,0.44788551330566406,x_ref,1.76
223,0.44788551330566406,x,1.632
224,0.44788551330566406,z_ref,4.744
225,0.44788551330566406,z,4.328
226,0.44788551330566406,alpha_ref,0.108
227,0.44788551330566406,alpha,0.072
228,0.4584531784057617,x_ref,2.0
229,0.4584531784057617,x,1.632
230,0.4584531784057617,z_ref,5.448
231,0.4584531784057617,z,4.328
232,0.4584531784057617,alpha_ref,0.144
233,0.4584531784057617,alpha,0.072
234,0.47069382667541504,x_ref,2.0
235,0.47069382667541504,x,1.632
236,0.47069382667541504,z_ref,5.448
237,0.47069382667541504,z,4.328
238,0.47069382667541504,alpha_ref,0.144
239,0.47069382667541504,alpha,0.072
240,0.4771745204925537,x_ref,2.0
241,0.4771745204925537,x,1.632
242,0.4771745204925537,z_ref,5.448
243,0.4771745204925537,z,4.328
244,0.4771745204925537,alpha_ref,0.144
245,0.4771745204925537,alpha,0.072
246,0.5015377998352051,x_ref,2.0
247,0.5015377998352051,x,2.136
248,0.5015377998352051,z_ref,5.448
249,0.5015377998352051,z,5.704
250,0.5015377998352051,alpha_ref,0.144
251,0.5015377998352051,alpha,0.108
252,0.5183944702148438,x_ref,2.248
253,0.5183944702148438,x,2.136
254,0.5183944702148438,z_ref,6.136
255,0.5183944702148438,z,5.704
256,0.5183944702148438,alpha_ref,0.144
257,0.5183944702148438,alpha,0.108
258,0.5255260467529297,x_ref,2.248
259,0.5255260467529297,x,2.136
260,0.5255260467529297,z_ref,6.136
261,0.5255260467529297,z,5.704
262,0.5255260467529297,alpha_ref,0.144
263,0.5255260467529297,alpha,0.108
264,0.5325140953063965,x_ref,2.248
265,0.5325140953063965,x,2.136
266,0.5325140953063965,z_ref,6.136
267,0.5325140953063965,z,5.704
268,0.5325140953063965,alpha_ref,0.144
269,0.5325140953063965,alpha,0.108
270,0.542360782623291,x_ref,2.248
271,0.542360782623291,x,2.136
272,0.542360782623291,z_ref,6.136
273,0.542360782623291,z,5.704
274,0.542360782623291,alpha_ref,0.144
275,0.542360782623291,alpha,0.108
276,0.5523326396942139,x_ref,2.248
277,0.5523326396942139,x,2.136
278,0.5523326396942139,z_ref,6.136
279,0.5523326396942139,z,5.704
280,0.5523326396942139,alpha_ref,0.144
281,0.5523326396942139,alpha,0.108
282,0.5653400421142578,x_ref,2.496
283,0.5653400421142578,x,2.136
284,0.5653400421142578,z_ref,6.84
285,0.5653400421142578,z,5.704
286,0.5653400421142578,alpha_ref,0.144
287,0.5653400421142578,alpha,0.108
288,0.5748405456542969,x_ref,2.496
289,0.5748405456542969,x,2.136
290,0.5748405456542969,z_ref,6.84
291,0.5748405456542969,z,5.704
292,0.5748405456542969,alpha_ref,0.144
293,0.5748405456542969,alpha,0.108
294,0.5980205535888672,x_ref,2.496
295,0.5980205535888672,x,2.616
296,0.5980205535888672,z_ref,6.84
297,0.5980205535888672,z,7.0
298,0.5980205535888672,alpha_ref,0.144
299,0.5980205535888672,alpha,0.108
300,0.6041436195373535,x_ref,2.496
301,0.6041436195373535,x,2.616
302,0.6041436195373535,z_ref,6.84
303,0.6041436195373535,z,7.0
304,0.6041436195373535,alpha_ref,0.144
305,0.6041436195373535,alpha,0.144
306,0.617424488067627,x_ref,2.752
307,0.617424488067627,x,2.616
308,0.617424488067627,z_ref,7.496
309,0.617424488067627,z,7.0
310,0.617424488067627,alpha_ref,0.18
311,0.617424488067627,alpha,0.144
312,0.6245489120483398,x_ref,2.752
313,0.6245489120483398,x,2.616
314,0.6245489120483398,z_ref,7.496
315,0.6245489120483398,z,7.0
316,0.6245489120483398,alpha_ref,0.18
317,0.6245489120483398,alpha,0.144
318,0.6347582340240479,x_ref,2.752
319,0.6347582340240479,x,2.616
320,0.6347582340240479,z_ref,7.496
321,0.6347582340240479,z,7.0
322,0.6347582340240479,alpha_ref,0.18
323,0.6347582340240479,alpha,0.144
324,0.6448845863342285,x_ref,2.752
325,0.6448845863342285,x,2.616
326,0.6448845863342285,z_ref,7.496
327,0.6448845863342285,z,7.0
328,0.6448845863342285,alpha_ref,0.18
329,0.6448845863342285,alpha,0.144
330,0.654752254486084,x_ref,2.752
331,0.654752254486084,x,2.616
332,0.654752254486084,z_ref,7.496
333,0.654752254486084,z,7.0
334,0.654752254486084,alpha_ref,0.18
335,0.654752254486084,alpha,0.144
336,0.6669254302978516,x_ref,3.008
337,0.6669254302978516,x,2.616
338,0.6669254302978516,z_ref,8.176
