,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,151.0
7,0.0,vel_ref_z,384.0
8,0.0,vel_ref_alpha,2.0
9,0.012424230575561523,x_ref,0.0
10,0.012424230575561523,x,0.0
11,0.012424230575561523,z_ref,0.0
12,0.012424230575561523,z,0.0
13,0.012424230575561523,alpha_ref,0.0
14,0.012424230575561523,alpha,0.0
15,0.012424230575561523,vel_ref_x,151.0
16,0.012424230575561523,vel_ref_z,384.0
17,0.012424230575561523,vel_ref_alpha,2.0
18,0.020509719848632812,x_ref,0.0
19,0.020509719848632812,x,0.0
20,0.020509719848632812,z_ref,0.0
21,0.020509719848632812,z,0.0
22,0.020509719848632812,alpha_ref,0.0
23,0.020509719848632812,alpha,0.0
24,0.020509719848632812,vel_ref_x,151.0
25,0.020509719848632812,vel_ref_z,384.0
26,0.020509719848632812,vel_ref_alpha,2.0
27,0.030188798904418945,x_ref,0.0
28,0.030188798904418945,x,0.0
29,0.030188798904418945,z_ref,0.0
30,0.030188798904418945,z,0.0
31,0.030188798904418945,alpha_ref,0.0
32,0.030188798904418945,alpha,0.0
33,0.030188798904418945,vel_ref_x,151.0
34,0.030188798904418945,vel_ref_z,384.0
35,0.030188798904418945,vel_ref_alpha,2.0
36,0.039824485778808594,x_ref,0.0
37,0.039824485778808594,x,0.0
38,0.039824485778808594,z_ref,0.0
39,0.039824485778808594,z,0.0
40,0.039824485778808594,alpha_ref,0.0
41,0.039824485778808594,alpha,0.0
42,0.039824485778808594,vel_ref_x,151.0
43,0.039824485778808594,vel_ref_z,384.0
44,0.039824485778808594,vel_ref_alpha,2.0
45,0.05048179626464844,x_ref,0.072
46,0.05048179626464844,x,0.0
47,0.05048179626464844,z_ref,0.2
48,0.05048179626464844,z,0.0
49,0.05048179626464844,alpha_ref,0.0
50,0.05048179626464844,alpha,0.0
51,0.05048179626464844,vel_ref_x,401.0
52,0.05048179626464844,vel_ref_z,1065.0
53,0.05048179626464844,vel_ref_alpha,5.0
54,0.06252145767211914,x_ref,0.072
55,0.06252145767211914,x,0.0
56,0.06252145767211914,z_ref,0.2
57,0.06252145767211914,z,0.0
58,0.06252145767211914,alpha_ref,0.0
59,0.06252145767211914,alpha,0.0
60,0.06252145767211914,vel_ref_x,401.0
61,0.06252145767211914,vel_ref_z,1065.0
62,0.06252145767211914,vel_ref_alpha,5.0
63,0.07057309150695801,x_ref,0.072
64,0.07057309150695801,x,0.0
65,0.07057309150695801,z_ref,0.2
66,0.07057309150695801,z,0.0
67,0.07057309150695801,alpha_ref,0.0
68,0.07057309150695801,alpha,0.0
69,0.07057309150695801,vel_ref_x,401.0
70,0.07057309150695801,vel_ref_z,1065.0
71,0.07057309150695801,vel_ref_alpha,5.0
72,0.08050918579101562,x_ref,0.072
73,0.08050918579101562,x,0.0
74,0.08050918579101562,z_ref,0.2
75,0.08050918579101562,z,0.0
76,0.08050918579101562,alpha_ref,0.0
77,0.08050918579101562,alpha,0.0
78,0.08050918579101562,vel_ref_x,401.0
79,0.08050918579101562,vel_ref_z,1065.0
80,0.08050918579101562,vel_ref_alpha,5.0
81,0.11206364631652832,x_ref,0.312
82,0.11206364631652832,x,0.896
83,0.11206364631652832,z_ref,0.752
84,0.11206364631652832,z,0.952
85,0.11206364631652832,alpha_ref,0.0
86,0.11206364631652832,alpha,0.0
87,0.11206364631652832,vel_ref_x,604.94
88,0.11206364631652832,vel_ref_z,1648.12
89,0.11206364631652832,vel_ref_alpha,8.0
90,0.12268424034118652,x_ref,0.312
91,0.12268424034118652,x,0.896
92,0.12268424034118652,z_ref,0.752
93,0.12268424034118652,z,0.952
94,0.12268424034118652,alpha_ref,0.0
95,0.12268424034118652,alpha,0.0
96,0.12268424034118652,vel_ref_x,604.94
97,0.12268424034118652,vel_ref_z,1648.12
98,0.12268424034118652,vel_ref_alpha,8.0
99,0.13311290740966797,x_ref,0.312
100,0.13311290740966797,x,0.896
101,0.13311290740966797,z_ref,0.752
102,0.13311290740966797,z,0.952
103,0.13311290740966797,alpha_ref,0.0
104,0.13311290740966797,alpha,0.0
105,0.13311290740966797,vel_ref_x,604.94
106,0.13311290740966797,vel_ref_z,1648.12
107,0.13311290740966797,vel_ref_alpha,8.0
108,0.1430211067199707,x_ref,0.312
109,0.1430211067199707,x,0.896
110,0.1430211067199707,z_ref,0.752
111,0.1430211067199707,z,0.952
112,0.1430211067199707,alpha_ref,0.0
113,0.1430211067199707,alpha,0.0
114,0.1430211067199707,vel_ref_x,604.94
115,0.1430211067199707,vel_ref_z,1648.12
116,0.1430211067199707,vel_ref_alpha,8.0
117,0.15275931358337402,x_ref,0.312
118,0.15275931358337402,x,0.896
119,0.15275931358337402,z_ref,1.416
120,0.15275931358337402,z,0.952
121,0.15275931358337402,alpha_ref,0.036
122,0.15275931358337402,alpha,0.0
123,0.15275931358337402,vel_ref_x,604.94
124,0.15275931358337402,vel_ref_z,1639.38
125,0.15275931358337402,vel_ref_alpha,8.0
126,0.16979718208312988,x_ref,0.576
127,0.16979718208312988,x,0.896
128,0.16979718208312988,z_ref,1.416
129,0.16979718208312988,z,0.952
130,0.16979718208312988,alpha_ref,0.036
131,0.16979718208312988,alpha,0.0
132,0.16979718208312988,vel_ref_x,609.6
133,0.16979718208312988,vel_ref_z,1639.38
134,0.16979718208312988,vel_ref_alpha,8.0
135,0.17570185661315918,x_ref,0.576
136,0.17570185661315918,x,0.896
137,0.17570185661315918,z_ref,1.416
138,0.17570185661315918,z,0.952
139,0.17570185661315918,alpha_ref,0.036
140,0.17570185661315918,alpha,0.0
141,0.17570185661315918,vel_ref_x,609.6
142,0.17570185661315918,vel_ref_z,1639.38
143,0.17570185661315918,vel_ref_alpha,8.0
144,0.18339323997497559,x_ref,0.576
145,0.18339323997497559,x,0.896
146,0.18339323997497559,z_ref,1.416
147,0.18339323997497559,z,0.952
148,0.18339323997497559,alpha_ref,0.036
149,0.18339323997497559,alpha,0.0
150,0.18339323997497559,vel_ref_x,609.6
151,0.18339323997497559,vel_ref_z,1639.38
152,0.18339323997497559,vel_ref_alpha,8.0
153,0.21294856071472168,x_ref,0.824
154,0.21294856071472168,x,0.696
155,0.21294856071472168,z_ref,2.12
156,0.21294856071472168,z,2.048
157,0.21294856071472168,alpha_ref,0.036
158,0.21294856071472168,alpha,0.036
159,0.21294856071472168,vel_ref_x,606.16
160,0.21294856071472168,vel_ref_z,1645.92
161,0.21294856071472168,vel_ref_alpha,5.0
162,0.22435259819030762,x_ref,0.824
163,0.22435259819030762,x,0.696
164,0.22435259819030762,z_ref,2.12
165,0.22435259819030762,z,2.048
166,0.22435259819030762,alpha_ref,0.036
167,0.22435259819030762,alpha,0.036
168,0.22435259819030762,vel_ref_x,606.16
169,0.22435259819030762,vel_ref_z,1645.92
170,0.22435259819030762,vel_ref_alpha,5.0
171,0.2339794635772705,x_ref,0.824
172,0.2339794635772705,x,0.696
173,0.2339794635772705,z_ref,2.12
174,0.2339794635772705,z,2.048
175,0.2339794635772705,alpha_ref,0.036
176,0.2339794635772705,alpha,0.036
177,0.2339794635772705,vel_ref_x,606.16
178,0.2339794635772705,vel_ref_z,1645.92
179,0.2339794635772705,vel_ref_alpha,5.0
180,0.24402618408203125,x_ref,0.824
181,0.24402618408203125,x,0.696
182,0.24402618408203125,z_ref,2.12
183,0.24402618408203125,z,2.048
184,0.24402618408203125,alpha_ref,0.036
185,0.24402618408203125,alpha,0.036
186,0.24402618408203125,vel_ref_x,606.16
187,0.24402618408203125,vel_ref_z,1645.92
188,0.24402618408203125,vel_ref_alpha,5.0
189,0.2534923553466797,x_ref,0.824
190,0.2534923553466797,x,0.696
191,0.2534923553466797,z_ref,2.12
192,0.2534923553466797,z,2.048
193,0.2534923553466797,alpha_ref,0.072
194,0.2534923553466797,alpha,0.036
195,0.2534923553466797,vel_ref_x,606.16
196,0.2534923553466797,vel_ref_z,1645.92
197,0.2534923553466797,vel_ref_alpha,8.0
198,0.2701869010925293,x_ref,1.08
199,0.2701869010925293,x,0.696
200,0.2701869010925293,z_ref,2.784
201,0.2701869010925293,z,2.048
202,0.2701869010925293,alpha_ref,0.072
203,0.2701869010925293,alpha,0.036
204,0.2701869010925293,vel_ref_x,607.62
205,0.2701869010925293,vel_ref_z,1648.76
206,0.2701869010925293,vel_ref_alpha,8.0
207,0.2767479419708252,x_ref,1.08
208,0.2767479419708252,x,0.696
209,0.2767479419708252,z_ref,2.784
210,0.2767479419708252,z,2.048
211,0.2767479419708252,alpha_ref,0.072
212,0.2767479419708252,alpha,0.036
213,0.2767479419708252,vel_ref_x,607.62
214,0.2767479419708252,vel_ref_z,1648.76
215,0.2767479419708252,vel_ref_alpha,8.0
216,0.28519606590270996,x_ref,1.08
217,0.28519606590270996,x,0.696
218,0.28519606590270996,z_ref,2.784
219,0.28519606590270996,z,2.048
220,0.28519606590270996,alpha_ref,0.072
221,0.28519606590270996,alpha,0.036
222,0.28519606590270996,vel_ref_x,607.62
223,0.28519606590270996,vel_ref_z,1648.76
224,0.28519606590270996,vel_ref_alpha,8.0
225,0.3142237663269043,x_ref,1.08
226,0.3142237663269043,x,1.2
227,0.3142237663269043,z_ref,3.448
228,0.3142237663269043,z,3.256
229,0.3142237663269043,alpha_ref,0.072
230,0.3142237663269043,alpha,0.072
231,0.3142237663269043,vel_ref_x,607.62
232,0.3142237663269043,vel_ref_z,1637.64
233,0.3142237663269043,vel_ref_alpha,8.0
234,0.32504844665527344,x_ref,1.336
235,0.32504844665527344,x,1.2
236,0.32504844665527344,z_ref,3.448
237,0.32504844665527344,z,3.256
238,0.32504844665527344,alpha_ref,0.072
239,0.32504844665527344,alpha,0.072
240,0.32504844665527344,vel_ref_x,612.38
241,0.32504844665527344,vel_ref_z,1637.64
242,0.32504844665527344,vel_ref_alpha,8.0
243,0.3350210189819336,x_ref,1.336
244,0.3350210189819336,x,1.2
245,0.3350210189819336,z_ref,3.448
246,0.3350210189819336,z,3.256
247,0.3350210189819336,alpha_ref,0.072
248,0.3350210189819336,alpha,0.072
249,0.3350210189819336,vel_ref_x,612.38
250,0.3350210189819336,vel_ref_z,1637.64
251,0.3350210189819336,vel_ref_alpha,8.0
252,0.3449587821960449,x_ref,1.336
253,0.3449587821960449,x,1.2
254,0.3449587821960449,z_ref,3.448
255,0.3449587821960449,z,3.256
256,0.3449587821960449,alpha_ref,0.072
257,0.3449587821960449,alpha,0.072
258,0.3449587821960449,vel_ref_x,612.38
259,0.3449587821960449,vel_ref_z,1637.64
260,0.3449587821960449,vel_ref_alpha,8.0
261,0.35545825958251953,x_ref,1.336
262,0.35545825958251953,x,1.2
263,0.35545825958251953,z_ref,3.448
264,0.35545825958251953,z,3.256
265,0.35545825958251953,alpha_ref,0.108
266,0.35545825958251953,alpha,0.072
267,0.35545825958251953,vel_ref_x,612.38
268,0.35545825958251953,vel_ref_z,1637.64
269,0.35545825958251953,vel_ref_alpha,8.0
270,0.3727149963378906,x_ref,1.592
271,0.3727149963378906,x,1.2
272,0.3727149963378906,z_ref,4.136
273,0.3727149963378906,z,3.256
274,0.3727149963378906,alpha_ref,0.108
275,0.3727149963378906,alpha,0.072
276,0.3727149963378906,vel_ref_x,617.64
277,0.3727149963378906,vel_ref_z,1651.66
278,0.3727149963378906,vel_ref_alpha,8.0
279,0.3779482841491699,x_ref,1.592
280,0.3779482841491699,x,1.2
281,0.3779482841491699,z_ref,4.136
282,0.3779482841491699,z,3.256
283,0.3779482841491699,alpha_ref,0.108
284,0.3779482841491699,alpha,0.072
285,0.3779482841491699,vel_ref_x,617.64
286,0.3779482841491699,vel_ref_z,1651.66
287,0.3779482841491699,vel_ref_alpha,8.0
288,0.4019596576690674,x_ref,1.592
289,0.4019596576690674,x,1.688
290,0.4019596576690674,z_ref,4.136
291,0.4019596576690674,z,4.52
292,0.4019596576690674,alpha_ref,0.108
293,0.4019596576690674,alpha,0.072
294,0.4019596576690674,vel_ref_x,617.64
295,0.4019596576690674,vel_ref_z,1651.66
296,0.4019596576690674,vel_ref_alpha,8.0
297,0.41327953338623047,x_ref,1.592
298,0.41327953338623047,x,1.688
299,0.41327953338623047,z_ref,4.8
300,0.41327953338623047,z,4.52
301,0.41327953338623047,alpha_ref,0.108
302,0.41327953338623047,alpha,0.072
303,0.41327953338623047,vel_ref_x,617.64
304,0.41327953338623047,vel_ref_z,1637.56
305,0.41327953338623047,vel_ref_alpha,8.02
306,0.4241943359375,x_ref,1.84
307,0.4241943359375,x,1.688
308,0.4241943359375,z_ref,4.8
309,0.4241943359375,z,4.52
310,0.4241943359375,alpha_ref,0.108
311,0.4241943359375,alpha,0.072
312,0.4241943359375,vel_ref_x,610.42
