,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.012852907180786133,x_ref,0.0
7,0.012852907180786133,x,0.0
8,0.012852907180786133,z_ref,0.0
9,0.012852907180786133,z,0.0
10,0.012852907180786133,alpha_ref,0.0
11,0.012852907180786133,alpha,0.0
12,0.01954507827758789,x_ref,0.0
13,0.01954507827758789,x,0.0
14,0.01954507827758789,z_ref,0.0
15,0.01954507827758789,z,0.0
16,0.01954507827758789,alpha_ref,0.0
17,0.01954507827758789,alpha,0.0
18,0.04442095756530762,x_ref,0.0
19,0.04442095756530762,x,0.384
20,0.04442095756530762,z_ref,0.0
21,0.04442095756530762,z,0.96
22,0.04442095756530762,alpha_ref,0.0
23,0.04442095756530762,alpha,0.0
24,0.058388471603393555,x_ref,0.072
25,0.058388471603393555,x,0.384
26,0.058388471603393555,z_ref,0.2
27,0.058388471603393555,z,0.96
28,0.058388471603393555,alpha_ref,0.0
29,0.058388471603393555,alpha,0.0
30,0.06556415557861328,x_ref,0.072
31,0.06556415557861328,x,0.384
32,0.06556415557861328,z_ref,0.2
33,0.06556415557861328,z,0.96
34,0.06556415557861328,alpha_ref,0.0
35,0.06556415557861328,alpha,0.0
36,0.07474827766418457,x_ref,0.072
37,0.07474827766418457,x,0.384
38,0.07474827766418457,z_ref,0.2
39,0.07474827766418457,z,0.96
40,0.07474827766418457,alpha_ref,0.0
41,0.07474827766418457,alpha,0.0
42,0.08556103706359863,x_ref,0.072
43,0.08556103706359863,x,0.384
44,0.08556103706359863,z_ref,0.2
45,0.08556103706359863,z,0.96
46,0.08556103706359863,alpha_ref,0.0
47,0.08556103706359863,alpha,0.0
48,0.09529876708984375,x_ref,0.072
49,0.09529876708984375,x,0.384
50,0.09529876708984375,z_ref,0.2
51,0.09529876708984375,z,0.96
52,0.09529876708984375,alpha_ref,0.0
53,0.09529876708984375,alpha,0.0
54,0.1098475456237793,x_ref,0.272
55,0.1098475456237793,x,0.384
56,0.1098475456237793,z_ref,0.76
57,0.1098475456237793,z,0.96
58,0.1098475456237793,alpha_ref,0.0
59,0.1098475456237793,alpha,0.0
60,0.11492800712585449,x_ref,0.272
61,0.11492800712585449,x,0.384
62,0.11492800712585449,z_ref,0.76
63,0.11492800712585449,z,0.96
64,0.11492800712585449,alpha_ref,0.0
65,0.11492800712585449,alpha,0.0
66,0.13256597518920898,x_ref,0.272
67,0.13256597518920898,x,0.384
68,0.13256597518920898,z_ref,0.76
69,0.13256597518920898,z,0.96
70,0.13256597518920898,alpha_ref,0.0
71,0.13256597518920898,alpha,0.0
72,0.1468489170074463,x_ref,0.272
73,0.1468489170074463,x,0.392
74,0.1468489170074463,z_ref,0.76
75,0.1468489170074463,z,1.2
76,0.1468489170074463,alpha_ref,0.0
77,0.1468489170074463,alpha,0.0
78,0.15866780281066895,x_ref,0.52
79,0.15866780281066895,x,0.392
80,0.15866780281066895,z_ref,1.424
81,0.15866780281066895,z,1.2
82,0.15866780281066895,alpha_ref,0.036
83,0.15866780281066895,alpha,0.0
84,0.16733884811401367,x_ref,0.52
85,0.16733884811401367,x,0.392
86,0.16733884811401367,z_ref,1.424
87,0.16733884811401367,z,1.2
88,0.16733884811401367,alpha_ref,0.036
89,0.16733884811401367,alpha,0.0
90,0.17731332778930664,x_ref,0.52
91,0.17731332778930664,x,0.392
92,0.17731332778930664,z_ref,1.424
93,0.17731332778930664,z,1.2
94,0.17731332778930664,alpha_ref,0.036
95,0.17731332778930664,alpha,0.0
96,0.18756890296936035,x_ref,0.52
97,0.18756890296936035,x,0.392
98,0.18756890296936035,z_ref,1.424
99,0.18756890296936035,z,1.2
100,0.18756890296936035,alpha_ref,0.036
101,0.18756890296936035,alpha,0.0
102,0.19699740409851074,x_ref,0.52
103,0.19699740409851074,x,0.392
104,0.19699740409851074,z_ref,1.424
105,0.19699740409851074,z,1.2
106,0.19699740409851074,alpha_ref,0.036
107,0.19699740409851074,alpha,0.0
108,0.211348295211792,x_ref,0.776
109,0.211348295211792,x,0.392
110,0.211348295211792,z_ref,2.096
111,0.211348295211792,z,1.2
112,0.211348295211792,alpha_ref,0.036
113,0.211348295211792,alpha,0.0
114,0.21692347526550293,x_ref,0.776
115,0.21692347526550293,x,0.392
116,0.21692347526550293,z_ref,2.096
117,0.21692347526550293,z,1.2
118,0.21692347526550293,alpha_ref,0.036
119,0.21692347526550293,alpha,0.0
120,0.2430274486541748,x_ref,0.776
121,0.2430274486541748,x,0.392
122,0.2430274486541748,z_ref,2.096
123,0.2430274486541748,z,1.2
124,0.2430274486541748,alpha_ref,0.036
125,0.2430274486541748,alpha,0.0
126,0.24731230735778809,x_ref,0.776
127,0.24731230735778809,x,0.88
128,0.24731230735778809,z_ref,2.096
129,0.24731230735778809,z,2.36
130,0.24731230735778809,alpha_ref,0.036
131,0.24731230735778809,alpha,0.036
132,0.2599670886993408,x_ref,1.024
133,0.2599670886993408,x,0.88
134,0.2599670886993408,z_ref,2.752
135,0.2599670886993408,z,2.36
136,0.2599670886993408,alpha_ref,0.072
137,0.2599670886993408,alpha,0.036
138,0.26821255683898926,x_ref,1.024
139,0.26821255683898926,x,0.88
140,0.26821255683898926,z_ref,2.752
141,0.26821255683898926,z,2.36
142,0.26821255683898926,alpha_ref,0.072
143,0.26821255683898926,alpha,0.036
144,0.2785310745239258,x_ref,1.024
145,0.2785310745239258,x,0.88
146,0.2785310745239258,z_ref,2.752
147,0.2785310745239258,z,2.36
148,0.2785310745239258,alpha_ref,0.072
149,0.2785310745239258,alpha,0.036
150,0.2882843017578125,x_ref,1.024
151,0.2882843017578125,x,0.88
152,0.2882843017578125,z_ref,2.752
153,0.2882843017578125,z,2.36
154,0.2882843017578125,alpha_ref,0.072
155,0.2882843017578125,alpha,0.036
156,0.29855895042419434,x_ref,1.024
157,0.29855895042419434,x,0.88
158,0.29855895042419434,z_ref,2.752
159,0.29855895042419434,z,2.36
160,0.29855895042419434,alpha_ref,0.072
161,0.29855895042419434,alpha,0.036
162,0.3128056526184082,x_ref,1.272
163,0.3128056526184082,x,0.88
164,0.3128056526184082,z_ref,3.416
165,0.3128056526184082,z,2.36
166,0.3128056526184082,alpha_ref,0.072
167,0.3128056526184082,alpha,0.036
168,0.31792235374450684,x_ref,1.272
169,0.31792235374450684,x,0.88
170,0.31792235374450684,z_ref,3.416
171,0.31792235374450684,z,2.36
172,0.31792235374450684,alpha_ref,0.072
173,0.31792235374450684,alpha,0.036
174,0.33213281631469727,x_ref,1.272
175,0.33213281631469727,x,1.368
176,0.33213281631469727,z_ref,3.416
177,0.33213281631469727,z,2.36
178,0.33213281631469727,alpha_ref,0.072
179,0.33213281631469727,alpha,0.036
180,0.3485527038574219,x_ref,1.272
181,0.3485527038574219,x,1.368
182,0.3485527038574219,z_ref,3.416
183,0.3485527038574219,z,3.656
184,0.3485527038574219,alpha_ref,0.072
185,0.3485527038574219,alpha,0.072
186,0.36286115646362305,x_ref,1.512
187,0.36286115646362305,x,1.368
188,0.36286115646362305,z_ref,4.072
189,0.36286115646362305,z,3.656
190,0.36286115646362305,alpha_ref,0.108
191,0.36286115646362305,alpha,0.072
192,0.3688633441925049,x_ref,1.512
193,0.3688633441925049,x,1.368
194,0.3688633441925049,z_ref,4.072
195,0.3688633441925049,z,3.656
196,0.3688633441925049,alpha_ref,0.108
197,0.3688633441925049,alpha,0.072
198,0.3799440860748291,x_ref,1.512
199,0.3799440860748291,x,1.368
200,0.3799440860748291,z_ref,4.072
201,0.3799440860748291,z,3.656
202,0.3799440860748291,alpha_ref,0.108
203,0.3799440860748291,alpha,0.072
204,0.3889780044555664,x_ref,1.512
205,0.3889780044555664,x,1.368
206,0.3889780044555664,z_ref,4.072
207,0.3889780044555664,z,3.656
208,0.3889780044555664,alpha_ref,0.108
209,0.3889780044555664,alpha,0.072
210,0.3993253707885742,x_ref,1.512
211,0.3993253707885742,x,1.368
212,0.3993253707885742,z_ref,4.072
213,0.3993253707885742,z,3.656
214,0.3993253707885742,alpha_ref,0.108
215,0.3993253707885742,alpha,0.072
216,0.41396069526672363,x_ref,1.768
217,0.41396069526672363,x,1.368
218,0.41396069526672363,z_ref,4.752
219,0.41396069526672363,z,3.656
220,0.41396069526672363,alpha_ref,0.108
221,0.41396069526672363,alpha,0.072
222,0.41906213760375977,x_ref,1.768
223,0.41906213760375977,x,1.368
224,0.41906213760375977,z_ref,4.752
225,0.41906213760375977,z,3.656
226,0.41906213760375977,alpha_ref,0.108
227,0.41906213760375977,alpha,0.072
228,0.4442555904388428,x_ref,1.768
229,0.4442555904388428,x,1.848
230,0.4442555904388428,z_ref,4.752
231,0.4442555904388428,z,4.976
232,0.4442555904388428,alpha_ref,0.108
233,0.4442555904388428,alpha,0.108
234,0.4549522399902344,x_ref,2.008
235,0.4549522399902344,x,1.848
236,0.4549522399902344,z_ref,5.416
237,0.4549522399902344,z,4.976
238,0.4549522399902344,alpha_ref,0.144
239,0.4549522399902344,alpha,0.108
240,0.46916961669921875,x_ref,2.008
241,0.46916961669921875,x,1.848
242,0.46916961669921875,z_ref,5.416
243,0.46916961669921875,z,4.976
244,0.46916961669921875,alpha_ref,0.144
245,0.46916961669921875,alpha,0.108
246,0.4750945568084717,x_ref,2.008
247,0.4750945568084717,x,1.848
248,0.4750945568084717,z_ref,5.416
249,0.4750945568084717,z,4.976
250,0.4750945568084717,alpha_ref,0.144
251,0.4750945568084717,alpha,0.108
252,0.4835364818572998,x_ref,2.008
253,0.4835364818572998,x,1.848
254,0.4835364818572998,z_ref,5.416
255,0.4835364818572998,z,4.976
256,0.4835364818572998,alpha_ref,0.144
257,0.4835364818572998,alpha,0.108
258,0.49446654319763184,x_ref,2.008
259,0.49446654319763184,x,1.848
260,0.49446654319763184,z_ref,5.416
261,0.49446654319763184,z,4.976
262,0.49446654319763184,alpha_ref,0.144
263,0.49446654319763184,alpha,0.108
264,0.5041520595550537,x_ref,2.256
265,0.5041520595550537,x,1.848
266,0.5041520595550537,z_ref,5.416
267,0.5041520595550537,z,4.976
268,0.5041520595550537,alpha_ref,0.144
269,0.5041520595550537,alpha,0.108
270,0.5191149711608887,x_ref,2.256
271,0.5191149711608887,x,1.848
272,0.5191149711608887,z_ref,6.136
273,0.5191149711608887,z,4.976
274,0.5191149711608887,alpha_ref,0.144
275,0.5191149711608887,alpha,0.108
276,0.5371694564819336,x_ref,2.256
277,0.5371694564819336,x,1.848
278,0.5371694564819336,z_ref,6.136
279,0.5371694564819336,z,4.976
280,0.5371694564819336,alpha_ref,0.144
281,0.5371694564819336,alpha,0.108
282,0.5488784313201904,x_ref,2.256
283,0.5488784313201904,x,2.344
284,0.5488784313201904,z_ref,6.136
285,0.5488784313201904,z,6.296
286,0.5488784313201904,alpha_ref,0.144
287,0.5488784313201904,alpha,0.144
288,0.5625340938568115,x_ref,2.504
289,0.5625340938568115,x,2.344
290,0.5625340938568115,z_ref,6.824
291,0.5625340938568115,z,6.296
292,0.5625340938568115,alpha_ref,0.144
293,0.5625340938568115,alpha,0.144
294,0.570094108581543,x_ref,2.504
295,0.570094108581543,x,2.344
296,0.570094108581543,z_ref,6.824
297,0.570094108581543,z,6.296
298,0.570094108581543,alpha_ref,0.144
299,0.570094108581543,alpha,0.144
300,0.5795638561248779,x_ref,2.504
301,0.5795638561248779,x,2.344
302,0.5795638561248779,z_ref,6.824
303,0.5795638561248779,z,6.296
304,0.5795638561248779,alpha_ref,0.144
305,0.5795638561248779,alpha,0.144
306,0.5889341831207275,x_ref,2.504
307,0.5889341831207275,x,2.344
308,0.5889341831207275,z_ref,6.824
309,0.5889341831207275,z,6.296
310,0.5889341831207275,alpha_ref,0.144
311,0.5889341831207275,alpha,0.144
312,0.5995056629180908,x_ref,2.504
313,0.5995056629180908,x,2.344
314,0.5995056629180908,z_ref,6.824
315,0.5995056629180908,z,6.296
316,0.5995056629180908,alpha_ref,0.144
317,0.5995056629180908,alpha,0.144
318,0.6118245124816895,x_ref,2.752
319,0.6118245124816895,x,2.344
320,0.6118245124816895,z_ref,6.824
321,0.6118245124816895,z,6.296
322,0.6118245124816895,alpha_ref,0.18
323,0.6118245124816895,alpha,0.144
324,0.6209585666656494,x_ref,2.752
325,0.6209585666656494,x,2.344
326,0.6209585666656494,z_ref,7.496
327,0.6209585666656494,z,6.296
328,0.6209585666656494,alpha_ref,0.18
329,0.6209585666656494,alpha,0.144
330,0.6466305255889893,x_ref,2.752
331,0.6466305255889893,x,2.832
332,0.6466305255889893,z_ref,7.496
333,0.6466305255889893,z,7.6
334,0.6466305255889893,alpha_ref,0.18
335,0.6466305255889893,alpha,0.144
336,0.6588883399963379,x_ref,3.0
337,0.6588883399963379,x,2.832
