,time,signal,value
0,0.0,x_ref,0.04
1,0.0,x,0.0
2,0.0,z_ref,0.056
3,0.0,z,0.0
4,0.009405851364135742,x_ref,0.04
5,0.009405851364135742,x,0.0
6,0.009405851364135742,z_ref,0.056
7,0.009405851364135742,z,0.0
8,0.016939878463745117,x_ref,0.04
9,0.016939878463745117,x,0.0
10,0.016939878463745117,z_ref,0.056
11,0.016939878463745117,z,0.0
12,0.027140140533447266,x_ref,0.04
13,0.027140140533447266,x,0.0
14,0.027140140533447266,z_ref,0.056
15,0.027140140533447266,z,0.0
16,0.036620378494262695,x_ref,0.04
17,0.036620378494262695,x,0.0
18,0.036620378494262695,z_ref,0.056
19,0.036620378494262695,z,0.0
20,0.04709458351135254,x_ref,0.04
21,0.04709458351135254,x,0.0
22,0.04709458351135254,z_ref,0.056
23,0.04709458351135254,z,0.0
24,0.07122206687927246,x_ref,1.528
25,0.07122206687927246,x,1.576
26,0.07122206687927246,z_ref,1.552
27,0.07122206687927246,z,1.632
28,0.08195877075195312,x_ref,1.528
29,0.08195877075195312,x,1.576
30,0.08195877075195312,z_ref,1.552
31,0.08195877075195312,z,1.632
32,0.09135603904724121,x_ref,1.528
33,0.09135603904724121,x,1.576
34,0.09135603904724121,z_ref,1.552
35,0.09135603904724121,z,1.632
36,0.10391831398010254,x_ref,3.04
37,0.10391831398010254,x,1.576
38,0.10391831398010254,z_ref,3.072
39,0.10391831398010254,z,1.632
40,0.1118021011352539,x_ref,3.04
41,0.1118021011352539,x,1.576
42,0.1118021011352539,z_ref,3.072
43,0.1118021011352539,z,1.632
44,0.12255001068115234,x_ref,3.04
45,0.12255001068115234,x,1.576
46,0.12255001068115234,z_ref,3.072
47,0.12255001068115234,z,1.632
48,0.13233447074890137,x_ref,3.04
49,0.13233447074890137,x,1.576
50,0.13233447074890137,z_ref,3.072
51,0.13233447074890137,z,1.632
52,0.1417548656463623,x_ref,3.04
53,0.1417548656463623,x,1.576
54,0.1417548656463623,z_ref,3.072
55,0.1417548656463623,z,1.632
56,0.15598273277282715,x_ref,4.552
57,0.15598273277282715,x,1.576
58,0.15598273277282715,z_ref,4.584
59,0.15598273277282715,z,1.632
60,0.1737351417541504,x_ref,4.552
61,0.1737351417541504,x,4.712
62,0.1737351417541504,z_ref,4.584
63,0.1737351417541504,z,4.752
64,0.18460297584533691,x_ref,4.552
65,0.18460297584533691,x,4.712
66,0.18460297584533691,z_ref,4.584
67,0.18460297584533691,z,4.752
68,0.1949012279510498,x_ref,4.552
69,0.1949012279510498,x,4.712
70,0.1949012279510498,z_ref,4.584
71,0.1949012279510498,z,4.752
72,0.2069995403289795,x_ref,6.072
73,0.2069995403289795,x,4.712
74,0.2069995403289795,z_ref,6.112
75,0.2069995403289795,z,4.752
76,0.21387004852294922,x_ref,6.072
77,0.21387004852294922,x,4.712
78,0.21387004852294922,z_ref,6.112
79,0.21387004852294922,z,4.752
80,0.2245039939880371,x_ref,6.072
81,0.2245039939880371,x,4.712
82,0.2245039939880371,z_ref,6.112
83,0.2245039939880371,z,4.752
84,0.23401355743408203,x_ref,6.072
85,0.23401355743408203,x,4.712
86,0.23401355743408203,z_ref,6.112
87,0.23401355743408203,z,4.752
88,0.2445073127746582,x_ref,6.072
89,0.2445073127746582,x,4.712
90,0.2445073127746582,z_ref,6.112
91,0.2445073127746582,z,4.752
92,0.2569713592529297,x_ref,7.6
93,0.2569713592529297,x,4.712
94,0.2569713592529297,z_ref,7.64
95,0.2569713592529297,z,4.752
96,0.27406907081604004,x_ref,7.6
97,0.27406907081604004,x,7.744
98,0.27406907081604004,z_ref,7.64
99,0.27406907081604004,z,7.776
100,0.2850673198699951,x_ref,7.6
101,0.2850673198699951,x,7.744
102,0.2850673198699951,z_ref,7.64
103,0.2850673198699951,z,7.776
104,0.29503631591796875,x_ref,7.6
105,0.29503631591796875,x,7.744
106,0.29503631591796875,z_ref,7.64
107,0.29503631591796875,z,7.776
108,0.30809617042541504,x_ref,9.112
109,0.30809617042541504,x,7.744
110,0.30809617042541504,z_ref,9.152
111,0.30809617042541504,z,7.776
112,0.3148801326751709,x_ref,9.112
113,0.3148801326751709,x,7.744
114,0.3148801326751709,z_ref,9.152
115,0.3148801326751709,z,7.776
116,0.3247647285461426,x_ref,9.112
117,0.3247647285461426,x,7.744
118,0.3247647285461426,z_ref,9.152
119,0.3247647285461426,z,7.776
120,0.3344695568084717,x_ref,9.112
121,0.3344695568084717,x,7.744
122,0.3344695568084717,z_ref,9.152
123,0.3344695568084717,z,7.776
124,0.3445563316345215,x_ref,9.112
125,0.3445563316345215,x,7.744
126,0.3445563316345215,z_ref,9.152
127,0.3445563316345215,z,7.776
128,0.35839200019836426,x_ref,10.64
129,0.35839200019836426,x,7.744
130,0.35839200019836426,z_ref,10.68
131,0.35839200019836426,z,7.776
132,0.3773033618927002,x_ref,10.64
133,0.3773033618927002,x,10.816
134,0.3773033618927002,z_ref,10.68
135,0.3773033618927002,z,10.856
136,0.3887178897857666,x_ref,10.64
137,0.3887178897857666,x,10.816
138,0.3887178897857666,z_ref,10.68
139,0.3887178897857666,z,10.856
140,0.3976480960845947,x_ref,10.64
141,0.3976480960845947,x,10.816
142,0.3976480960845947,z_ref,10.68
143,0.3976480960845947,z,10.856
144,0.40979623794555664,x_ref,12.176
145,0.40979623794555664,x,10.816
146,0.40979623794555664,z_ref,12.2
147,0.40979623794555664,z,10.856
148,0.4179205894470215,x_ref,12.176
149,0.4179205894470215,x,10.816
150,0.4179205894470215,z_ref,12.2
151,0.4179205894470215,z,10.856
152,0.42789745330810547,x_ref,12.176
153,0.42789745330810547,x,10.816
154,0.42789745330810547,z_ref,12.2
155,0.42789745330810547,z,10.856
156,0.43836045265197754,x_ref,12.176
157,0.43836045265197754,x,10.816
158,0.43836045265197754,z_ref,12.2
159,0.43836045265197754,z,10.856
160,0.44806551933288574,x_ref,12.176
161,0.44806551933288574,x,10.816
162,0.44806551933288574,z_ref,12.2
163,0.44806551933288574,z,10.856
164,0.46114659309387207,x_ref,13.696
165,0.46114659309387207,x,10.816
166,0.46114659309387207,z_ref,13.72
167,0.46114659309387207,z,10.856
168,0.4784116744995117,x_ref,13.696
169,0.4784116744995117,x,13.864
170,0.4784116744995117,z_ref,13.72
171,0.4784116744995117,z,13.896
172,0.48887181282043457,x_ref,13.696
173,0.48887181282043457,x,13.864
174,0.48887181282043457,z_ref,13.72
175,0.48887181282043457,z,13.896
176,0.49850964546203613,x_ref,13.696
177,0.49850964546203613,x,13.864
178,0.49850964546203613,z_ref,13.72
179,0.49850964546203613,z,13.896
180,0.511146068572998,x_ref,15.0
181,0.511146068572998,x,13.864
182,0.511146068572998,z_ref,15.0
183,0.511146068572998,z,13.896
184,0.5195159912109375,x_ref,15.0
185,0.5195159912109375,x,13.864
186,0.5195159912109375,z_ref,15.0
187,0.5195159912109375,z,13.896
188,0.5295069217681885,x_ref,15.0
189,0.5295069217681885,x,13.864
190,0.5295069217681885,z_ref,15.0
191,0.5295069217681885,z,13.896
192,0.5388689041137695,x_ref,15.0
193,0.5388689041137695,x,13.864
194,0.5388689041137695,z_ref,15.0
195,0.5388689041137695,z,13.896
196,0.5488903522491455,x_ref,15.0
197,0.5488903522491455,x,13.864
198,0.5488903522491455,z_ref,15.0
199,0.5488903522491455,z,13.896
200,0.5616703033447266,x_ref,15.0
201,0.5616703033447266,x,13.864
202,0.5616703033447266,z_ref,15.0
203,0.5616703033447266,z,13.896
204,0.578416109085083,x_ref,15.0
205,0.578416109085083,x,15.024
206,0.578416109085083,z_ref,15.0
207,0.578416109085083,z,15.04
208,0.5888946056365967,x_ref,15.0
209,0.5888946056365967,x,15.024
210,0.5888946056365967,z_ref,15.0
211,0.5888946056365967,z,15.04
212,0.5993983745574951,x_ref,15.0
