,time,signal,value
0,0.0,x_ref,40.84
1,0.0,x,0.0
2,0.0,z_ref,87.104
3,0.0,z,0.0
4,0.0,alpha_ref,1.98
5,0.0,alpha,0.0
6,0.010864973068237305,x_ref,40.84
7,0.010864973068237305,x,0.0
8,0.010864973068237305,z_ref,87.104
9,0.010864973068237305,z,0.0
10,0.010864973068237305,alpha_ref,1.98
11,0.010864973068237305,alpha,0.0
12,0.020352602005004883,x_ref,40.84
13,0.020352602005004883,x,0.0
14,0.020352602005004883,z_ref,87.104
15,0.020352602005004883,z,0.0
16,0.020352602005004883,alpha_ref,1.98
17,0.020352602005004883,alpha,0.0
18,0.031198978424072266,x_ref,40.84
19,0.031198978424072266,x,0.0
20,0.031198978424072266,z_ref,87.104
21,0.031198978424072266,z,0.0
22,0.031198978424072266,alpha_ref,1.98
23,0.031198978424072266,alpha,0.0
24,0.041736602783203125,x_ref,40.84
25,0.041736602783203125,x,0.0
26,0.041736602783203125,z_ref,87.104
27,0.041736602783203125,z,0.0
28,0.041736602783203125,alpha_ref,1.98
29,0.041736602783203125,alpha,0.0
30,0.05562710762023926,x_ref,40.84
31,0.05562710762023926,x,0.0
32,0.05562710762023926,z_ref,87.104
33,0.05562710762023926,z,0.0
34,0.05562710762023926,alpha_ref,1.98
35,0.05562710762023926,alpha,0.0
36,0.060674428939819336,x_ref,40.84
37,0.060674428939819336,x,0.0
38,0.060674428939819336,z_ref,87.104
39,0.060674428939819336,z,0.0
40,0.060674428939819336,alpha_ref,1.98
41,0.060674428939819336,alpha,0.0
42,0.0845944881439209,x_ref,40.84
43,0.0845944881439209,x,11.0
44,0.0845944881439209,z_ref,87.104
45,0.0845944881439209,z,11.416
46,0.0845944881439209,alpha_ref,1.98
47,0.0845944881439209,alpha,0.612
48,0.09873509407043457,x_ref,40.84
49,0.09873509407043457,x,11.0
50,0.09873509407043457,z_ref,87.104
51,0.09873509407043457,z,11.416
52,0.09873509407043457,alpha_ref,2.016
53,0.09873509407043457,alpha,0.612
54,0.1057276725769043,x_ref,40.84
55,0.1057276725769043,x,11.0
