,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
28,1.7978997230529785,2100.0,26.712499618530273,0.728515625,1.1171875,-8.793519973754883,76.08,45.09,112.61,0.09,0.0,4.45,0.0,0.0,4.48,0.0,76.3,45.0,112.65
29,1.8598361015319824,2100.0,26.712499618530273,0.728515625,1.1171875,-8.793519973754883,76.08,45.09,112.52,0.09,0.0,4.58,0.0,0.0,4.63,0.0,76.3,45.0,112.54
30,1.9224224090576172,2100.0,26.712499618530273,0.728515625,1.1171875,-8.781357765197754,76.08,45.09,112.42,0.09,0.0,4.71,0.0,0.0,4.79,0.0,76.3,45.0,112.42
31,1.9847233295440674,2100.0,26.712499618530273,0.728515625,1.1171875,-8.732707023620605,76.08,45.09,112.24,0.09,0.0,4.96,0.0,0.0,4.94,0.0,76.3,45.0,112.31
32,2.04722261428833,2100.0,26.712499618530273,0.728515625,1.1171875,-8.525943756103516,76.08,45.09,112.14,0.09,0.0,5.09,0.0,0.0,5.1,0.0,76.3,45.0,112.19
33,2.1084506511688232,2100.0,26.712499618530273,0.728515625,1.1171875,-8.331342697143555,76.09,45.09,112.05,0.09,0.0,5.21,0.0,0.0,5.25,0.0,76.3,45.0,112.08
34,2.170731782913208,2100.0,26.712499618530273,0.728515625,1.1171875,-8.294855117797852,76.09,45.09,111.96,0.09,0.0,5.34,0.0,0.0,5.41,0.0,76.3,45.0,111.97
35,2.231252670288086,2100.0,26.712499618530273,0.728515625,1.1171875,-8.13674259185791,76.09,45.09,111.77,0.09,0.0,5.59,0.0,0.0,5.56,0.0,76.3,45.0,111.85
36,2.2934601306915283,2100.0,26.712499618530273,0.728515625,1.1171875,-8.24620532989502,76.09,45.09,111.68,0.09,0.0,5.72,0.0,0.0,5.72,0.0,76.3,45.0,111.74
37,2.358700752258301,2100.0,26.712499618530273,0.728515625,1.1171875,-8.185392379760742,76.09,45.09,111.59,0.09,0.0,5.84,0.0,0.0,5.87,0.0,76.3,45.0,111.62
38,2.421082019805908,2100.0,26.712499618530273,0.728515625,1.1171875,-8.124579429626465,76.09,45.09,111.5,0.09,0.0,5.97,0.0,0.0,6.03,0.0,76.3,45.0,111.51
