,time,signal,value
0,0.0,x_ref,0.032
1,0.0,x,0.0
2,0.0,z_ref,0.032
3,0.0,z,0.0
4,0.0,alpha_ref,0.216
5,0.0,alpha,0.0
6,0.0051305294036865234,x_ref,0.032
7,0.0051305294036865234,x,0.0
8,0.0051305294036865234,z_ref,0.032
9,0.0051305294036865234,z,0.0
10,0.0051305294036865234,alpha_ref,0.216
11,0.0051305294036865234,alpha,0.0
12,0.01530599594116211,x_ref,0.032
13,0.01530599594116211,x,0.0
14,0.01530599594116211,z_ref,0.032
15,0.01530599594116211,z,0.0
16,0.01530599594116211,alpha_ref,0.216
17,0.01530599594116211,alpha,0.0
18,0.026126861572265625,x_ref,0.032
19,0.026126861572265625,x,0.0
20,0.026126861572265625,z_ref,0.032
21,0.026126861572265625,z,0.0
22,0.026126861572265625,alpha_ref,0.216
23,0.026126861572265625,alpha,0.0
24,0.03529047966003418,x_ref,0.032
25,0.03529047966003418,x,0.0
26,0.03529047966003418,z_ref,0.032
27,0.03529047966003418,z,0.0
28,0.03529047966003418,alpha_ref,0.216
29,0.03529047966003418,alpha,0.0
30,0.06808280944824219,x_ref,1.512
31,0.06808280944824219,x,1.856
32,0.06808280944824219,z_ref,1.504
33,0.06808280944824219,z,0.0
34,0.06808280944824219,alpha_ref,6.912
35,0.06808280944824219,alpha,8.352
36,0.07358288764953613,x_ref,1.512
37,0.07358288764953613,x,1.856
38,0.07358288764953613,z_ref,1.504
39,0.07358288764953613,z,1.968
40,0.07358288764953613,alpha_ref,6.912
41,0.07358288764953613,alpha,8.352
42,0.07997965812683105,x_ref,1.512
43,0.07997965812683105,x,1.856
44,0.07997965812683105,z_ref,1.504
45,0.07997965812683105,z,1.968
46,0.07997965812683105,alpha_ref,6.912
47,0.07997965812683105,alpha,8.352
48,0.0890660285949707,x_ref,1.512
49,0.0890660285949707,x,1.856
50,0.0890660285949707,z_ref,1.504
51,0.0890660285949707,z,1.968
52,0.0890660285949707,alpha_ref,6.912
53,0.0890660285949707,alpha,8.352
54,0.10283112525939941,x_ref,3.064
55,0.10283112525939941,x,1.856
56,0.10283112525939941,z_ref,3.072
57,0.10283112525939941,z,1.968
58,0.10283112525939941,alpha_ref,13.788
59,0.10283112525939941,alpha,8.352
60,0.11293601989746094,x_ref,3.064
61,0.11293601989746094,x,1.856
62,0.11293601989746094,z_ref,3.072
63,0.11293601989746094,z,1.968
64,0.11293601989746094,alpha_ref,13.788
65,0.11293601989746094,alpha,8.352
66,0.1188514232635498,x_ref,3.064
67,0.1188514232635498,x,1.856
68,0.1188514232635498,z_ref,3.072
69,0.1188514232635498,z,1.968
70,0.1188514232635498,alpha_ref,13.788
71,0.1188514232635498,alpha,8.352
72,0.12946152687072754,x_ref,3.064
73,0.12946152687072754,x,1.856
74,0.12946152687072754,z_ref,3.072
75,0.12946152687072754,z,1.968
76,0.12946152687072754,alpha_ref,13.788
77,0.12946152687072754,alpha,8.352
78,0.13942909240722656,x_ref,3.064
79,0.13942909240722656,x,1.856
80,0.13942909240722656,z_ref,3.072
81,0.13942909240722656,z,1.968
82,0.13942909240722656,alpha_ref,13.788
83,0.13942909240722656,alpha,8.352
84,0.16367530822753906,x_ref,4.64
85,0.16367530822753906,x,4.528
86,0.16367530822753906,z_ref,4.592
87,0.16367530822753906,z,1.968
88,0.16367530822753906,alpha_ref,20.844
89,0.16367530822753906,alpha,8.352
90,0.1772773265838623,x_ref,4.64
91,0.1772773265838623,x,4.528
92,0.1772773265838623,z_ref,4.592
93,0.1772773265838623,z,5.24
94,0.1772773265838623,alpha_ref,20.844
95,0.1772773265838623,alpha,21.672
96,0.18833017349243164,x_ref,4.64
97,0.18833017349243164,x,4.528
98,0.18833017349243164,z_ref,4.592
99,0.18833017349243164,z,5.24
100,0.18833017349243164,alpha_ref,20.844
101,0.18833017349243164,alpha,21.672
102,0.2013547420501709,x_ref,6.168
103,0.2013547420501709,x,4.528
104,0.2013547420501709,z_ref,6.112
105,0.2013547420501709,z,5.24
106,0.2013547420501709,alpha_ref,27.72
107,0.2013547420501709,alpha,21.672
108,0.20982599258422852,x_ref,6.168
109,0.20982599258422852,x,4.528
110,0.20982599258422852,z_ref,6.112
111,0.20982599258422852,z,5.24
112,0.20982599258422852,alpha_ref,27.72
113,0.20982599258422852,alpha,21.672
114,0.2174396514892578,x_ref,6.168
115,0.2174396514892578,x,4.528
116,0.2174396514892578,z_ref,6.112
117,0.2174396514892578,z,5.24
118,0.2174396514892578,alpha_ref,27.72
119,0.2174396514892578,alpha,21.672
120,0.22814345359802246,x_ref,6.168
121,0.22814345359802246,x,4.528
122,0.22814345359802246,z_ref,6.112
123,0.22814345359802246,z,5.24
124,0.22814345359802246,alpha_ref,27.72
125,0.22814345359802246,alpha,21.672
126,0.2377302646636963,x_ref,6.168
127,0.2377302646636963,x,4.528
128,0.2377302646636963,z_ref,6.112
129,0.2377302646636963,z,5.24
130,0.2377302646636963,alpha_ref,27.72
131,0.2377302646636963,alpha,21.672
132,0.25539112091064453,x_ref,6.168
133,0.25539112091064453,x,7.56
134,0.25539112091064453,z_ref,7.624
135,0.25539112091064453,z,5.24
136,0.25539112091064453,alpha_ref,27.72
137,0.25539112091064453,alpha,21.672
138,0.2732963562011719,x_ref,8.192
139,0.2732963562011719,x,7.56
140,0.2732963562011719,z_ref,7.624
141,0.2732963562011719,z,7.56
142,0.2732963562011719,alpha_ref,36.864
143,0.2732963562011719,alpha,34.812
144,0.2843186855316162,x_ref,8.192
145,0.2843186855316162,x,7.56
146,0.2843186855316162,z_ref,7.624
147,0.2843186855316162,z,7.56
148,0.2843186855316162,alpha_ref,36.864
149,0.2843186855316162,alpha,34.812
150,0.29420948028564453,x_ref,8.192
151,0.29420948028564453,x,7.56
152,0.29420948028564453,z_ref,7.624
153,0.29420948028564453,z,7.56
154,0.29420948028564453,alpha_ref,36.864
155,0.29420948028564453,alpha,34.812
156,0.3042433261871338,x_ref,8.192
157,0.3042433261871338,x,7.56
158,0.3042433261871338,z_ref,9.168
159,0.3042433261871338,z,7.56
160,0.3042433261871338,alpha_ref,36.864
161,0.3042433261871338,alpha,34.812
162,0.3146069049835205,x_ref,8.192
163,0.3146069049835205,x,7.56
164,0.3146069049835205,z_ref,9.168
165,0.3146069049835205,z,7.56
