,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,1.072
2,0.010209798812866211,x_ref,0.0
3,0.010209798812866211,x,1.072
4,0.019373655319213867,x_ref,0.0
5,0.019373655319213867,x,1.072
6,0.030110836029052734,x_ref,0.0
7,0.030110836029052734,x,1.072
8,0.0402371883392334,x_ref,0.0
9,0.0402371883392334,x,1.072
10,0.04990029335021973,x_ref,0.0
11,0.04990029335021973,x,1.072
12,0.06395268440246582,x_ref,0.144
13,0.06395268440246582,x,1.072
14,0.06959986686706543,x_ref,0.144
15,0.06959986686706543,x,1.072
16,0.07975029945373535,x_ref,0.144
17,0.07975029945373535,x,1.072
18,0.08935308456420898,x_ref,0.144
19,0.08935308456420898,x,1.072
20,0.09998083114624023,x_ref,0.144
21,0.09998083114624023,x,1.072
22,0.11094474792480469,x_ref,0.272
23,0.11094474792480469,x,1.072
24,0.12003207206726074,x_ref,0.272
25,0.12003207206726074,x,1.072
26,0.12954473495483398,x_ref,0.272
27,0.12954473495483398,x,1.072
28,0.13954544067382812,x_ref,0.272
29,0.13954544067382812,x,1.072
30,0.15004277229309082,x_ref,0.272
31,0.15004277229309082,x,1.072
32,0.16478657722473145,x_ref,0.408
33,0.16478657722473145,x,0.384
34,0.1701657772064209,x_ref,0.408
35,0.1701657772064209,x,0.384
36,0.17933940887451172,x_ref,0.408
37,0.17933940887451172,x,0.384
38,0.19025135040283203,x_ref,0.408
39,0.19025135040283203,x,0.384
40,0.19941020011901855,x_ref,0.408
41,0.19941020011901855,x,0.384
42,0.21026849746704102,x_ref,0.408
43,0.21026849746704102,x,0.384
44,0.2191605567932129,x_ref,0.536
45,0.2191605567932129,x,0.384
46,0.22982549667358398,x_ref,0.536
47,0.22982549667358398,x,0.384
48,0.23985958099365234,x_ref,0.536
49,0.23985958099365234,x,0.384
50,0.2492687702178955,x_ref,0.536
51,0.2492687702178955,x,0.384
52,0.26026153564453125,x_ref,0.536
53,0.26026153564453125,x,0.056
54,0.2694549560546875,x_ref,0.664
55,0.2694549560546875,x,0.056
56,0.2797057628631592,x_ref,0.664
57,0.2797057628631592,x,0.056
58,0.28983330726623535,x_ref,0.664
59,0.28983330726623535,x,0.056
60,0.29999732971191406,x_ref,0.664
61,0.29999732971191406,x,0.056
62,0.31008291244506836,x_ref,0.664
63,0.31008291244506836,x,0.056
64,0.32010960578918457,x_ref,0.784
65,0.32010960578918457,x,0.056
66,0.3293328285217285,x_ref,0.784
67,0.3293328285217285,x,0.056
68,0.340285062789917,x_ref,0.784
69,0.340285062789917,x,0.056
70,0.34947681427001953,x_ref,0.784
71,0.34947681427001953,x,0.056
72,0.36070942878723145,x_ref,0.784
73,0.36070942878723145,x,0.84
74,0.36917901039123535,x_ref,0.912
75,0.36917901039123535,x,0.84
76,0.3798677921295166,x_ref,0.912
77,0.3798677921295166,x,0.84
78,0.3901219367980957,x_ref,0.912
79,0.3901219367980957,x,0.84
80,0.39945340156555176,x_ref,0.912
81,0.39945340156555176,x,0.84
82,0.4096798896789551,x_ref,0.912
83,0.4096798896789551,x,0.84
84,0.4197838306427002,x_ref,1.04
85,0.4197838306427002,x,0.84
86,0.4293537139892578,x_ref,1.04
87,0.4293537139892578,x,0.84
88,0.44026851654052734,x_ref,1.04
89,0.44026851654052734,x,0.84
90,0.4494137763977051,x_ref,1.04
91,0.4494137763977051,x,0.84
92,0.46027517318725586,x_ref,1.04
93,0.46027517318725586,x,0.992
94,0.4700806140899658,x_ref,1.16
95,0.4700806140899658,x,0.992
96,0.4792637825012207,x_ref,1.16
97,0.4792637825012207,x,0.992
98,0.4902486801147461,x_ref,1.16
99,0.4902486801147461,x,0.992
100,0.49955058097839355,x_ref,1.16
101,0.49955058097839355,x,0.992
102,0.5093927383422852,x_ref,1.16
103,0.5093927383422852,x,0.992
104,0.5202717781066895,x_ref,1.288
105,0.5202717781066895,x,0.992
106,0.5298702716827393,x_ref,1.288
107,0.5298702716827393,x,0.992
108,0.5400087833404541,x_ref,1.288
109,0.5400087833404541,x,0.992
110,0.549593448638916,x_ref,1.288
111,0.549593448638916,x,0.992
112,0.5607681274414062,x_ref,1.288
113,0.5607681274414062,x,1.248
114,0.569948673248291,x_ref,1.424
115,0.569948673248291,x,1.248
116,0.5792412757873535,x_ref,1.424
117,0.5792412757873535,x,1.248
118,0.59024977684021,x_ref,1.424
119,0.59024977684021,x,1.248
120,0.5995833873748779,x_ref,1.424
121,0.5995833873748779,x,1.248
122,0.6096549034118652,x_ref,1.424
123,0.6096549034118652,x,1.248
124,0.6200311183929443,x_ref,1.544
125,0.6200311183929443,x,1.248
126,0.6294140815734863,x_ref,1.544
127,0.6294140815734863,x,1.248
128,0.6402544975280762,x_ref,1.544
129,0.6402544975280762,x,1.248
130,0.6494665145874023,x_ref,1.544
131,0.6494665145874023,x,1.248
132,0.6608247756958008,x_ref,1.544
133,0.6608247756958008,x,1.504
134,0.6696369647979736,x_ref,1.672
135,0.6696369647979736,x,1.504
136,0.680304765701294,x_ref,1.672
137,0.680304765701294,x,1.504
138,0.6901116371154785,x_ref,1.672
139,0.6901116371154785,x,1.504
140,0.6993451118469238,x_ref,1.672
141,0.6993451118469238,x,1.504
142,0.7102541923522949,x_ref,1.672
143,0.7102541923522949,x,1.504
144,0.719857931137085,x_ref,1.8
145,0.719857931137085,x,1.504
146,0.7295951843261719,x_ref,1.8
147,0.7295951843261719,x,1.504
148,0.739330530166626,x_ref,1.8
149,0.739330530166626,x,1.504
150,0.7493538856506348,x_ref,1.8
151,0.7493538856506348,x,1.504
152,0.7608351707458496,x_ref,1.8
153,0.7608351707458496,x,1.752
154,0.770275354385376,x_ref,1.92
155,0.770275354385376,x,1.752
156,0.7802631855010986,x_ref,1.92
157,0.7802631855010986,x,1.752
158,0.7902770042419434,x_ref,1.92
159,0.7902770042419434,x,1.752
160,0.7993700504302979,x_ref,1.92
161,0.7993700504302979,x,1.752
162,0.8102569580078125,x_ref,1.92
163,0.8102569580078125,x,1.752
164,0.8205621242523193,x_ref,2.048
165,0.8205621242523193,x,1.752
166,0.8302657604217529,x_ref,2.048
167,0.8302657604217529,x,1.752
168,0.8401675224304199,x_ref,2.048
169,0.8401675224304199,x,1.752
170,0.8494107723236084,x_ref,2.048
171,0.8494107723236084,x,1.752
172,0.8608267307281494,x_ref,2.048
173,0.8608267307281494,x,1.992
174,0.8711838722229004,x_ref,2.176
175,0.8711838722229004,x,1.992
176,0.88002610206604,x_ref,2.176
177,0.88002610206604,x,1.992
178,0.8900213241577148,x_ref,2.176
179,0.8900213241577148,x,1.992
180,0.8993253707885742,x_ref,2.176
181,0.8993253707885742,x,1.992
182,0.9092919826507568,x_ref,2.176
183,0.9092919826507568,x,1.992
184,0.9206664562225342,x_ref,2.304
185,0.9206664562225342,x,1.992
186,0.9297347068786621,x_ref,2.304
187,0.9297347068786621,x,1.992
188,0.9396936893463135,x_ref,2.304
189,0.9396936893463135,x,1.992
190,0.9500324726104736,x_ref,2.304
191,0.9500324726104736,x,1.992
192,0.961143970489502,x_ref,2.304
193,0.961143970489502,x,2.256
194,0.971691370010376,x_ref,2.432
195,0.971691370010376,x,2.256
196,0.9792594909667969,x_ref,2.432
197,0.9792594909667969,x,2.256
198,0.9902517795562744,x_ref,2.432
199,0.9902517795562744,x,2.256
200,0.9997525215148926,x_ref,2.432
201,0.9997525215148926,x,2.256
202,1.0098686218261719,x_ref,2.432
203,1.0098686218261719,x,2.256
204,1.0208406448364258,x_ref,2.552
205,1.0208406448364258,x,2.256
206,1.0298874378204346,x_ref,2.552
207,1.0298874378204346,x,2.256
208,1.0402233600616455,x_ref,2.552
209,1.0402233600616455,x,2.256
210,1.0493812561035156,x_ref,2.552
211,1.0493812561035156,x,2.256
212,1.0607869625091553,x_ref,2.552
213,1.0607869625091553,x,2.504
214,1.0715279579162598,x_ref,2.68
215,1.0715279579162598,x,2.504
216,1.0792450904846191,x_ref,2.68
217,1.0792450904846191,x,2.504
218,1.090238094329834,x_ref,2.68
219,1.090238094329834,x,2.504
220,1.099818468093872,x_ref,2.68
221,1.099818468093872,x,2.504
222,1.109870195388794,x_ref,2.68
223,1.109870195388794,x,2.504
224,1.1209547519683838,x_ref,2.808
225,1.1209547519683838,x,2.504
226,1.1302227973937988,x_ref,2.808
227,1.1302227973937988,x,2.504
228,1.140251874923706,x_ref,2.808
229,1.140251874923706,x,2.504
230,1.149756908416748,x_ref,2.808
231,1.149756908416748,x,2.504
232,1.1613647937774658,x_ref,2.808
233,1.1613647937774658,x,2.76
234,1.1700127124786377,x_ref,2.928
235,1.1700127124786377,x,2.76
236,1.1825008392333984,x_ref,2.928
237,1.1825008392333984,x,2.76
238,1.1892485618591309,x_ref,2.928
239,1.1892485618591309,x,2.76
240,1.1993675231933594,x_ref,2.928
241,1.1993675231933594,x,2.76
242,1.2092716693878174,x_ref,2.928
243,1.2092716693878174,x,2.76
244,1.2193787097930908,x_ref,3.056
245,1.2193787097930908,x,2.76
246,1.2294139862060547,x_ref,3.056
247,1.2294139862060547,x,2.76
248,1.2402880191802979,x_ref,3.056
249,1.2402880191802979,x,2.76
250,1.2497334480285645,x_ref,3.056
251,1.2497334480285645,x,2.76
252,1.2607362270355225,x_ref,3.056
253,1.2607362270355225,x,3.0
254,1.2719576358795166,x_ref,3.184
255,1.2719576358795166,x,3.0
256,1.2793829441070557,x_ref,3.184
257,1.2793829441070557,x,3.0
258,1.2902545928955078,x_ref,3.184
259,1.2902545928955078,x,3.0
260,1.2995414733886719,x_ref,3.184
261,1.2995414733886719,x,3.0
262,1.3098745346069336,x_ref,3.184
263,1.3098745346069336,x,3.0
264,1.3196442127227783,x_ref,3.304
265,1.3196442127227783,x,3.0
266,1.3297362327575684,x_ref,3.304
267,1.3297362327575684,x,3.0
268,1.3394148349761963,x_ref,3.304
269,1.3394148349761963,x,3.0
270,1.3495643138885498,x_ref,3.304
271,1.3495643138885498,x,3.0
272,1.3608589172363281,x_ref,3.304
273,1.3608589172363281,x,3.248
274,1.3696565628051758,x_ref,3.432
275,1.3696565628051758,x,3.248
276,1.3799197673797607,x_ref,3.432
277,1.3799197673797607,x,3.248
278,1.3900721073150635,x_ref,3.432
279,1.3900721073150635,x,3.248
280,1.3993453979492188,x_ref,3.432
281,1.3993453979492188,x,3.248
282,1.4102673530578613,x_ref,3.432
283,1.4102673530578613,x,3.248
284,1.4193713665008545,x_ref,3.56
285,1.4193713665008545,x,3.248
286,1.4301197528839111,x_ref,3.56
287,1.4301197528839111,x,3.248
288,1.4400463104248047,x_ref,3.56
289,1.4400463104248047,x,3.248
290,1.4500195980072021,x_ref,3.56
291,1.4500195980072021,x,3.248
292,1.4610540866851807,x_ref,3.56
293,1.4610540866851807,x,3.504
294,1.470264196395874,x_ref,3.688
295,1.470264196395874,x,3.504
296,1.4795422554016113,x_ref,3.688
297,1.4795422554016113,x,3.504
298,1.4902520179748535,x_ref,3.688
299,1.4902520179748535,x,3.504
300,1.4994957447052002,x_ref,3.688
301,1.4994957447052002,x,3.504
302,1.5093235969543457,x_ref,3.688
303,1.5093235969543457,x,3.504
304,1.5203843116760254,x_ref,3.816
305,1.5203843116760254,x,3.504
306,1.5301764011383057,x_ref,3.816
307,1.5301764011383057,x,3.504
308,1.539947748184204,x_ref,3.816
309,1.539947748184204,x,3.504
310,1.5500640869140625,x_ref,3.816
311,1.5500640869140625,x,3.504
312,1.561255931854248,x_ref,3.816
313,1.561255931854248,x,3.76
314,1.5695931911468506,x_ref,3.816
315,1.5695931911468506,x,3.76
316,1.5792477130889893,x_ref,3.936
317,1.5792477130889893,x,3.76
318,1.5896780490875244,x_ref,3.936
319,1.5896780490875244,x,3.76
