,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0042035579681396484,x_ref,0.0
7,0.0042035579681396484,x,0.0
8,0.0042035579681396484,z_ref,0.0
9,0.0042035579681396484,z,0.0
10,0.0042035579681396484,alpha_ref,0.0
11,0.0042035579681396484,alpha,0.0
12,0.014132261276245117,x_ref,0.0
13,0.014132261276245117,x,0.0
14,0.014132261276245117,z_ref,0.0
15,0.014132261276245117,z,0.0
16,0.014132261276245117,alpha_ref,0.0
17,0.014132261276245117,alpha,0.0
18,0.024930238723754883,x_ref,0.0
19,0.024930238723754883,x,0.0
20,0.024930238723754883,z_ref,0.0
21,0.024930238723754883,z,0.0
22,0.024930238723754883,alpha_ref,0.0
23,0.024930238723754883,alpha,0.0
24,0.0339810848236084,x_ref,0.0
25,0.0339810848236084,x,0.0
26,0.0339810848236084,z_ref,0.0
27,0.0339810848236084,z,0.0
28,0.0339810848236084,alpha_ref,0.0
29,0.0339810848236084,alpha,0.0
30,0.048834800720214844,x_ref,0.072
31,0.048834800720214844,x,0.0
32,0.048834800720214844,z_ref,0.192
33,0.048834800720214844,z,0.0
34,0.048834800720214844,alpha_ref,0.0
35,0.048834800720214844,alpha,0.0
36,0.0760197639465332,x_ref,0.072
37,0.0760197639465332,x,0.984
38,0.0760197639465332,z_ref,0.192
39,0.0760197639465332,z,0.696
40,0.0760197639465332,alpha_ref,0.0
41,0.0760197639465332,alpha,0.0
42,0.08701848983764648,x_ref,0.072
43,0.08701848983764648,x,0.984
44,0.08701848983764648,z_ref,0.192
45,0.08701848983764648,z,0.696
46,0.08701848983764648,alpha_ref,0.0
47,0.08701848983764648,alpha,0.0
48,0.10266327857971191,x_ref,0.288
49,0.10266327857971191,x,0.984
50,0.10266327857971191,z_ref,0.76
51,0.10266327857971191,z,0.696
52,0.10266327857971191,alpha_ref,0.0
53,0.10266327857971191,alpha,0.0
54,0.10647010803222656,x_ref,0.288
55,0.10647010803222656,x,0.984
56,0.10647010803222656,z_ref,0.76
57,0.10647010803222656,z,0.696
58,0.10647010803222656,alpha_ref,0.0
59,0.10647010803222656,alpha,0.0
60,0.11636972427368164,x_ref,0.288
61,0.11636972427368164,x,0.984
62,0.11636972427368164,z_ref,0.76
63,0.11636972427368164,z,0.696
64,0.11636972427368164,alpha_ref,0.0
65,0.11636972427368164,alpha,0.0
66,0.1267108917236328,x_ref,0.288
67,0.1267108917236328,x,0.984
68,0.1267108917236328,z_ref,0.76
69,0.1267108917236328,z,0.696
70,0.1267108917236328,alpha_ref,0.0
71,0.1267108917236328,alpha,0.0
72,0.1364433765411377,x_ref,0.288
73,0.1364433765411377,x,0.984
74,0.1364433765411377,z_ref,0.76
75,0.1364433765411377,z,0.696
76,0.1364433765411377,alpha_ref,0.0
77,0.1364433765411377,alpha,0.0
78,0.1530451774597168,x_ref,0.536
79,0.1530451774597168,x,0.984
80,0.1530451774597168,z_ref,1.424
81,0.1530451774597168,z,0.696
82,0.1530451774597168,alpha_ref,0.036
83,0.1530451774597168,alpha,0.0
84,0.17590594291687012,x_ref,0.536
85,0.17590594291687012,x,0.624
86,0.17590594291687012,z_ref,1.424
87,0.17590594291687012,z,1.696
88,0.17590594291687012,alpha_ref,0.036
89,0.17590594291687012,alpha,0.036
90,0.18676304817199707,x_ref,0.536
91,0.18676304817199707,x,0.624
92,0.18676304817199707,z_ref,1.424
93,0.18676304817199707,z,1.696
94,0.18676304817199707,alpha_ref,0.036
95,0.18676304817199707,alpha,0.036
96,0.19976353645324707,x_ref,0.784
97,0.19976353645324707,x,0.624
98,0.19976353645324707,z_ref,2.088
99,0.19976353645324707,z,1.696
100,0.19976353645324707,alpha_ref,0.036
101,0.19976353645324707,alpha,0.036
102,0.2062358856201172,x_ref,0.784
103,0.2062358856201172,x,0.624
104,0.2062358856201172,z_ref,2.088
105,0.2062358856201172,z,1.696
106,0.2062358856201172,alpha_ref,0.036
107,0.2062358856201172,alpha,0.036
108,0.21615886688232422,x_ref,0.784
109,0.21615886688232422,x,0.624
110,0.21615886688232422,z_ref,2.088
111,0.21615886688232422,z,1.696
112,0.21615886688232422,alpha_ref,0.036
113,0.21615886688232422,alpha,0.036
114,0.22687101364135742,x_ref,0.784
115,0.22687101364135742,x,0.624
116,0.22687101364135742,z_ref,2.088
117,0.22687101364135742,z,1.696
118,0.22687101364135742,alpha_ref,0.036
119,0.22687101364135742,alpha,0.036
120,0.2369375228881836,x_ref,0.784
121,0.2369375228881836,x,0.624
122,0.2369375228881836,z_ref,2.088
123,0.2369375228881836,z,1.696
124,0.2369375228881836,alpha_ref,0.036
125,0.2369375228881836,alpha,0.036
126,0.25290799140930176,x_ref,1.032
127,0.25290799140930176,x,0.624
128,0.25290799140930176,z_ref,2.752
129,0.25290799140930176,z,1.696
130,0.25290799140930176,alpha_ref,0.072
131,0.25290799140930176,alpha,0.036
132,0.27875828742980957,x_ref,1.032
133,0.27875828742980957,x,1.072
134,0.27875828742980957,z_ref,2.752
135,0.27875828742980957,z,2.952
136,0.27875828742980957,alpha_ref,0.072
137,0.27875828742980957,alpha,0.036
138,0.28891801834106445,x_ref,1.032
139,0.28891801834106445,x,1.072
140,0.28891801834106445,z_ref,2.752
141,0.28891801834106445,z,2.952
142,0.28891801834106445,alpha_ref,0.072
143,0.28891801834106445,alpha,0.036
144,0.3033173084259033,x_ref,1.28
145,0.3033173084259033,x,1.072
146,0.3033173084259033,z_ref,3.408
147,0.3033173084259033,z,2.952
148,0.3033173084259033,alpha_ref,0.072
149,0.3033173084259033,alpha,0.036
150,0.3092992305755615,x_ref,1.28
151,0.3092992305755615,x,1.072
152,0.3092992305755615,z_ref,3.408
153,0.3092992305755615,z,2.952
154,0.3092992305755615,alpha_ref,0.072
155,0.3092992305755615,alpha,0.036
156,0.3198831081390381,x_ref,1.28
157,0.3198831081390381,x,1.072
158,0.3198831081390381,z_ref,3.408
159,0.3198831081390381,z,2.952
160,0.3198831081390381,alpha_ref,0.072
161,0.3198831081390381,alpha,0.036
162,0.32951951026916504,x_ref,1.28
163,0.32951951026916504,x,1.072
164,0.32951951026916504,z_ref,3.408
165,0.32951951026916504,z,2.952
166,0.32951951026916504,alpha_ref,0.072
167,0.32951951026916504,alpha,0.036
168,0.33956289291381836,x_ref,1.28
169,0.33956289291381836,x,1.072
170,0.33956289291381836,z_ref,3.408
171,0.33956289291381836,z,2.952
172,0.33956289291381836,alpha_ref,0.072
173,0.33956289291381836,alpha,0.036
174,0.35481715202331543,x_ref,1.528
175,0.35481715202331543,x,1.072
176,0.35481715202331543,z_ref,4.072
177,0.35481715202331543,z,2.952
178,0.35481715202331543,alpha_ref,0.108
179,0.35481715202331543,alpha,0.036
180,0.37954044342041016,x_ref,1.528
181,0.37954044342041016,x,1.576
182,0.37954044342041016,z_ref,4.072
183,0.37954044342041016,z,4.16
184,0.37954044342041016,alpha_ref,0.108
185,0.37954044342041016,alpha,0.072
186,0.390700101852417,x_ref,1.528
187,0.390700101852417,x,1.576
188,0.390700101852417,z_ref,4.072
189,0.390700101852417,z,4.16
190,0.390700101852417,alpha_ref,0.108
191,0.390700101852417,alpha,0.072
192,0.40056657791137695,x_ref,1.784
193,0.40056657791137695,x,1.576
194,0.40056657791137695,z_ref,4.744
195,0.40056657791137695,z,4.16
196,0.40056657791137695,alpha_ref,0.108
197,0.40056657791137695,alpha,0.072
198,0.4117605686187744,x_ref,1.784
199,0.4117605686187744,x,1.576
200,0.4117605686187744,z_ref,4.744
201,0.4117605686187744,z,4.16
202,0.4117605686187744,alpha_ref,0.108
203,0.4117605686187744,alpha,0.072
204,0.41962766647338867,x_ref,1.784
205,0.41962766647338867,x,1.576
206,0.41962766647338867,z_ref,4.744
207,0.41962766647338867,z,4.16
208,0.41962766647338867,alpha_ref,0.108
209,0.41962766647338867,alpha,0.072
210,0.4302067756652832,x_ref,1.784
211,0.4302067756652832,x,1.576
212,0.4302067756652832,z_ref,4.744
213,0.4302067756652832,z,4.16
214,0.4302067756652832,alpha_ref,0.108
215,0.4302067756652832,alpha,0.072
216,0.4399702548980713,x_ref,1.784
217,0.4399702548980713,x,1.576
218,0.4399702548980713,z_ref,4.744
219,0.4399702548980713,z,4.16
220,0.4399702548980713,alpha_ref,0.108
221,0.4399702548980713,alpha,0.072
222,0.452594518661499,x_ref,2.04
223,0.452594518661499,x,1.576
224,0.452594518661499,z_ref,5.408
225,0.452594518661499,z,4.16
226,0.452594518661499,alpha_ref,0.144
227,0.452594518661499,alpha,0.072
228,0.4811418056488037,x_ref,2.04
229,0.4811418056488037,x,2.056
230,0.4811418056488037,z_ref,5.408
231,0.4811418056488037,z,5.52
232,0.4811418056488037,alpha_ref,0.144
233,0.4811418056488037,alpha,0.108
234,0.49199628829956055,x_ref,2.04
235,0.49199628829956055,x,2.056
236,0.49199628829956055,z_ref,5.408
237,0.49199628829956055,z,5.52
238,0.49199628829956055,alpha_ref,0.144
239,0.49199628829956055,alpha,0.108
240,0.5040249824523926,x_ref,2.288
241,0.5040249824523926,x,2.056
242,0.5040249824523926,z_ref,6.088
243,0.5040249824523926,z,5.52
244,0.5040249824523926,alpha_ref,0.144
245,0.5040249824523926,alpha,0.108
246,0.5164570808410645,x_ref,2.288
247,0.5164570808410645,x,2.056
248,0.5164570808410645,z_ref,6.088
249,0.5164570808410645,z,5.52
250,0.5164570808410645,alpha_ref,0.144
251,0.5164570808410645,alpha,0.108
252,0.5232887268066406,x_ref,2.288
253,0.5232887268066406,x,2.056
254,0.5232887268066406,z_ref,6.088
255,0.5232887268066406,z,5.52
256,0.5232887268066406,alpha_ref,0.144
257,0.5232887268066406,alpha,0.108
258,0.5320560932159424,x_ref,2.288
259,0.5320560932159424,x,2.056
260,0.5320560932159424,z_ref,6.088
261,0.5320560932159424,z,5.52
262,0.5320560932159424,alpha_ref,0.144
263,0.5320560932159424,alpha,0.108
264,0.5420403480529785,x_ref,2.288
265,0.5420403480529785,x,2.056
266,0.5420403480529785,z_ref,6.088
267,0.5420403480529785,z,5.52
268,0.5420403480529785,alpha_ref,0.144
269,0.5420403480529785,alpha,0.108
270,0.5610439777374268,x_ref,2.536
271,0.5610439777374268,x,2.056
272,0.5610439777374268,z_ref,6.752
273,0.5610439777374268,z,5.52
274,0.5610439777374268,alpha_ref,0.144
275,0.5610439777374268,alpha,0.108
276,0.582650899887085,x_ref,2.536
277,0.582650899887085,x,2.52
278,0.582650899887085,z_ref,6.752
279,0.582650899887085,z,6.76
280,0.582650899887085,alpha_ref,0.144
281,0.582650899887085,alpha,0.144
282,0.5939240455627441,x_ref,2.536
283,0.5939240455627441,x,2.52
284,0.5939240455627441,z_ref,6.752
285,0.5939240455627441,z,6.76
286,0.5939240455627441,alpha_ref,0.144
287,0.5939240455627441,alpha,0.144
288,0.6059494018554688,x_ref,2.536
289,0.6059494018554688,x,2.52
290,0.6059494018554688,z_ref,7.416
291,0.6059494018554688,z,6.76
292,0.6059494018554688,alpha_ref,0.18
293,0.6059494018554688,alpha,0.144
294,0.614107608795166,x_ref,2.808
295,0.614107608795166,x,2.52
296,0.614107608795166,z_ref,7.416
297,0.614107608795166,z,6.76
298,0.614107608795166,alpha_ref,0.18
299,0.614107608795166,alpha,0.144
300,0.6230416297912598,x_ref,2.808
301,0.6230416297912598,x,2.52
302,0.6230416297912598,z_ref,7.416
303,0.6230416297912598,z,6.76
304,0.6230416297912598,alpha_ref,0.18
305,0.6230416297912598,alpha,0.144
306,0.6333732604980469,x_ref,2.808
307,0.6333732604980469,x,2.52
308,0.6333732604980469,z_ref,7.416
309,0.6333732604980469,z,6.76
310,0.6333732604980469,alpha_ref,0.18
311,0.6333732604980469,alpha,0.144
312,0.6437244415283203,x_ref,2.808
313,0.6437244415283203,x,2.52
314,0.6437244415283203,z_ref,7.416
315,0.6437244415283203,z,6.76
316,0.6437244415283203,alpha_ref,0.18
317,0.6437244415283203,alpha,0.144
318,0.6634871959686279,x_ref,2.808
319,0.6634871959686279,x,2.52
320,0.6634871959686279,z_ref,8.08
321,0.6634871959686279,z,8.072
322,0.6634871959686279,alpha_ref,0.18
323,0.6634871959686279,alpha,0.144
324,0.6833913326263428,x_ref,3.08
325,0.6833913326263428,x,3.072
326,0.6833913326263428,z_ref,8.08
327,0.6833913326263428,z,8.072
328,0.6833913326263428,alpha_ref,0.18
329,0.6833913326263428,alpha,0.18
330,0.694751501083374,x_ref,3.08
331,0.694751501083374,x,3.072
332,0.694751501083374,z_ref,8.08
333,0.694751501083374,z,8.072
334,0.694751501083374,alpha_ref,0.18
335,0.694751501083374,alpha,0.18
336,0.7082581520080566,x_ref,3.08
337,0.7082581520080566,x,3.072
