,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.008
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,144.0
7,0.0,vel_ref_z,391.0
8,0.0,vel_ref_alpha,2.0
9,0.0056018829345703125,x_ref,0.0
10,0.0056018829345703125,x,0.0
11,0.0056018829345703125,z_ref,0.008
12,0.0056018829345703125,z,0.0
13,0.0056018829345703125,alpha_ref,0.0
14,0.0056018829345703125,alpha,0.0
15,0.0056018829345703125,vel_ref_x,144.0
16,0.0056018829345703125,vel_ref_z,391.0
17,0.0056018829345703125,vel_ref_alpha,2.0
18,0.016476154327392578,x_ref,0.0
19,0.016476154327392578,x,0.0
20,0.016476154327392578,z_ref,0.008
21,0.016476154327392578,z,0.0
22,0.016476154327392578,alpha_ref,0.0
23,0.016476154327392578,alpha,0.0
24,0.016476154327392578,vel_ref_x,144.0
25,0.016476154327392578,vel_ref_z,391.0
26,0.016476154327392578,vel_ref_alpha,2.0
27,0.026299715042114258,x_ref,0.0
28,0.026299715042114258,x,0.0
29,0.026299715042114258,z_ref,0.008
30,0.026299715042114258,z,0.0
31,0.026299715042114258,alpha_ref,0.0
32,0.026299715042114258,alpha,0.0
33,0.026299715042114258,vel_ref_x,144.0
34,0.026299715042114258,vel_ref_z,391.0
35,0.026299715042114258,vel_ref_alpha,2.0
36,0.03552365303039551,x_ref,0.0
37,0.03552365303039551,x,0.0
38,0.03552365303039551,z_ref,0.008
39,0.03552365303039551,z,0.0
40,0.03552365303039551,alpha_ref,0.0
41,0.03552365303039551,alpha,0.0
42,0.03552365303039551,vel_ref_x,144.0
43,0.03552365303039551,vel_ref_z,391.0
44,0.03552365303039551,vel_ref_alpha,2.0
45,0.06788778305053711,x_ref,0.088
46,0.06788778305053711,x,0.024
47,0.06788778305053711,z_ref,0.232
48,0.06788778305053711,z,0.12
49,0.06788778305053711,alpha_ref,0.0
50,0.06788778305053711,alpha,0.0
51,0.06788778305053711,vel_ref_x,433.0
52,0.06788778305053711,vel_ref_z,1133.0
53,0.06788778305053711,vel_ref_alpha,6.0
54,0.07825875282287598,x_ref,0.088
55,0.07825875282287598,x,0.024
56,0.07825875282287598,z_ref,0.232
57,0.07825875282287598,z,0.12
58,0.07825875282287598,alpha_ref,0.0
59,0.07825875282287598,alpha,0.0
60,0.07825875282287598,vel_ref_x,433.0
61,0.07825875282287598,vel_ref_z,1133.0
62,0.07825875282287598,vel_ref_alpha,6.0
63,0.08844232559204102,x_ref,0.088
64,0.08844232559204102,x,0.024
65,0.08844232559204102,z_ref,0.232
66,0.08844232559204102,z,0.12
67,0.08844232559204102,alpha_ref,0.0
68,0.08844232559204102,alpha,0.0
69,0.08844232559204102,vel_ref_x,433.0
70,0.08844232559204102,vel_ref_z,1133.0
71,0.08844232559204102,vel_ref_alpha,6.0
72,0.10573792457580566,x_ref,0.304
73,0.10573792457580566,x,0.024
74,0.10573792457580566,z_ref,0.808
75,0.10573792457580566,z,0.12
76,0.10573792457580566,alpha_ref,0.036
77,0.10573792457580566,alpha,0.0
78,0.10573792457580566,vel_ref_x,608.0
79,0.10573792457580566,vel_ref_z,1644.0
80,0.10573792457580566,vel_ref_alpha,8.0
81,0.11188554763793945,x_ref,0.304
82,0.11188554763793945,x,0.024
83,0.11188554763793945,z_ref,0.808
84,0.11188554763793945,z,0.12
85,0.11188554763793945,alpha_ref,0.036
86,0.11188554763793945,alpha,0.0
87,0.11188554763793945,vel_ref_x,608.0
88,0.11188554763793945,vel_ref_z,1644.0
89,0.11188554763793945,vel_ref_alpha,8.0
90,0.1191871166229248,x_ref,0.304
91,0.1191871166229248,x,0.024
92,0.1191871166229248,z_ref,0.808
93,0.1191871166229248,z,0.12
94,0.1191871166229248,alpha_ref,0.036
95,0.1191871166229248,alpha,0.0
96,0.1191871166229248,vel_ref_x,608.0
97,0.1191871166229248,vel_ref_z,1644.0
98,0.1191871166229248,vel_ref_alpha,8.0
99,0.1284773349761963,x_ref,0.304
100,0.1284773349761963,x,0.024
101,0.1284773349761963,z_ref,0.808
102,0.1284773349761963,z,0.12
103,0.1284773349761963,alpha_ref,0.036
104,0.1284773349761963,alpha,0.0
105,0.1284773349761963,vel_ref_x,608.0
106,0.1284773349761963,vel_ref_z,1644.0
107,0.1284773349761963,vel_ref_alpha,8.0
108,0.15456676483154297,x_ref,0.576
109,0.15456676483154297,x,0.504
110,0.15456676483154297,z_ref,1.552
111,0.15456676483154297,z,0.96
112,0.15456676483154297,alpha_ref,0.036
113,0.15456676483154297,alpha,0.036
114,0.15456676483154297,vel_ref_x,609.0
115,0.15456676483154297,vel_ref_z,1647.0
116,0.15456676483154297,vel_ref_alpha,8.0
117,0.16685914993286133,x_ref,0.576
118,0.16685914993286133,x,0.504
119,0.16685914993286133,z_ref,1.552
120,0.16685914993286133,z,0.96
121,0.16685914993286133,alpha_ref,0.036
122,0.16685914993286133,alpha,0.036
123,0.16685914993286133,vel_ref_x,609.0
124,0.16685914993286133,vel_ref_z,1647.0
125,0.16685914993286133,vel_ref_alpha,8.0
126,0.1774744987487793,x_ref,0.576
127,0.1774744987487793,x,0.504
128,0.1774744987487793,z_ref,1.552
129,0.1774744987487793,z,0.96
130,0.1774744987487793,alpha_ref,0.036
131,0.1774744987487793,alpha,0.036
132,0.1774744987487793,vel_ref_x,609.0
133,0.1774744987487793,vel_ref_z,1647.0
134,0.1774744987487793,vel_ref_alpha,8.0
135,0.18713951110839844,x_ref,0.576
136,0.18713951110839844,x,0.504
137,0.18713951110839844,z_ref,1.552
138,0.18713951110839844,z,0.96
139,0.18713951110839844,alpha_ref,0.036
140,0.18713951110839844,alpha,0.036
141,0.18713951110839844,vel_ref_x,609.0
142,0.18713951110839844,vel_ref_z,1647.0
143,0.18713951110839844,vel_ref_alpha,8.0
144,0.19776177406311035,x_ref,0.576
145,0.19776177406311035,x,0.504
146,0.19776177406311035,z_ref,1.552
147,0.19776177406311035,z,0.96
148,0.19776177406311035,alpha_ref,0.036
149,0.19776177406311035,alpha,0.036
150,0.19776177406311035,vel_ref_x,609.0
151,0.19776177406311035,vel_ref_z,1647.0
152,0.19776177406311035,vel_ref_alpha,8.0
153,0.21231818199157715,x_ref,0.824
154,0.21231818199157715,x,0.504
155,0.21231818199157715,z_ref,2.224
156,0.21231818199157715,z,0.96
157,0.21231818199157715,alpha_ref,0.036
158,0.21231818199157715,alpha,0.036
159,0.21231818199157715,vel_ref_x,604.0
160,0.21231818199157715,vel_ref_z,1639.0
161,0.21231818199157715,vel_ref_alpha,8.0
162,0.2182924747467041,x_ref,0.824
163,0.2182924747467041,x,0.504
164,0.2182924747467041,z_ref,2.224
165,0.2182924747467041,z,0.96
166,0.2182924747467041,alpha_ref,0.036
167,0.2182924747467041,alpha,0.036
168,0.2182924747467041,vel_ref_x,604.0
169,0.2182924747467041,vel_ref_z,1639.0
170,0.2182924747467041,vel_ref_alpha,8.0
171,0.22748136520385742,x_ref,0.824
172,0.22748136520385742,x,0.504
173,0.22748136520385742,z_ref,2.224
174,0.22748136520385742,z,0.96
175,0.22748136520385742,alpha_ref,0.036
176,0.22748136520385742,alpha,0.036
177,0.22748136520385742,vel_ref_x,604.0
178,0.22748136520385742,vel_ref_z,1639.0
179,0.22748136520385742,vel_ref_alpha,8.0
180,0.24615240097045898,x_ref,0.824
181,0.24615240097045898,x,0.504
182,0.24615240097045898,z_ref,2.224
183,0.24615240097045898,z,2.832
184,0.24615240097045898,alpha_ref,0.036
185,0.24615240097045898,alpha,0.036
186,0.24615240097045898,vel_ref_x,604.0
187,0.24615240097045898,vel_ref_z,1639.0
188,0.24615240097045898,vel_ref_alpha,8.0
189,0.256894588470459,x_ref,1.064
190,0.256894588470459,x,1.008
191,0.256894588470459,z_ref,2.872
192,0.256894588470459,z,2.832
193,0.256894588470459,alpha_ref,0.072
194,0.256894588470459,alpha,0.036
195,0.256894588470459,vel_ref_x,612.0
196,0.256894588470459,vel_ref_z,1644.0
197,0.256894588470459,vel_ref_alpha,6.0
198,0.26720690727233887,x_ref,1.064
199,0.26720690727233887,x,1.008
200,0.26720690727233887,z_ref,2.872
201,0.26720690727233887,z,2.832
202,0.26720690727233887,alpha_ref,0.072
203,0.26720690727233887,alpha,0.036
204,0.26720690727233887,vel_ref_x,612.0
205,0.26720690727233887,vel_ref_z,1644.0
206,0.26720690727233887,vel_ref_alpha,6.0
207,0.27817583084106445,x_ref,1.064
208,0.27817583084106445,x,1.008
209,0.27817583084106445,z_ref,2.872
210,0.27817583084106445,z,2.832
211,0.27817583084106445,alpha_ref,0.072
212,0.27817583084106445,alpha,0.036
213,0.27817583084106445,vel_ref_x,612.0
214,0.27817583084106445,vel_ref_z,1644.0
215,0.27817583084106445,vel_ref_alpha,6.0
216,0.2882044315338135,x_ref,1.064
217,0.2882044315338135,x,1.008
218,0.2882044315338135,z_ref,2.872
219,0.2882044315338135,z,2.832
220,0.2882044315338135,alpha_ref,0.072
221,0.2882044315338135,alpha,0.036
222,0.2882044315338135,vel_ref_x,612.0
223,0.2882044315338135,vel_ref_z,1644.0
224,0.2882044315338135,vel_ref_alpha,6.0
225,0.29750609397888184,x_ref,1.064
226,0.29750609397888184,x,1.008
227,0.29750609397888184,z_ref,2.872
228,0.29750609397888184,z,2.832
229,0.29750609397888184,alpha_ref,0.072
230,0.29750609397888184,alpha,0.036
231,0.29750609397888184,vel_ref_x,612.0
232,0.29750609397888184,vel_ref_z,1644.0
233,0.29750609397888184,vel_ref_alpha,6.0
234,0.3117103576660156,x_ref,1.32
235,0.3117103576660156,x,1.008
236,0.3117103576660156,z_ref,3.536
237,0.3117103576660156,z,2.832
238,0.3117103576660156,alpha_ref,0.072
239,0.3117103576660156,alpha,0.036
240,0.3117103576660156,vel_ref_x,617.0
241,0.3117103576660156,vel_ref_z,1648.0
242,0.3117103576660156,vel_ref_alpha,8.0
243,0.31784987449645996,x_ref,1.32
244,0.31784987449645996,x,1.008
245,0.31784987449645996,z_ref,3.536
246,0.31784987449645996,z,2.832
247,0.31784987449645996,alpha_ref,0.072
248,0.31784987449645996,alpha,0.036
249,0.31784987449645996,vel_ref_x,617.0
250,0.31784987449645996,vel_ref_z,1648.0
251,0.31784987449645996,vel_ref_alpha,8.0
252,0.3274233341217041,x_ref,1.32
253,0.3274233341217041,x,1.008
254,0.3274233341217041,z_ref,3.536
255,0.3274233341217041,z,2.832
256,0.3274233341217041,alpha_ref,0.072
257,0.3274233341217041,alpha,0.036
258,0.3274233341217041,vel_ref_x,617.0
259,0.3274233341217041,vel_ref_z,1648.0
260,0.3274233341217041,vel_ref_alpha,8.0
261,0.34496593475341797,x_ref,1.32
262,0.34496593475341797,x,1.504
263,0.34496593475341797,z_ref,3.536
264,0.34496593475341797,z,2.832
265,0.34496593475341797,alpha_ref,0.072
266,0.34496593475341797,alpha,0.036
267,0.34496593475341797,vel_ref_x,617.0
268,0.34496593475341797,vel_ref_z,1648.0
269,0.34496593475341797,vel_ref_alpha,8.0
270,0.35557055473327637,x_ref,1.32
271,0.35557055473327637,x,1.504
272,0.35557055473327637,z_ref,3.536
273,0.35557055473327637,z,4.024
274,0.35557055473327637,alpha_ref,0.072
275,0.35557055473327637,alpha,0.072
276,0.35557055473327637,vel_ref_x,617.0
277,0.35557055473327637,vel_ref_z,1648.0
278,0.35557055473327637,vel_ref_alpha,8.0
279,0.35939621925354004,x_ref,1.576
280,0.35939621925354004,x,1.504
281,0.35939621925354004,z_ref,4.232
282,0.35939621925354004,z,4.024
283,0.35939621925354004,alpha_ref,0.108
284,0.35939621925354004,alpha,0.072
285,0.35939621925354004,vel_ref_x,617.0
286,0.35939621925354004,vel_ref_z,1642.0
287,0.35939621925354004,vel_ref_alpha,8.0
288,0.3736116886138916,x_ref,1.576
289,0.3736116886138916,x,1.504
290,0.3736116886138916,z_ref,4.232
291,0.3736116886138916,z,4.024
292,0.3736116886138916,alpha_ref,0.108
293,0.3736116886138916,alpha,0.072
294,0.3736116886138916,vel_ref_x,617.0
295,0.3736116886138916,vel_ref_z,1642.0
296,0.3736116886138916,vel_ref_alpha,8.0
297,0.3786957263946533,x_ref,1.576
298,0.3786957263946533,x,1.504
299,0.3786957263946533,z_ref,4.232
300,0.3786957263946533,z,4.024
301,0.3786957263946533,alpha_ref,0.108
302,0.3786957263946533,alpha,0.072
303,0.3786957263946533,vel_ref_x,617.0
304,0.3786957263946533,vel_ref_z,1642.0
305,0.3786957263946533,vel_ref_alpha,8.0
306,0.38826799392700195,x_ref,1.576
307,0.38826799392700195,x,1.504
308,0.38826799392700195,z_ref,4.232
309,0.38826799392700195,z,4.024
310,0.38826799392700195,alpha_ref,0.108
311,0.38826799392700195,alpha,0.072
