,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.016
2,0.0,z_ref,0.008
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.010132789611816406,x_ref,0.0
7,0.010132789611816406,x,0.016
8,0.010132789611816406,z_ref,0.008
9,0.010132789611816406,z,0.072
10,0.010132789611816406,alpha_ref,0.0
11,0.010132789611816406,alpha,0.0
12,0.020724773406982422,x_ref,0.0
13,0.020724773406982422,x,0.016
14,0.020724773406982422,z_ref,0.008
15,0.020724773406982422,z,0.072
16,0.020724773406982422,alpha_ref,0.0
17,0.020724773406982422,alpha,0.0
18,0.03570055961608887,x_ref,0.08
19,0.03570055961608887,x,0.016
20,0.03570055961608887,z_ref,0.24
21,0.03570055961608887,z,0.072
22,0.03570055961608887,alpha_ref,0.0
23,0.03570055961608887,alpha,0.0
24,0.04671025276184082,x_ref,0.08
25,0.04671025276184082,x,0.016
26,0.04671025276184082,z_ref,0.24
27,0.04671025276184082,z,0.072
28,0.04671025276184082,alpha_ref,0.0
29,0.04671025276184082,alpha,0.0
30,0.05130457878112793,x_ref,0.08
31,0.05130457878112793,x,0.016
32,0.05130457878112793,z_ref,0.24
33,0.05130457878112793,z,0.072
34,0.05130457878112793,alpha_ref,0.0
35,0.05130457878112793,alpha,0.0
36,0.06147336959838867,x_ref,0.08
37,0.06147336959838867,x,0.016
38,0.06147336959838867,z_ref,0.24
39,0.06147336959838867,z,0.072
40,0.06147336959838867,alpha_ref,0.0
41,0.06147336959838867,alpha,0.0
42,0.07110905647277832,x_ref,0.08
43,0.07110905647277832,x,0.016
44,0.07110905647277832,z_ref,0.24
45,0.07110905647277832,z,0.072
46,0.07110905647277832,alpha_ref,0.0
47,0.07110905647277832,alpha,0.0
48,0.08134913444519043,x_ref,0.28
49,0.08134913444519043,x,0.016
50,0.08134913444519043,z_ref,0.24
51,0.08134913444519043,z,0.072
52,0.08134913444519043,alpha_ref,0.0
53,0.08134913444519043,alpha,0.0
54,0.11352896690368652,x_ref,0.28
55,0.11352896690368652,x,0.336
56,0.11352896690368652,z_ref,0.936
57,0.11352896690368652,z,0.816
58,0.11352896690368652,alpha_ref,0.0
59,0.11352896690368652,alpha,0.0
60,0.12409710884094238,x_ref,0.28
61,0.12409710884094238,x,0.336
62,0.12409710884094238,z_ref,0.936
63,0.12409710884094238,z,0.816
64,0.12409710884094238,alpha_ref,0.0
65,0.12409710884094238,alpha,0.0
66,0.13866519927978516,x_ref,0.536
67,0.13866519927978516,x,0.336
68,0.13866519927978516,z_ref,0.936
69,0.13866519927978516,z,0.816
70,0.13866519927978516,alpha_ref,0.036
71,0.13866519927978516,alpha,0.0
72,0.14844965934753418,x_ref,0.536
73,0.14844965934753418,x,0.336
74,0.14844965934753418,z_ref,1.632
75,0.14844965934753418,z,0.816
76,0.14844965934753418,alpha_ref,0.036
77,0.14844965934753418,alpha,0.0
78,0.15671682357788086,x_ref,0.536
79,0.15671682357788086,x,0.336
80,0.15671682357788086,z_ref,1.632
81,0.15671682357788086,z,0.816
82,0.15671682357788086,alpha_ref,0.036
83,0.15671682357788086,alpha,0.0
84,0.16360068321228027,x_ref,0.536
85,0.16360068321228027,x,0.336
86,0.16360068321228027,z_ref,1.632
87,0.16360068321228027,z,0.816
88,0.16360068321228027,alpha_ref,0.036
89,0.16360068321228027,alpha,0.0
90,0.17417502403259277,x_ref,0.536
91,0.17417502403259277,x,0.336
92,0.17417502403259277,z_ref,1.632
93,0.17417502403259277,z,0.816
94,0.17417502403259277,alpha_ref,0.036
95,0.17417502403259277,alpha,0.0
96,0.20920252799987793,x_ref,0.784
97,0.20920252799987793,x,0.792
98,0.20920252799987793,z_ref,2.352
99,0.20920252799987793,z,2.064
100,0.20920252799987793,alpha_ref,0.036
101,0.20920252799987793,alpha,0.036
102,0.21987080574035645,x_ref,0.784
103,0.21987080574035645,x,0.792
104,0.21987080574035645,z_ref,2.352
105,0.21987080574035645,z,2.064
106,0.21987080574035645,alpha_ref,0.036
107,0.21987080574035645,alpha,0.036
108,0.22951173782348633,x_ref,0.784
109,0.22951173782348633,x,0.792
110,0.22951173782348633,z_ref,2.352
111,0.22951173782348633,z,2.064
112,0.22951173782348633,alpha_ref,0.036
113,0.22951173782348633,alpha,0.036
114,0.2423717975616455,x_ref,1.032
115,0.2423717975616455,x,0.792
116,0.2423717975616455,z_ref,2.352
117,0.2423717975616455,z,2.064
118,0.2423717975616455,alpha_ref,0.072
119,0.2423717975616455,alpha,0.036
120,0.24928021430969238,x_ref,1.032
121,0.24928021430969238,x,0.792
122,0.24928021430969238,z_ref,2.352
123,0.24928021430969238,z,2.064
124,0.24928021430969238,alpha_ref,0.072
125,0.24928021430969238,alpha,0.036
126,0.2600722312927246,x_ref,1.032
127,0.2600722312927246,x,0.792
128,0.2600722312927246,z_ref,3.016
129,0.2600722312927246,z,2.064
130,0.2600722312927246,alpha_ref,0.072
131,0.2600722312927246,alpha,0.036
132,0.2700536251068115,x_ref,1.032
133,0.2700536251068115,x,0.792
134,0.2700536251068115,z_ref,3.016
135,0.2700536251068115,z,2.064
136,0.2700536251068115,alpha_ref,0.072
137,0.2700536251068115,alpha,0.036
138,0.2812061309814453,x_ref,1.032
139,0.2812061309814453,x,0.792
140,0.2812061309814453,z_ref,3.016
141,0.2812061309814453,z,2.064
142,0.2812061309814453,alpha_ref,0.072
143,0.2812061309814453,alpha,0.036
144,0.3142712116241455,x_ref,1.296
145,0.3142712116241455,x,1.264
146,0.3142712116241455,z_ref,3.704
147,0.3142712116241455,z,3.424
148,0.3142712116241455,alpha_ref,0.072
149,0.3142712116241455,alpha,0.072
150,0.324718713760376,x_ref,1.296
151,0.324718713760376,x,1.264
152,0.324718713760376,z_ref,3.704
153,0.324718713760376,z,3.424
154,0.324718713760376,alpha_ref,0.072
155,0.324718713760376,alpha,0.072
156,0.33556294441223145,x_ref,1.536
157,0.33556294441223145,x,1.264
158,0.33556294441223145,z_ref,3.704
159,0.33556294441223145,z,3.424
160,0.33556294441223145,alpha_ref,0.072
161,0.33556294441223145,alpha,0.072
162,0.3450801372528076,x_ref,1.536
163,0.3450801372528076,x,1.264
164,0.3450801372528076,z_ref,3.704
165,0.3450801372528076,z,3.424
166,0.3450801372528076,alpha_ref,0.072
167,0.3450801372528076,alpha,0.072
168,0.3550591468811035,x_ref,1.536
169,0.3550591468811035,x,1.264
170,0.3550591468811035,z_ref,4.368
171,0.3550591468811035,z,3.424
172,0.3550591468811035,alpha_ref,0.108
173,0.3550591468811035,alpha,0.072
174,0.3650543689727783,x_ref,1.536
175,0.3650543689727783,x,1.264
176,0.3650543689727783,z_ref,4.368
177,0.3650543689727783,z,3.424
178,0.3650543689727783,alpha_ref,0.108
179,0.3650543689727783,alpha,0.072
180,0.3752574920654297,x_ref,1.536
181,0.3752574920654297,x,1.264
182,0.3752574920654297,z_ref,4.368
183,0.3752574920654297,z,3.424
184,0.3752574920654297,alpha_ref,0.108
185,0.3752574920654297,alpha,0.072
186,0.41034722328186035,x_ref,1.8
187,0.41034722328186035,x,1.76
188,0.41034722328186035,z_ref,5.064
189,0.41034722328186035,z,4.712
190,0.41034722328186035,alpha_ref,0.108
191,0.41034722328186035,alpha,0.072
192,0.41902637481689453,x_ref,1.8
193,0.41902637481689453,x,1.76
194,0.41902637481689453,z_ref,5.064
195,0.41902637481689453,z,4.712
196,0.41902637481689453,alpha_ref,0.108
197,0.41902637481689453,alpha,0.072
198,0.4288020133972168,x_ref,1.8
199,0.4288020133972168,x,1.76
200,0.4288020133972168,z_ref,5.064
201,0.4288020133972168,z,4.712
202,0.4288020133972168,alpha_ref,0.108
203,0.4288020133972168,alpha,0.072
204,0.43894052505493164,x_ref,1.8
205,0.43894052505493164,x,1.76
206,0.43894052505493164,z_ref,5.064
207,0.43894052505493164,z,4.712
208,0.43894052505493164,alpha_ref,0.108
209,0.43894052505493164,alpha,0.072
210,0.4483029842376709,x_ref,2.056
211,0.4483029842376709,x,1.76
212,0.4483029842376709,z_ref,5.064
213,0.4483029842376709,z,4.712
214,0.4483029842376709,alpha_ref,0.108
215,0.4483029842376709,alpha,0.072
216,0.4581117630004883,x_ref,2.056
217,0.4581117630004883,x,1.76
218,0.4581117630004883,z_ref,5.728
219,0.4581117630004883,z,4.712
220,0.4581117630004883,alpha_ref,0.144
221,0.4581117630004883,alpha,0.072
222,0.4686696529388428,x_ref,2.056
223,0.4686696529388428,x,1.76
224,0.4686696529388428,z_ref,5.728
225,0.4686696529388428,z,4.712
226,0.4686696529388428,alpha_ref,0.144
227,0.4686696529388428,alpha,0.072
