,time,signal,value
0,0.0,x_ref,0.032
1,0.0,x,0.0
2,0.01023411750793457,x_ref,0.032
3,0.01023411750793457,x,0.0
4,0.016931772232055664,x_ref,0.032
5,0.016931772232055664,x,0.0
6,0.027835845947265625,x_ref,0.032
7,0.027835845947265625,x,0.0
8,0.03742027282714844,x_ref,0.032
9,0.03742027282714844,x,0.0
10,0.047853708267211914,x_ref,0.032
11,0.047853708267211914,x,0.0
12,0.05683159828186035,x_ref,1.56
13,0.05683159828186035,x,0.0
14,0.0668489933013916,x_ref,1.56
15,0.0668489933013916,x,0.0
16,0.0774531364440918,x_ref,1.56
17,0.0774531364440918,x,0.0
18,0.08706235885620117,x_ref,1.56
19,0.08706235885620117,x,0.0
20,0.09851217269897461,x_ref,1.56
21,0.09851217269897461,x,1.592
22,0.10852479934692383,x_ref,3.12
23,0.10852479934692383,x,1.592
24,0.11815881729125977,x_ref,3.12
25,0.11815881729125977,x,1.592
26,0.12737035751342773,x_ref,3.12
27,0.12737035751342773,x,1.592
28,0.13764572143554688,x_ref,3.12
29,0.13764572143554688,x,1.592
30,0.1477203369140625,x_ref,3.12
31,0.1477203369140625,x,1.592
32,0.1575455665588379,x_ref,4.64
33,0.1575455665588379,x,1.592
34,0.16766095161437988,x_ref,4.64
35,0.16766095161437988,x,1.592
36,0.177384614944458,x_ref,4.64
37,0.177384614944458,x,1.592
38,0.1874682903289795,x_ref,4.64
39,0.1874682903289795,x,1.592
40,0.19840621948242188,x_ref,4.64
41,0.19840621948242188,x,5.88
42,0.2082374095916748,x_ref,6.168
43,0.2082374095916748,x,5.88
44,0.21783876419067383,x_ref,6.168
45,0.21783876419067383,x,5.88
46,0.22782278060913086,x_ref,6.168
47,0.22782278060913086,x,5.88
48,0.2374281883239746,x_ref,6.168
49,0.2374281883239746,x,5.88
50,0.24756979942321777,x_ref,6.168
51,0.24756979942321777,x,5.88
52,0.2588675022125244,x_ref,7.688
53,0.2588675022125244,x,5.88
54,0.2675511837005615,x_ref,7.688
55,0.2675511837005615,x,5.88
56,0.2776219844818115,x_ref,7.688
57,0.2776219844818115,x,5.88
58,0.28702616691589355,x_ref,7.688
59,0.28702616691589355,x,5.88
60,0.298602819442749,x_ref,7.688
61,0.298602819442749,x,8.712
62,0.30886363983154297,x_ref,9.208
63,0.30886363983154297,x,8.712
64,0.3177216053009033,x_ref,9.208
65,0.3177216053009033,x,8.712
66,0.32785940170288086,x_ref,9.208
67,0.32785940170288086,x,8.712
68,0.3369781970977783,x_ref,9.208
69,0.3369781970977783,x,8.712
70,0.34801530838012695,x_ref,9.208
71,0.34801530838012695,x,8.712
72,0.35765838623046875,x_ref,10.728
73,0.35765838623046875,x,8.712
74,0.3699488639831543,x_ref,10.728
75,0.3699488639831543,x,8.712
76,0.37809157371520996,x_ref,10.728
77,0.37809157371520996,x,8.712
78,0.3876025676727295,x_ref,10.728
79,0.3876025676727295,x,8.712
80,0.3988003730773926,x_ref,10.728
81,0.3988003730773926,x,11.672
82,0.4090113639831543,x_ref,12.24
83,0.4090113639831543,x,11.672
84,0.41710662841796875,x_ref,12.24
85,0.41710662841796875,x,11.672
86,0.4272754192352295,x_ref,12.24
87,0.4272754192352295,x,11.672
88,0.43769049644470215,x_ref,12.24
89,0.43769049644470215,x,11.672
90,0.4477071762084961,x_ref,12.24
91,0.4477071762084961,x,11.672
92,0.45732545852661133,x_ref,13.768
93,0.45732545852661133,x,11.672
94,0.4679722785949707,x_ref,13.768
95,0.4679722785949707,x,11.672
96,0.4779341220855713,x_ref,13.768
97,0.4779341220855713,x,11.672
98,0.4873499870300293,x_ref,13.768
99,0.4873499870300293,x,11.672
100,0.49881744384765625,x_ref,13.768
101,0.49881744384765625,x,14.752
102,0.5096964836120605,x_ref,15.0
103,0.5096964836120605,x,14.752
104,0.5170509815216064,x_ref,15.0
105,0.5170509815216064,x,14.752
106,0.526892900466919,x_ref,15.0
107,0.526892900466919,x,14.752
108,0.5371067523956299,x_ref,15.0
109,0.5371067523956299,x,14.752
110,0.5479400157928467,x_ref,15.0
111,0.5479400157928467,x,14.752
112,0.5574934482574463,x_ref,15.0
113,0.5574934482574463,x,14.752
114,0.5670826435089111,x_ref,15.0
115,0.5670826435089111,x,14.752
116,0.5778651237487793,x_ref,15.0
117,0.5778651237487793,x,14.752
118,0.5875148773193359,x_ref,15.0
119,0.5875148773193359,x,14.752
120,0.5988354682922363,x_ref,15.0
121,0.5988354682922363,x,16.248
122,0.6074566841125488,x_ref,15.0
123,0.6074566841125488,x,16.248
124,0.6177513599395752,x_ref,15.0
125,0.6177513599395752,x,16.248
126,0.627932071685791,x_ref,15.0
127,0.627932071685791,x,16.248
128,0.6371190547943115,x_ref,15.0
129,0.6371190547943115,x,16.248
130,0.6471130847930908,x_ref,15.0
131,0.6471130847930908,x,16.248
132,0.6577620506286621,x_ref,15.0
133,0.6577620506286621,x,16.248
134,0.6676454544067383,x_ref,15.0
135,0.6676454544067383,x,16.248
136,0.6776185035705566,x_ref,15.0
137,0.6776185035705566,x,16.248
138,0.6877613067626953,x_ref,15.0
139,0.6877613067626953,x,16.248
140,0.7033872604370117,x_ref,15.0
141,0.7033872604370117,x,14.76
142,0.7118580341339111,x_ref,15.0
143,0.7118580341339111,x,14.76
144,0.7206635475158691,x_ref,15.0
145,0.7206635475158691,x,14.76
146,0.7273077964782715,x_ref,15.0
147,0.7273077964782715,x,14.76
148,0.7377285957336426,x_ref,15.0
149,0.7377285957336426,x,14.76
150,0.7470571994781494,x_ref,15.0
151,0.7470571994781494,x,14.76
152,0.7574834823608398,x_ref,15.0
153,0.7574834823608398,x,14.76
154,0.770618200302124,x_ref,15.0
155,0.770618200302124,x,14.76
156,0.7791450023651123,x_ref,15.0
157,0.7791450023651123,x,14.76
158,0.7873687744140625,x_ref,15.0
159,0.7873687744140625,x,14.76
160,0.8068301677703857,x_ref,15.0
161,0.8068301677703857,x,14.992
162,0.8203017711639404,x_ref,15.0
163,0.8203017711639404,x,14.992
164,0.8288943767547607,x_ref,15.0
165,0.8288943767547607,x,14.992
166,0.837078332901001,x_ref,15.0
167,0.837078332901001,x,14.992
168,0.8477380275726318,x_ref,15.0
169,0.8477380275726318,x,14.992
170,0.8574962615966797,x_ref,15.0
171,0.8574962615966797,x,14.992
