,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.008
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0065135955810546875,x_ref,0.0
7,0.0065135955810546875,x,0.0
8,0.0065135955810546875,z_ref,0.008
9,0.0065135955810546875,z,0.0
10,0.0065135955810546875,alpha_ref,0.0
11,0.0065135955810546875,alpha,0.0
12,0.016390085220336914,x_ref,0.0
13,0.016390085220336914,x,0.0
14,0.016390085220336914,z_ref,0.008
15,0.016390085220336914,z,0.0
16,0.016390085220336914,alpha_ref,0.0
17,0.016390085220336914,alpha,0.0
18,0.026633024215698242,x_ref,0.0
19,0.026633024215698242,x,0.0
20,0.026633024215698242,z_ref,0.008
21,0.026633024215698242,z,0.0
22,0.026633024215698242,alpha_ref,0.0
23,0.026633024215698242,alpha,0.0
24,0.04414010047912598,x_ref,0.0
25,0.04414010047912598,x,0.0
26,0.04414010047912598,z_ref,0.008
27,0.04414010047912598,z,0.112
28,0.04414010047912598,alpha_ref,0.0
29,0.04414010047912598,alpha,0.0
30,0.06571650505065918,x_ref,0.112
31,0.06571650505065918,x,0.016
32,0.06571650505065918,z_ref,0.24
33,0.06571650505065918,z,0.112
34,0.06571650505065918,alpha_ref,0.0
35,0.06571650505065918,alpha,0.0
36,0.07413506507873535,x_ref,0.112
37,0.07413506507873535,x,0.016
38,0.07413506507873535,z_ref,0.24
39,0.07413506507873535,z,0.112
40,0.07413506507873535,alpha_ref,0.0
41,0.07413506507873535,alpha,0.0
42,0.08477520942687988,x_ref,0.112
43,0.08477520942687988,x,0.016
44,0.08477520942687988,z_ref,0.24
45,0.08477520942687988,z,0.112
46,0.08477520942687988,alpha_ref,0.0
47,0.08477520942687988,alpha,0.0
48,0.0936739444732666,x_ref,0.112
49,0.0936739444732666,x,0.016
50,0.0936739444732666,z_ref,0.24
51,0.0936739444732666,z,0.112
52,0.0936739444732666,alpha_ref,0.0
53,0.0936739444732666,alpha,0.0
54,0.10748553276062012,x_ref,0.344
55,0.10748553276062012,x,0.016
56,0.10748553276062012,z_ref,0.816
57,0.10748553276062012,z,0.112
58,0.10748553276062012,alpha_ref,0.036
59,0.10748553276062012,alpha,0.0
60,0.11760449409484863,x_ref,0.344
61,0.11760449409484863,x,0.016
62,0.11760449409484863,z_ref,0.816
63,0.11760449409484863,z,0.112
64,0.11760449409484863,alpha_ref,0.036
65,0.11760449409484863,alpha,0.0
66,0.12434983253479004,x_ref,0.344
67,0.12434983253479004,x,0.016
68,0.12434983253479004,z_ref,0.816
69,0.12434983253479004,z,0.112
70,0.12434983253479004,alpha_ref,0.036
71,0.12434983253479004,alpha,0.0
72,0.1383657455444336,x_ref,0.344
73,0.1383657455444336,x,0.016
74,0.1383657455444336,z_ref,0.816
75,0.1383657455444336,z,1.304
76,0.1383657455444336,alpha_ref,0.036
77,0.1383657455444336,alpha,0.0
78,0.16683101654052734,x_ref,0.608
79,0.16683101654052734,x,0.472
80,0.16683101654052734,z_ref,1.536
81,0.16683101654052734,z,1.304
82,0.16683101654052734,alpha_ref,0.036
83,0.16683101654052734,alpha,0.036
84,0.17739510536193848,x_ref,0.608
85,0.17739510536193848,x,0.472
86,0.17739510536193848,z_ref,1.536
87,0.17739510536193848,z,1.304
88,0.17739510536193848,alpha_ref,0.036
89,0.17739510536193848,alpha,0.036
90,0.18732833862304688,x_ref,0.608
91,0.18732833862304688,x,0.472
92,0.18732833862304688,z_ref,1.536
93,0.18732833862304688,z,1.304
94,0.18732833862304688,alpha_ref,0.036
95,0.18732833862304688,alpha,0.036
96,0.19756102561950684,x_ref,0.608
97,0.19756102561950684,x,0.472
98,0.19756102561950684,z_ref,1.536
99,0.19756102561950684,z,1.304
100,0.19756102561950684,alpha_ref,0.036
101,0.19756102561950684,alpha,0.036
102,0.20826244354248047,x_ref,0.608
103,0.20826244354248047,x,0.472
104,0.20826244354248047,z_ref,2.2
105,0.20826244354248047,z,1.304
106,0.20826244354248047,alpha_ref,0.036
107,0.20826244354248047,alpha,0.036
108,0.2190237045288086,x_ref,0.856
109,0.2190237045288086,x,0.472
110,0.2190237045288086,z_ref,2.2
111,0.2190237045288086,z,1.304
112,0.2190237045288086,alpha_ref,0.036
113,0.2190237045288086,alpha,0.036
114,0.2279984951019287,x_ref,0.856
115,0.2279984951019287,x,0.472
116,0.2279984951019287,z_ref,2.2
117,0.2279984951019287,z,1.304
118,0.2279984951019287,alpha_ref,0.036
119,0.2279984951019287,alpha,0.036
120,0.24565815925598145,x_ref,0.856
121,0.24565815925598145,x,0.472
122,0.24565815925598145,z_ref,2.2
123,0.24565815925598145,z,2.576
124,0.24565815925598145,alpha_ref,0.036
125,0.24565815925598145,alpha,0.036
126,0.2571439743041992,x_ref,0.856
127,0.2571439743041992,x,0.952
128,0.2571439743041992,z_ref,2.888
129,0.2571439743041992,z,2.576
130,0.2571439743041992,alpha_ref,0.072
131,0.2571439743041992,alpha,0.036
132,0.26863622665405273,x_ref,1.12
133,0.26863622665405273,x,0.952
134,0.26863622665405273,z_ref,2.888
135,0.26863622665405273,z,2.576
136,0.26863622665405273,alpha_ref,0.072
137,0.26863622665405273,alpha,0.036
138,0.2781367301940918,x_ref,1.12
139,0.2781367301940918,x,0.952
140,0.2781367301940918,z_ref,2.888
141,0.2781367301940918,z,2.576
142,0.2781367301940918,alpha_ref,0.072
143,0.2781367301940918,alpha,0.036
144,0.288074254989624,x_ref,1.12
145,0.288074254989624,x,0.952
146,0.288074254989624,z_ref,2.888
147,0.288074254989624,z,2.576
148,0.288074254989624,alpha_ref,0.072
149,0.288074254989624,alpha,0.036
150,0.2983558177947998,x_ref,1.12
151,0.2983558177947998,x,0.952
152,0.2983558177947998,z_ref,2.888
153,0.2983558177947998,z,2.576
154,0.2983558177947998,alpha_ref,0.072
155,0.2983558177947998,alpha,0.036
156,0.31017160415649414,x_ref,1.12
157,0.31017160415649414,x,0.952
158,0.31017160415649414,z_ref,3.544
159,0.31017160415649414,z,2.576
160,0.31017160415649414,alpha_ref,0.072
161,0.31017160415649414,alpha,0.036
162,0.32050585746765137,x_ref,1.368
163,0.32050585746765137,x,0.952
164,0.32050585746765137,z_ref,3.544
165,0.32050585746765137,z,2.576
166,0.32050585746765137,alpha_ref,0.072
167,0.32050585746765137,alpha,0.036
168,0.32807278633117676,x_ref,1.368
169,0.32807278633117676,x,0.952
170,0.32807278633117676,z_ref,3.544
171,0.32807278633117676,z,2.576
172,0.32807278633117676,alpha_ref,0.072
173,0.32807278633117676,alpha,0.036
174,0.35087013244628906,x_ref,1.368
175,0.35087013244628906,x,1.44
176,0.35087013244628906,z_ref,3.544
177,0.35087013244628906,z,3.888
178,0.35087013244628906,alpha_ref,0.072
179,0.35087013244628906,alpha,0.072
180,0.3686974048614502,x_ref,1.616
181,0.3686974048614502,x,1.44
182,0.3686974048614502,z_ref,4.208
183,0.3686974048614502,z,3.888
184,0.3686974048614502,alpha_ref,0.108
185,0.3686974048614502,alpha,0.072
186,0.3782777786254883,x_ref,1.616
187,0.3782777786254883,x,1.44
188,0.3782777786254883,z_ref,4.208
189,0.3782777786254883,z,3.888
190,0.3782777786254883,alpha_ref,0.108
191,0.3782777786254883,alpha,0.072
192,0.38408398628234863,x_ref,1.616
193,0.38408398628234863,x,1.44
194,0.38408398628234863,z_ref,4.208
195,0.38408398628234863,z,3.888
196,0.38408398628234863,alpha_ref,0.108
197,0.38408398628234863,alpha,0.072
198,0.39110374450683594,x_ref,1.616
199,0.39110374450683594,x,1.44
200,0.39110374450683594,z_ref,4.208
201,0.39110374450683594,z,3.888
202,0.39110374450683594,alpha_ref,0.108
203,0.39110374450683594,alpha,0.072
204,0.4022362232208252,x_ref,1.616
205,0.4022362232208252,x,1.44
206,0.4022362232208252,z_ref,4.208
207,0.4022362232208252,z,3.888
208,0.4022362232208252,alpha_ref,0.108
209,0.4022362232208252,alpha,0.072
210,0.41484498977661133,x_ref,1.864
211,0.41484498977661133,x,1.44
212,0.41484498977661133,z_ref,4.88
213,0.41484498977661133,z,3.888
214,0.41484498977661133,alpha_ref,0.108
215,0.41484498977661133,alpha,0.072
216,0.4259512424468994,x_ref,1.864
217,0.4259512424468994,x,1.44
218,0.4259512424468994,z_ref,4.88
219,0.4259512424468994,z,3.888
220,0.4259512424468994,alpha_ref,0.108
221,0.4259512424468994,alpha,0.072
222,0.432544469833374,x_ref,1.864
223,0.432544469833374,x,1.44
224,0.432544469833374,z_ref,4.88
225,0.432544469833374,z,3.888
226,0.432544469833374,alpha_ref,0.108
227,0.432544469833374,alpha,0.072
228,0.46364474296569824,x_ref,1.864
229,0.46364474296569824,x,1.944
230,0.46364474296569824,z_ref,5.544
231,0.46364474296569824,z,5.16
232,0.46364474296569824,alpha_ref,0.144
233,0.46364474296569824,alpha,0.108
234,0.47437047958374023,x_ref,2.104
235,0.47437047958374023,x,1.944
236,0.47437047958374023,z_ref,5.544
237,0.47437047958374023,z,5.16
238,0.47437047958374023,alpha_ref,0.144
239,0.47437047958374023,alpha,0.108
240,0.4849264621734619,x_ref,2.104
241,0.4849264621734619,x,1.944
242,0.4849264621734619,z_ref,5.544
243,0.4849264621734619,z,5.16
244,0.4849264621734619,alpha_ref,0.144
245,0.4849264621734619,alpha,0.108
246,0.49440526962280273,x_ref,2.104
247,0.49440526962280273,x,1.944
248,0.49440526962280273,z_ref,5.544
249,0.49440526962280273,z,5.16
250,0.49440526962280273,alpha_ref,0.144
251,0.49440526962280273,alpha,0.108
252,0.5043251514434814,x_ref,2.104
253,0.5043251514434814,x,1.944
254,0.5043251514434814,z_ref,5.544
255,0.5043251514434814,z,5.16
256,0.5043251514434814,alpha_ref,0.144
257,0.5043251514434814,alpha,0.108
258,0.5191869735717773,x_ref,2.36
259,0.5191869735717773,x,1.944
260,0.5191869735717773,z_ref,6.208
261,0.5191869735717773,z,5.16
262,0.5191869735717773,alpha_ref,0.144
263,0.5191869735717773,alpha,0.108
264,0.5296852588653564,x_ref,2.36
265,0.5296852588653564,x,1.944
266,0.5296852588653564,z_ref,6.208
267,0.5296852588653564,z,5.16
268,0.5296852588653564,alpha_ref,0.144
269,0.5296852588653564,alpha,0.108
270,0.5540060997009277,x_ref,2.36
271,0.5540060997009277,x,2.424
272,0.5540060997009277,z_ref,6.208
273,0.5540060997009277,z,6.512
274,0.5540060997009277,alpha_ref,0.144
275,0.5540060997009277,alpha,0.144
276,0.569861888885498,x_ref,2.608
277,0.569861888885498,x,2.424
278,0.569861888885498,z_ref,6.88
279,0.569861888885498,z,6.512
280,0.569861888885498,alpha_ref,0.144
281,0.569861888885498,alpha,0.144
282,0.5788733959197998,x_ref,2.608
283,0.5788733959197998,x,2.424
284,0.5788733959197998,z_ref,6.88
285,0.5788733959197998,z,6.512
286,0.5788733959197998,alpha_ref,0.144
287,0.5788733959197998,alpha,0.144
288,0.5844366550445557,x_ref,2.608
289,0.5844366550445557,x,2.424
290,0.5844366550445557,z_ref,6.88
291,0.5844366550445557,z,6.512
292,0.5844366550445557,alpha_ref,0.144
293,0.5844366550445557,alpha,0.144
294,0.5943624973297119,x_ref,2.608
295,0.5943624973297119,x,2.424
296,0.5943624973297119,z_ref,6.88
297,0.5943624973297119,z,6.512
298,0.5943624973297119,alpha_ref,0.144
299,0.5943624973297119,alpha,0.144
300,0.6044774055480957,x_ref,2.608
301,0.6044774055480957,x,2.424
302,0.6044774055480957,z_ref,6.88
303,0.6044774055480957,z,6.512
304,0.6044774055480957,alpha_ref,0.144
305,0.6044774055480957,alpha,0.144
306,0.6218662261962891,x_ref,2.856
307,0.6218662261962891,x,2.424
308,0.6218662261962891,z_ref,7.568
309,0.6218662261962891,z,6.512
310,0.6218662261962891,alpha_ref,0.18
311,0.6218662261962891,alpha,0.144
312,0.6305263042449951,x_ref,2.856
313,0.6305263042449951,x,2.424
314,0.6305263042449951,z_ref,7.568
315,0.6305263042449951,z,6.512
316,0.6305263042449951,alpha_ref,0.18
317,0.6305263042449951,alpha,0.144
318,0.6529884338378906,x_ref,2.856
319,0.6529884338378906,x,2.92
320,0.6529884338378906,z_ref,7.568
321,0.6529884338378906,z,7.84
322,0.6529884338378906,alpha_ref,0.18
323,0.6529884338378906,alpha,0.144
324,0.6634969711303711,x_ref,2.856
325,0.6634969711303711,x,2.92
326,0.6634969711303711,z_ref,8.248
327,0.6634969711303711,z,7.84
328,0.6634969711303711,alpha_ref,0.18
329,0.6634969711303711,alpha,0.144
330,0.6758580207824707,x_ref,3.104
331,0.6758580207824707,x,2.92
332,0.6758580207824707,z_ref,8.248
333,0.6758580207824707,z,7.84
334,0.6758580207824707,alpha_ref,0.18
335,0.6758580207824707,alpha,0.144
336,0.6831095218658447,x_ref,3.104
337,0.6831095218658447,x,2.92
