,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,0.0
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,145.0
7,0.0,vel_ref_z,382.0
8,0.0,vel_ref_alpha,2.0
9,0.008416891098022461,x_ref,0.0
10,0.008416891098022461,x,0.0
11,0.008416891098022461,z_ref,0.0
12,0.008416891098022461,z,0.0
13,0.008416891098022461,alpha_ref,0.0
14,0.008416891098022461,alpha,0.0
15,0.008416891098022461,vel_ref_x,145.0
16,0.008416891098022461,vel_ref_z,382.0
17,0.008416891098022461,vel_ref_alpha,2.0
18,0.015410900115966797,x_ref,0.0
19,0.015410900115966797,x,0.0
20,0.015410900115966797,z_ref,0.0
21,0.015410900115966797,z,0.0
22,0.015410900115966797,alpha_ref,0.0
23,0.015410900115966797,alpha,0.0
24,0.015410900115966797,vel_ref_x,145.0
25,0.015410900115966797,vel_ref_z,382.0
26,0.015410900115966797,vel_ref_alpha,2.0
27,0.025272369384765625,x_ref,0.0
28,0.025272369384765625,x,0.0
29,0.025272369384765625,z_ref,0.0
30,0.025272369384765625,z,0.0
31,0.025272369384765625,alpha_ref,0.0
32,0.025272369384765625,alpha,0.0
33,0.025272369384765625,vel_ref_x,145.0
34,0.025272369384765625,vel_ref_z,382.0
35,0.025272369384765625,vel_ref_alpha,2.0
36,0.05183815956115723,x_ref,0.096
37,0.05183815956115723,x,0.024
38,0.05183815956115723,z_ref,0.256
39,0.05183815956115723,z,0.064
40,0.05183815956115723,alpha_ref,0.0
41,0.05183815956115723,alpha,0.0
42,0.05183815956115723,vel_ref_x,450.94
43,0.05183815956115723,vel_ref_z,1177.84
44,0.05183815956115723,vel_ref_alpha,6.0
45,0.06473207473754883,x_ref,0.096
46,0.06473207473754883,x,0.024
47,0.06473207473754883,z_ref,0.256
48,0.06473207473754883,z,0.064
49,0.06473207473754883,alpha_ref,0.0
50,0.06473207473754883,alpha,0.0
51,0.06473207473754883,vel_ref_x,450.94
52,0.06473207473754883,vel_ref_z,1177.84
53,0.06473207473754883,vel_ref_alpha,6.0
54,0.07761406898498535,x_ref,0.096
55,0.07761406898498535,x,0.024
56,0.07761406898498535,z_ref,0.256
57,0.07761406898498535,z,0.064
58,0.07761406898498535,alpha_ref,0.0
59,0.07761406898498535,alpha,0.0
60,0.07761406898498535,vel_ref_x,450.94
61,0.07761406898498535,vel_ref_z,1177.84
62,0.07761406898498535,vel_ref_alpha,6.0
63,0.0851752758026123,x_ref,0.096
64,0.0851752758026123,x,0.024
65,0.0851752758026123,z_ref,0.256
66,0.0851752758026123,z,0.064
67,0.0851752758026123,alpha_ref,0.0
68,0.0851752758026123,alpha,0.0
69,0.0851752758026123,vel_ref_x,450.94
70,0.0851752758026123,vel_ref_z,1177.84
71,0.0851752758026123,vel_ref_alpha,6.0
72,0.0952000617980957,x_ref,0.096
73,0.0952000617980957,x,0.024
74,0.0952000617980957,z_ref,0.256
75,0.0952000617980957,z,0.064
76,0.0952000617980957,alpha_ref,0.0
77,0.0952000617980957,alpha,0.0
78,0.0952000617980957,vel_ref_x,450.94
79,0.0952000617980957,vel_ref_z,1177.84
80,0.0952000617980957,vel_ref_alpha,6.0
81,0.11029863357543945,x_ref,0.32
82,0.11029863357543945,x,0.024
83,0.11029863357543945,z_ref,0.84
84,0.11029863357543945,z,0.064
85,0.11029863357543945,alpha_ref,0.036
86,0.11029863357543945,alpha,0.0
87,0.11029863357543945,vel_ref_x,604.24
88,0.11029863357543945,vel_ref_z,1640.64
89,0.11029863357543945,vel_ref_alpha,8.0
90,0.11668968200683594,x_ref,0.32
91,0.11668968200683594,x,0.024
92,0.11668968200683594,z_ref,0.84
93,0.11668968200683594,z,0.064
94,0.11668968200683594,alpha_ref,0.036
95,0.11668968200683594,alpha,0.0
96,0.11668968200683594,vel_ref_x,604.24
97,0.11668968200683594,vel_ref_z,1640.64
98,0.11668968200683594,vel_ref_alpha,8.0
99,0.12543892860412598,x_ref,0.32
100,0.12543892860412598,x,0.024
101,0.12543892860412598,z_ref,0.84
102,0.12543892860412598,z,0.064
103,0.12543892860412598,alpha_ref,0.036
104,0.12543892860412598,alpha,0.0
105,0.12543892860412598,vel_ref_x,604.24
106,0.12543892860412598,vel_ref_z,1640.64
107,0.12543892860412598,vel_ref_alpha,8.0
108,0.14924907684326172,x_ref,0.32
109,0.14924907684326172,x,0.472
110,0.14924907684326172,z_ref,0.84
111,0.14924907684326172,z,0.064
112,0.14924907684326172,alpha_ref,0.036
113,0.14924907684326172,alpha,0.0
114,0.14924907684326172,vel_ref_x,604.24
115,0.14924907684326172,vel_ref_z,1640.64
116,0.14924907684326172,vel_ref_alpha,8.0
117,0.1644420623779297,x_ref,0.56
118,0.1644420623779297,x,0.472
119,0.1644420623779297,z_ref,1.504
120,0.1644420623779297,z,1.216
121,0.1644420623779297,alpha_ref,0.036
122,0.1644420623779297,alpha,0.036
123,0.1644420623779297,vel_ref_x,611.44
124,0.1644420623779297,vel_ref_z,1642.46
125,0.1644420623779297,vel_ref_alpha,8.0
126,0.17521333694458008,x_ref,0.56
127,0.17521333694458008,x,0.472
128,0.17521333694458008,z_ref,1.504
129,0.17521333694458008,z,1.216
130,0.17521333694458008,alpha_ref,0.036
131,0.17521333694458008,alpha,0.036
132,0.17521333694458008,vel_ref_x,611.44
133,0.17521333694458008,vel_ref_z,1642.46
134,0.17521333694458008,vel_ref_alpha,8.0
135,0.18498563766479492,x_ref,0.56
136,0.18498563766479492,x,0.472
137,0.18498563766479492,z_ref,1.504
138,0.18498563766479492,z,1.216
139,0.18498563766479492,alpha_ref,0.036
140,0.18498563766479492,alpha,0.036
141,0.18498563766479492,vel_ref_x,611.44
142,0.18498563766479492,vel_ref_z,1642.46
143,0.18498563766479492,vel_ref_alpha,8.0
144,0.19530320167541504,x_ref,0.56
145,0.19530320167541504,x,0.472
146,0.19530320167541504,z_ref,1.504
147,0.19530320167541504,z,1.216
148,0.19530320167541504,alpha_ref,0.036
149,0.19530320167541504,alpha,0.036
150,0.19530320167541504,vel_ref_x,611.44
151,0.19530320167541504,vel_ref_z,1642.46
152,0.19530320167541504,vel_ref_alpha,8.0
153,0.20878052711486816,x_ref,0.816
154,0.20878052711486816,x,0.472
155,0.20878052711486816,z_ref,2.168
156,0.20878052711486816,z,1.216
157,0.20878052711486816,alpha_ref,0.036
158,0.20878052711486816,alpha,0.036
159,0.20878052711486816,vel_ref_x,606.6
160,0.20878052711486816,vel_ref_z,1640.78
161,0.20878052711486816,vel_ref_alpha,8.0
162,0.21836018562316895,x_ref,0.816
163,0.21836018562316895,x,0.472
164,0.21836018562316895,z_ref,2.168
165,0.21836018562316895,z,1.216
166,0.21836018562316895,alpha_ref,0.072
167,0.21836018562316895,alpha,0.036
168,0.21836018562316895,vel_ref_x,606.6
169,0.21836018562316895,vel_ref_z,1640.78
170,0.21836018562316895,vel_ref_alpha,8.0
171,0.2249763011932373,x_ref,0.816
172,0.2249763011932373,x,0.472
173,0.2249763011932373,z_ref,2.168
174,0.2249763011932373,z,1.216
175,0.2249763011932373,alpha_ref,0.072
176,0.2249763011932373,alpha,0.036
177,0.2249763011932373,vel_ref_x,606.6
178,0.2249763011932373,vel_ref_z,1640.78
179,0.2249763011932373,vel_ref_alpha,8.0
180,0.24500226974487305,x_ref,0.816
181,0.24500226974487305,x,0.472
182,0.24500226974487305,z_ref,2.168
183,0.24500226974487305,z,1.216
184,0.24500226974487305,alpha_ref,0.072
185,0.24500226974487305,alpha,0.036
186,0.24500226974487305,vel_ref_x,606.6
187,0.24500226974487305,vel_ref_z,1640.78
188,0.24500226974487305,vel_ref_alpha,8.0
189,0.26070570945739746,x_ref,1.064
190,0.26070570945739746,x,0.984
191,0.26070570945739746,z_ref,2.824
192,0.26070570945739746,z,2.824
193,0.26070570945739746,alpha_ref,0.072
194,0.26070570945739746,alpha,0.036
195,0.26070570945739746,vel_ref_x,612.36
196,0.26070570945739746,vel_ref_z,1647.64
197,0.26070570945739746,vel_ref_alpha,8.0
198,0.2690927982330322,x_ref,1.064
199,0.2690927982330322,x,0.984
200,0.2690927982330322,z_ref,2.824
201,0.2690927982330322,z,2.824
202,0.2690927982330322,alpha_ref,0.072
203,0.2690927982330322,alpha,0.036
204,0.2690927982330322,vel_ref_x,612.36
205,0.2690927982330322,vel_ref_z,1647.64
206,0.2690927982330322,vel_ref_alpha,5.02
207,0.27972960472106934,x_ref,1.064
208,0.27972960472106934,x,0.984
209,0.27972960472106934,z_ref,2.824
210,0.27972960472106934,z,2.824
211,0.27972960472106934,alpha_ref,0.072
212,0.27972960472106934,alpha,0.036
213,0.27972960472106934,vel_ref_x,612.36
214,0.27972960472106934,vel_ref_z,1647.64
215,0.27972960472106934,vel_ref_alpha,5.02
216,0.28899621963500977,x_ref,1.064
217,0.28899621963500977,x,0.984
218,0.28899621963500977,z_ref,2.824
219,0.28899621963500977,z,2.824
220,0.28899621963500977,alpha_ref,0.072
221,0.28899621963500977,alpha,0.036
222,0.28899621963500977,vel_ref_x,612.36
223,0.28899621963500977,vel_ref_z,1647.64
224,0.28899621963500977,vel_ref_alpha,5.02
225,0.29950928688049316,x_ref,1.064
226,0.29950928688049316,x,0.984
227,0.29950928688049316,z_ref,2.824
228,0.29950928688049316,z,2.824
229,0.29950928688049316,alpha_ref,0.072
230,0.29950928688049316,alpha,0.036
231,0.29950928688049316,vel_ref_x,612.36
232,0.29950928688049316,vel_ref_z,1647.64
233,0.29950928688049316,vel_ref_alpha,5.02
234,0.3106403350830078,x_ref,1.312
235,0.3106403350830078,x,0.984
236,0.3106403350830078,z_ref,3.504
237,0.3106403350830078,z,2.824
238,0.3106403350830078,alpha_ref,0.072
239,0.3106403350830078,alpha,0.036
240,0.3106403350830078,vel_ref_x,617.62
241,0.3106403350830078,vel_ref_z,1646.64
242,0.3106403350830078,vel_ref_alpha,5.02
243,0.3195931911468506,x_ref,1.312
244,0.3195931911468506,x,0.984
245,0.3195931911468506,z_ref,3.504
246,0.3195931911468506,z,2.824
247,0.3195931911468506,alpha_ref,0.072
248,0.3195931911468506,alpha,0.036
249,0.3195931911468506,vel_ref_x,617.62
250,0.3195931911468506,vel_ref_z,1646.64
251,0.3195931911468506,vel_ref_alpha,8.0
252,0.3291463851928711,x_ref,1.312
253,0.3291463851928711,x,0.984
254,0.3291463851928711,z_ref,3.504
255,0.3291463851928711,z,2.824
256,0.3291463851928711,alpha_ref,0.072
257,0.3291463851928711,alpha,0.036
258,0.3291463851928711,vel_ref_x,617.62
259,0.3291463851928711,vel_ref_z,1646.64
260,0.3291463851928711,vel_ref_alpha,8.0
261,0.35338616371154785,x_ref,1.312
262,0.35338616371154785,x,1.48
263,0.35338616371154785,z_ref,3.504
264,0.35338616371154785,z,3.968
265,0.35338616371154785,alpha_ref,0.072
266,0.35338616371154785,alpha,0.072
267,0.35338616371154785,vel_ref_x,617.62
268,0.35338616371154785,vel_ref_z,1646.64
269,0.35338616371154785,vel_ref_alpha,8.0
270,0.36671996116638184,x_ref,1.56
271,0.36671996116638184,x,1.48
272,0.36671996116638184,z_ref,4.168
273,0.36671996116638184,z,3.968
274,0.36671996116638184,alpha_ref,0.108
275,0.36671996116638184,alpha,0.072
276,0.36671996116638184,vel_ref_x,616.38
277,0.36671996116638184,vel_ref_z,1647.84
278,0.36671996116638184,vel_ref_alpha,7.98
279,0.376833438873291,x_ref,1.56
280,0.376833438873291,x,1.48
281,0.376833438873291,z_ref,4.168
282,0.376833438873291,z,3.968
283,0.376833438873291,alpha_ref,0.108
284,0.376833438873291,alpha,0.072
285,0.376833438873291,vel_ref_x,616.38
286,0.376833438873291,vel_ref_z,1647.84
287,0.376833438873291,vel_ref_alpha,7.98
288,0.38366198539733887,x_ref,1.56
289,0.38366198539733887,x,1.48
290,0.38366198539733887,z_ref,4.168
291,0.38366198539733887,z,3.968
292,0.38366198539733887,alpha_ref,0.108
293,0.38366198539733887,alpha,0.072
294,0.38366198539733887,vel_ref_x,616.38
295,0.38366198539733887,vel_ref_z,1647.84
296,0.38366198539733887,vel_ref_alpha,7.98
297,0.3942253589630127,x_ref,1.56
298,0.3942253589630127,x,1.48
299,0.3942253589630127,z_ref,4.168
300,0.3942253589630127,z,3.968
301,0.3942253589630127,alpha_ref,0.108
302,0.3942253589630127,alpha,0.072
303,0.3942253589630127,vel_ref_x,616.38
304,0.3942253589630127,vel_ref_z,1647.84
305,0.3942253589630127,vel_ref_alpha,7.98
306,0.40520167350769043,x_ref,1.8
307,0.40520167350769043,x,1.48
308,0.40520167350769043,z_ref,4.824
309,0.40520167350769043,z,3.968
310,0.40520167350769043,alpha_ref,0.108
311,0.40520167350769043,alpha,0.072
312,0.40520167350769043,vel_ref_x,610.62
