,time,signal,value
0,0.0,x_ref,0.024
1,0.0,x,0.0
2,0.0,z_ref,0.032
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,458.0
7,0.0,vel_ref_z,494.0
8,0.0,vel_ref_alpha,0.0
9,0.010560989379882812,x_ref,0.12
10,0.010560989379882812,x,0.0
11,0.010560989379882812,z_ref,0.12
12,0.010560989379882812,z,0.0
13,0.010560989379882812,alpha_ref,0.0
14,0.010560989379882812,alpha,0.0
15,0.010560989379882812,vel_ref_x,898.0
16,0.010560989379882812,vel_ref_z,898.0
17,0.010560989379882812,vel_ref_alpha,3.0
18,0.020331621170043945,x_ref,0.12
19,0.020331621170043945,x,0.016
20,0.020331621170043945,z_ref,0.12
21,0.020331621170043945,z,0.0
22,0.020331621170043945,alpha_ref,0.0
23,0.020331621170043945,alpha,0.0
24,0.020331621170043945,vel_ref_x,898.0
25,0.020331621170043945,vel_ref_z,898.0
26,0.020331621170043945,vel_ref_alpha,4.0
27,0.03008723258972168,x_ref,0.12
28,0.03008723258972168,x,0.032
29,0.03008723258972168,z_ref,0.12
30,0.03008723258972168,z,0.0
31,0.03008723258972168,alpha_ref,0.0
32,0.03008723258972168,alpha,0.0
33,0.03008723258972168,vel_ref_x,898.0
34,0.03008723258972168,vel_ref_z,898.0
35,0.03008723258972168,vel_ref_alpha,4.0
36,0.03794217109680176,x_ref,0.136
37,0.03794217109680176,x,0.144
38,0.03794217109680176,z_ref,0.136
39,0.03794217109680176,z,0.0
40,0.03794217109680176,alpha_ref,0.0
41,0.03794217109680176,alpha,0.0
42,0.03794217109680176,vel_ref_x,937.0
43,0.03794217109680176,vel_ref_z,928.0
44,0.03794217109680176,vel_ref_alpha,5.0
45,0.04786372184753418,x_ref,0.248
46,0.04786372184753418,x,0.144
47,0.04786372184753418,z_ref,0.248
48,0.04786372184753418,z,0.0
49,0.04786372184753418,alpha_ref,0.0
50,0.04786372184753418,alpha,0.0
51,0.04786372184753418,vel_ref_x,1160.0
52,0.04786372184753418,vel_ref_z,1160.0
53,0.04786372184753418,vel_ref_alpha,5.0
54,0.057790517807006836,x_ref,0.32
55,0.057790517807006836,x,0.256
56,0.057790517807006836,z_ref,0.328
57,0.057790517807006836,z,0.0
58,0.057790517807006836,alpha_ref,0.0
59,0.057790517807006836,alpha,0.0
60,0.057790517807006836,vel_ref_x,1301.0
61,0.057790517807006836,vel_ref_z,1312.0
62,0.057790517807006836,vel_ref_alpha,6.0
63,0.06691646575927734,x_ref,0.432
64,0.06691646575927734,x,0.352
65,0.06691646575927734,z_ref,0.328
66,0.06691646575927734,z,0.0
67,0.06691646575927734,alpha_ref,0.0
68,0.06691646575927734,alpha,0.0
69,0.06691646575927734,vel_ref_x,1475.0
70,0.06691646575927734,vel_ref_z,1312.0
71,0.06691646575927734,vel_ref_alpha,5.0
72,0.07776498794555664,x_ref,0.552
73,0.07776498794555664,x,0.456
74,0.07776498794555664,z_ref,0.448
75,0.07776498794555664,z,0.0
76,0.07776498794555664,alpha_ref,0.0
77,0.07776498794555664,alpha,0.0
78,0.07776498794555664,vel_ref_x,1601.0
79,0.07776498794555664,vel_ref_z,1502.0
80,0.07776498794555664,vel_ref_alpha,8.0
81,0.0862889289855957,x_ref,0.552
82,0.0862889289855957,x,0.544
83,0.0862889289855957,z_ref,0.592
84,0.0862889289855957,z,0.0
85,0.0862889289855957,alpha_ref,0.0
86,0.0862889289855957,alpha,0.0
87,0.0862889289855957,vel_ref_x,1601.0
88,0.0862889289855957,vel_ref_z,1625.0
89,0.0862889289855957,vel_ref_alpha,8.0
90,0.09658622741699219,x_ref,0.696
91,0.09658622741699219,x,0.592
92,0.09658622741699219,z_ref,0.728
93,0.09658622741699219,z,0.0
94,0.09658622741699219,alpha_ref,0.0
95,0.09658622741699219,alpha,0.0
96,0.09658622741699219,vel_ref_x,1647.0
97,0.09658622741699219,vel_ref_z,1651.0
98,0.09658622741699219,vel_ref_alpha,8.0
99,0.10708308219909668,x_ref,0.832
100,0.10708308219909668,x,0.688
101,0.10708308219909668,z_ref,0.872
102,0.10708308219909668,z,0.0
103,0.10708308219909668,alpha_ref,0.036
104,0.10708308219909668,alpha,0.0
105,0.10708308219909668,vel_ref_x,1641.0
106,0.10708308219909668,vel_ref_z,1640.0
107,0.10708308219909668,vel_ref_alpha,8.0
108,0.12073087692260742,x_ref,1.12
109,0.12073087692260742,x,0.808
110,0.12073087692260742,z_ref,1.008
111,0.12073087692260742,z,0.0
112,0.12073087692260742,alpha_ref,0.036
113,0.12073087692260742,alpha,0.0
114,0.12073087692260742,vel_ref_x,1640.0
115,0.12073087692260742,vel_ref_z,1648.0
116,0.12073087692260742,vel_ref_alpha,8.0
117,0.12972545623779297,x_ref,1.12
118,0.12972545623779297,x,0.936
119,0.12972545623779297,z_ref,1.152
120,0.12972545623779297,z,0.0
121,0.12972545623779297,alpha_ref,0.036
122,0.12972545623779297,alpha,0.0
123,0.12972545623779297,vel_ref_x,1640.0
124,0.12972545623779297,vel_ref_z,1643.0
125,0.12972545623779297,vel_ref_alpha,6.0
126,0.1371598243713379,x_ref,1.264
127,0.1371598243713379,x,1.08
128,0.1371598243713379,z_ref,1.32
129,0.1371598243713379,z,0.0
130,0.1371598243713379,alpha_ref,0.036
131,0.1371598243713379,alpha,0.0
132,0.1371598243713379,vel_ref_x,1646.0
133,0.1371598243713379,vel_ref_z,1640.0
134,0.1371598243713379,vel_ref_alpha,8.0
135,0.14925289154052734,x_ref,1.408
136,0.14925289154052734,x,1.216
137,0.14925289154052734,z_ref,1.472
138,0.14925289154052734,z,0.0
139,0.14925289154052734,alpha_ref,0.036
140,0.14925289154052734,alpha,0.0
141,0.14925289154052734,vel_ref_x,1638.0
142,0.14925289154052734,vel_ref_z,1638.0
143,0.14925289154052734,vel_ref_alpha,8.0
144,0.15867066383361816,x_ref,1.552
145,0.15867066383361816,x,1.416
146,0.15867066383361816,z_ref,1.616
147,0.15867066383361816,z,0.0
148,0.15867066383361816,alpha_ref,0.036
149,0.15867066383361816,alpha,0.0
150,0.15867066383361816,vel_ref_x,1647.0
151,0.15867066383361816,vel_ref_z,1648.0
152,0.15867066383361816,vel_ref_alpha,8.0
153,0.16703248023986816,x_ref,1.72
154,0.16703248023986816,x,1.416
155,0.16703248023986816,z_ref,1.616
156,0.16703248023986816,z,0.0
157,0.16703248023986816,alpha_ref,0.036
158,0.16703248023986816,alpha,0.0
159,0.16703248023986816,vel_ref_x,1638.0
160,0.16703248023986816,vel_ref_z,1648.0
161,0.16703248023986816,vel_ref_alpha,8.0
162,0.17893290519714355,x_ref,1.872
163,0.17893290519714355,x,1.672
164,0.17893290519714355,z_ref,1.76
165,0.17893290519714355,z,0.0
166,0.17893290519714355,alpha_ref,0.036
167,0.17893290519714355,alpha,0.0
168,0.17893290519714355,vel_ref_x,1647.0
169,0.17893290519714355,vel_ref_z,1643.0
170,0.17893290519714355,vel_ref_alpha,8.0
171,0.1865370273590088,x_ref,1.872
172,0.1865370273590088,x,1.672
173,0.1865370273590088,z_ref,1.928
174,0.1865370273590088,z,0.0
175,0.1865370273590088,alpha_ref,0.036
176,0.1865370273590088,alpha,0.0
177,0.1865370273590088,vel_ref_x,1647.0
178,0.1865370273590088,vel_ref_z,1641.0
179,0.1865370273590088,vel_ref_alpha,8.0
180,0.19730496406555176,x_ref,2.016
181,0.19730496406555176,x,1.776
182,0.19730496406555176,z_ref,2.072
183,0.19730496406555176,z,0.0
184,0.19730496406555176,alpha_ref,0.036
185,0.19730496406555176,alpha,0.0
186,0.19730496406555176,vel_ref_x,1644.0
187,0.19730496406555176,vel_ref_z,1650.0
188,0.19730496406555176,vel_ref_alpha,5.0
189,0.2080087661743164,x_ref,2.16
190,0.2080087661743164,x,1.896
191,0.2080087661743164,z_ref,2.224
192,0.2080087661743164,z,0.0
193,0.2080087661743164,alpha_ref,0.036
194,0.2080087661743164,alpha,0.0
195,0.2080087661743164,vel_ref_x,1643.0
196,0.2080087661743164,vel_ref_z,1640.0
197,0.2080087661743164,vel_ref_alpha,8.0
198,0.21819186210632324,x_ref,2.304
199,0.21819186210632324,x,2.112
200,0.21819186210632324,z_ref,2.384
201,0.21819186210632324,z,0.0
202,0.21819186210632324,alpha_ref,0.072
203,0.21819186210632324,alpha,0.0
204,0.21819186210632324,vel_ref_x,1649.0
205,0.21819186210632324,vel_ref_z,1644.0
206,0.21819186210632324,vel_ref_alpha,8.0
207,0.22897887229919434,x_ref,2.44
208,0.22897887229919434,x,2.24
209,0.22897887229919434,z_ref,2.52
210,0.22897887229919434,z,0.0
211,0.22897887229919434,alpha_ref,0.072
212,0.22897887229919434,alpha,0.0
213,0.22897887229919434,vel_ref_x,1638.0
214,0.22897887229919434,vel_ref_z,1646.0
215,0.22897887229919434,vel_ref_alpha,8.0
216,0.2367844581604004,x_ref,2.576
217,0.2367844581604004,x,2.344
218,0.2367844581604004,z_ref,2.52
219,0.2367844581604004,z,0.0
220,0.2367844581604004,alpha_ref,0.072
221,0.2367844581604004,alpha,0.0
222,0.2367844581604004,vel_ref_x,1650.0
223,0.2367844581604004,vel_ref_z,1646.0
224,0.2367844581604004,vel_ref_alpha,8.0
225,0.25123119354248047,x_ref,2.736
226,0.25123119354248047,x,2.456
227,0.25123119354248047,z_ref,2.816
228,0.25123119354248047,z,0.0
229,0.25123119354248047,alpha_ref,0.072
230,0.25123119354248047,alpha,0.0
231,0.25123119354248047,vel_ref_x,1641.0
232,0.25123119354248047,vel_ref_z,1651.0
233,0.25123119354248047,vel_ref_alpha,8.0
234,0.2584822177886963,x_ref,2.872
235,0.2584822177886963,x,2.576
236,0.2584822177886963,z_ref,2.816
237,0.2584822177886963,z,0.0
238,0.2584822177886963,alpha_ref,0.072
239,0.2584822177886963,alpha,0.0
240,0.2584822177886963,vel_ref_x,1645.0
241,0.2584822177886963,vel_ref_z,1651.0
242,0.2584822177886963,vel_ref_alpha,8.0
243,0.2687187194824219,x_ref,3.008
244,0.2687187194824219,x,2.712
245,0.2687187194824219,z_ref,2.96
246,0.2687187194824219,z,0.0
247,0.2687187194824219,alpha_ref,0.072
248,0.2687187194824219,alpha,0.0
249,0.2687187194824219,vel_ref_x,1645.0
250,0.2687187194824219,vel_ref_z,1639.0
251,0.2687187194824219,vel_ref_alpha,6.0
252,0.2805500030517578,x_ref,3.16
253,0.2805500030517578,x,2.856
254,0.2805500030517578,z_ref,3.104
255,0.2805500030517578,z,0.0
256,0.2805500030517578,alpha_ref,0.072
257,0.2805500030517578,alpha,0.0
258,0.2805500030517578,vel_ref_x,1640.0
259,0.2805500030517578,vel_ref_z,1646.0
260,0.2805500030517578,vel_ref_alpha,8.0
261,0.2900364398956299,x_ref,3.352
262,0.2900364398956299,x,3.08
263,0.2900364398956299,z_ref,3.256
264,0.2900364398956299,z,0.0
265,0.2900364398956299,alpha_ref,0.072
266,0.2900364398956299,alpha,0.0
267,0.2900364398956299,vel_ref_x,1645.0
268,0.2900364398956299,vel_ref_z,1645.0
269,0.2900364398956299,vel_ref_alpha,8.0
270,0.29977965354919434,x_ref,3.352
271,0.29977965354919434,x,3.232
272,0.29977965354919434,z_ref,3.408
273,0.29977965354919434,z,0.0
274,0.29977965354919434,alpha_ref,0.072
275,0.29977965354919434,alpha,0.0
276,0.29977965354919434,vel_ref_x,1645.0
277,0.29977965354919434,vel_ref_z,1640.0
278,0.29977965354919434,vel_ref_alpha,8.0
279,0.3062710762023926,x_ref,3.504
280,0.3062710762023926,x,3.232
281,0.3062710762023926,z_ref,3.56
282,0.3062710762023926,z,0.0
283,0.3062710762023926,alpha_ref,0.072
284,0.3062710762023926,alpha,0.0
285,0.3062710762023926,vel_ref_x,1645.0
286,0.3062710762023926,vel_ref_z,1649.0
287,0.3062710762023926,vel_ref_alpha,8.0
288,0.3186466693878174,x_ref,3.64
289,0.3186466693878174,x,3.376
290,0.3186466693878174,z_ref,3.712
291,0.3186466693878174,z,0.0
292,0.3186466693878174,alpha_ref,0.072
293,0.3186466693878174,alpha,0.0
294,0.3186466693878174,vel_ref_x,1640.0
295,0.3186466693878174,vel_ref_z,1641.0
296,0.3186466693878174,vel_ref_alpha,7.0
297,0.3265256881713867,x_ref,3.784
298,0.3265256881713867,x,3.504
299,0.3265256881713867,z_ref,3.712
300,0.3265256881713867,z,0.0
301,0.3265256881713867,alpha_ref,0.072
302,0.3265256881713867,alpha,0.0
303,0.3265256881713867,vel_ref_x,1649.0
304,0.3265256881713867,vel_ref_z,1641.0
305,0.3265256881713867,vel_ref_alpha,7.0
306,0.3371093273162842,x_ref,3.928
307,0.3371093273162842,x,3.72
308,0.3371093273162842,z_ref,3.856
309,0.3371093273162842,z,0.0
310,0.3371093273162842,alpha_ref,0.108
311,0.3371093273162842,alpha,0.0
312,0.3371093273162842,vel_ref_x,1637.0
313,0.3371093273162842,vel_ref_z,1644.0
314,0.3371093273162842,vel_ref_alpha,7.0
315,0.34838438034057617,x_ref,4.096
316,0.34838438034057617,x,3.824
317,0.34838438034057617,z_ref,4.0
318,0.34838438034057617,z,0.0
319,0.34838438034057617,alpha_ref,0.108
320,0.34838438034057617,alpha,0.0
321,0.34838438034057617,vel_ref_x,1650.0
322,0.34838438034057617,vel_ref_z,1645.0
323,0.34838438034057617,vel_ref_alpha,8.0
324,0.3558664321899414,x_ref,4.096
325,0.3558664321899414,x,3.928
326,0.3558664321899414,z_ref,4.144
327,0.3558664321899414,z,0.0
328,0.3558664321899414,alpha_ref,0.108
329,0.3558664321899414,alpha,0.0
330,0.3558664321899414,vel_ref_x,1650.0
331,0.3558664321899414,vel_ref_z,1650.0
332,0.3558664321899414,vel_ref_alpha,8.0
333,0.3668639659881592,x_ref,4.24
334,0.3668639659881592,x,4.04
335,0.3668639659881592,z_ref,4.296
336,0.3668639659881592,z,0.0
337,0.3668639659881592,alpha_ref,0.108
338,0.3668639659881592,alpha,0.0
339,0.3668639659881592,vel_ref_x,1642.0
340,0.3668639659881592,vel_ref_z,1637.0
341,0.3668639659881592,vel_ref_alpha,8.0
342,0.3783998489379883,x_ref,4.384
343,0.3783998489379883,x,4.176
344,0.3783998489379883,z_ref,4.432
345,0.3783998489379883,z,0.0
346,0.3783998489379883,alpha_ref,0.108
347,0.3783998489379883,alpha,0.0
348,0.3783998489379883,vel_ref_x,1648.0
349,0.3783998489379883,vel_ref_z,1647.0
350,0.3783998489379883,vel_ref_alpha,8.0
351,0.3877694606781006,x_ref,4.528
352,0.3877694606781006,x,4.352
353,0.3877694606781006,z_ref,4.568
354,0.3877694606781006,z,0.0
355,0.3877694606781006,alpha_ref,0.108
356,0.3877694606781006,alpha,0.0
357,0.3877694606781006,vel_ref_x,1637.0
358,0.3877694606781006,vel_ref_z,1641.0
359,0.3877694606781006,vel_ref_alpha,6.0
360,0.3991861343383789,x_ref,4.672
361,0.3991861343383789,x,4.488
362,0.3991861343383789,z_ref,4.736
363,0.3991861343383789,z,0.0
364,0.3991861343383789,alpha_ref,0.108
365,0.3991861343383789,alpha,0.0
366,0.3991861343383789,vel_ref_x,1648.0
367,0.3991861343383789,vel_ref_z,1641.0
368,0.3991861343383789,vel_ref_alpha,7.0
369,0.40616917610168457,x_ref,4.808
370,0.40616917610168457,x,4.608
371,0.40616917610168457,z_ref,4.872
372,0.40616917610168457,z,0.0
373,0.40616917610168457,alpha_ref,0.108
374,0.40616917610168457,alpha,0.0
375,0.40616917610168457,vel_ref_x,1640.0
376,0.40616917610168457,vel_ref_z,1647.0
377,0.40616917610168457,vel_ref_alpha,7.0
378,0.41747307777404785,x_ref,4.952
379,0.41747307777404785,x,4.824
380,0.41747307777404785,z_ref,5.016
381,0.41747307777404785,z,0.0
382,0.41747307777404785,alpha_ref,0.108
383,0.41747307777404785,alpha,0.0
384,0.41747307777404785,vel_ref_x,1650.0
385,0.41747307777404785,vel_ref_z,1650.0
386,0.41747307777404785,vel_ref_alpha,8.0
387,0.427356481552124,x_ref,5.088
388,0.427356481552124,x,4.96
389,0.427356481552124,z_ref,5.016
390,0.427356481552124,z,0.0
391,0.427356481552124,alpha_ref,0.108
392,0.427356481552124,alpha,0.0
393,0.427356481552124,vel_ref_x,1642.0
394,0.427356481552124,vel_ref_z,1650.0
395,0.427356481552124,vel_ref_alpha,8.0
396,0.4372749328613281,x_ref,5.232
397,0.4372749328613281,x,5.104
398,0.4372749328613281,z_ref,5.16
399,0.4372749328613281,z,0.0
400,0.4372749328613281,alpha_ref,0.108
401,0.4372749328613281,alpha,0.0
402,0.4372749328613281,vel_ref_x,1646.0
403,0.4372749328613281,vel_ref_z,1638.0
404,0.4372749328613281,vel_ref_alpha,8.0
405,0.44977450370788574,x_ref,5.416
406,0.44977450370788574,x,5.16
407,0.44977450370788574,z_ref,5.456
408,0.44977450370788574,z,0.0
409,0.44977450370788574,alpha_ref,0.144
410,0.44977450370788574,alpha,0.0
411,0.44977450370788574,vel_ref_x,1639.0
412,0.44977450370788574,vel_ref_z,1643.0
413,0.44977450370788574,vel_ref_alpha,8.0
414,0.45614004135131836,x_ref,5.416
415,0.45614004135131836,x,5.16
416,0.45614004135131836,z_ref,5.456
417,0.45614004135131836,z,0.0
418,0.45614004135131836,alpha_ref,0.144
419,0.45614004135131836,alpha,0.0
420,0.45614004135131836,vel_ref_x,1639.0
421,0.45614004135131836,vel_ref_z,1643.0
422,0.45614004135131836,vel_ref_alpha,6.0
423,0.4655275344848633,x_ref,5.568
424,0.4655275344848633,x,5.384
425,0.4655275344848633,z_ref,5.592
426,0.4655275344848633,z,0.0
427,0.4655275344848633,alpha_ref,0.144
428,0.4655275344848633,alpha,0.0
429,0.4655275344848633,vel_ref_x,1649.0
430,0.4655275344848633,vel_ref_z,1649.0
431,0.4655275344848633,vel_ref_alpha,8.0
432,0.47733187675476074,x_ref,5.712
433,0.47733187675476074,x,5.504
434,0.47733187675476074,z_ref,5.744
435,0.47733187675476074,z,0.0
436,0.47733187675476074,alpha_ref,0.144
437,0.47733187675476074,alpha,0.0
438,0.47733187675476074,vel_ref_x,1641.0
439,0.47733187675476074,vel_ref_z,1638.0
440,0.47733187675476074,vel_ref_alpha,8.0
441,0.48726844787597656,x_ref,5.856
442,0.48726844787597656,x,5.648
443,0.48726844787597656,z_ref,5.88
444,0.48726844787597656,z,0.0
445,0.48726844787597656,alpha_ref,0.144
446,0.48726844787597656,alpha,0.0
447,0.48726844787597656,vel_ref_x,1646.0
448,0.48726844787597656,vel_ref_z,1649.0
449,0.48726844787597656,vel_ref_alpha,8.0
450,0.49750828742980957,x_ref,5.992
451,0.49750828742980957,x,5.8
452,0.49750828742980957,z_ref,6.016
453,0.49750828742980957,z,0.0
454,0.49750828742980957,alpha_ref,0.144
455,0.49750828742980957,alpha,0.0
456,0.49750828742980957,vel_ref_x,1637.0
457,0.49750828742980957,vel_ref_z,1638.0
458,0.49750828742980957,vel_ref_alpha,8.0
459,0.5088319778442383,x_ref,6.136
460,0.5088319778442383,x,5.96
461,0.5088319778442383,z_ref,6.168
462,0.5088319778442383,z,0.0
463,0.5088319778442383,alpha_ref,0.144
464,0.5088319778442383,alpha,0.0
465,0.5088319778442383,vel_ref_x,1649.0
466,0.5088319778442383,vel_ref_z,1649.0
467,0.5088319778442383,vel_ref_alpha,8.0
468,0.5190384387969971,x_ref,6.336
469,0.5190384387969971,x,6.12
470,0.5190384387969971,z_ref,6.344
471,0.5190384387969971,z,0.0
472,0.5190384387969971,alpha_ref,0.144
473,0.5190384387969971,alpha,0.0
474,0.5190384387969971,vel_ref_x,1639.0
475,0.5190384387969971,vel_ref_z,1639.0
476,0.5190384387969971,vel_ref_alpha,5.0
477,0.5273799896240234,x_ref,6.48
478,0.5273799896240234,x,6.264
479,0.5273799896240234,z_ref,6.344
480,0.5273799896240234,z,0.0
481,0.5273799896240234,alpha_ref,0.144
482,0.5273799896240234,alpha,0.0
483,0.5273799896240234,vel_ref_x,1647.0
484,0.5273799896240234,vel_ref_z,1639.0
485,0.5273799896240234,vel_ref_alpha,5.0
486,0.536433219909668,x_ref,6.48
487,0.536433219909668,x,6.264
488,0.536433219909668,z_ref,6.512
489,0.536433219909668,z,0.0
