,time,signal,value
0,0.0,x_ref,0.0
1,0.0,x,0.0
2,0.0,z_ref,86.704
3,0.0,z,0.0
4,0.0,alpha_ref,0.0
5,0.0,alpha,0.0
6,0.0,vel_ref_x,213.0
7,0.0,vel_ref_z,0.0
8,0.0,vel_ref_alpha,0.0
9,0.00838780403137207,x_ref,0.0
10,0.00838780403137207,x,0.0
11,0.00838780403137207,z_ref,86.704
12,0.00838780403137207,z,0.0
13,0.00838780403137207,alpha_ref,0.0
14,0.00838780403137207,alpha,0.0
15,0.00838780403137207,vel_ref_x,213.0
16,0.00838780403137207,vel_ref_z,0.0
17,0.00838780403137207,vel_ref_alpha,0.0
18,0.018286705017089844,x_ref,0.0
19,0.018286705017089844,x,0.0
20,0.018286705017089844,z_ref,86.704
21,0.018286705017089844,z,0.0
22,0.018286705017089844,alpha_ref,0.0
23,0.018286705017089844,alpha,0.0
24,0.018286705017089844,vel_ref_x,213.0
25,0.018286705017089844,vel_ref_z,0.0
26,0.018286705017089844,vel_ref_alpha,0.0
27,0.027901172637939453,x_ref,0.0
28,0.027901172637939453,x,0.0
29,0.027901172637939453,z_ref,86.704
30,0.027901172637939453,z,0.0
31,0.027901172637939453,alpha_ref,0.0
32,0.027901172637939453,alpha,0.0
33,0.027901172637939453,vel_ref_x,213.0
34,0.027901172637939453,vel_ref_z,0.0
35,0.027901172637939453,vel_ref_alpha,0.0
36,0.03800034523010254,x_ref,0.0
37,0.03800034523010254,x,0.0
38,0.03800034523010254,z_ref,86.704
39,0.03800034523010254,z,0.0
40,0.03800034523010254,alpha_ref,0.0
41,0.03800034523010254,alpha,0.0
42,0.03800034523010254,vel_ref_x,213.0
43,0.03800034523010254,vel_ref_z,0.0
44,0.03800034523010254,vel_ref_alpha,0.0
45,0.05209946632385254,x_ref,0.136
46,0.05209946632385254,x,0.0
47,0.05209946632385254,z_ref,86.704
48,0.05209946632385254,z,0.0
49,0.05209946632385254,alpha_ref,0.0
50,0.05209946632385254,alpha,0.0
51,0.05209946632385254,vel_ref_x,647.0
52,0.05209946632385254,vel_ref_z,0.0
53,0.05209946632385254,vel_ref_alpha,0.0
54,0.06250262260437012,x_ref,0.136
55,0.06250262260437012,x,0.0
56,0.06250262260437012,z_ref,86.704
57,0.06250262260437012,z,0.0
58,0.06250262260437012,alpha_ref,0.0
59,0.06250262260437012,alpha,0.0
60,0.06250262260437012,vel_ref_x,647.0
61,0.06250262260437012,vel_ref_z,0.0
62,0.06250262260437012,vel_ref_alpha,0.0
63,0.0862886905670166,x_ref,0.136
64,0.0862886905670166,x,0.088
65,0.0862886905670166,z_ref,86.704
66,0.0862886905670166,z,0.344
67,0.0862886905670166,alpha_ref,0.0
68,0.0862886905670166,alpha,0.0
69,0.0862886905670166,vel_ref_x,647.0
70,0.0862886905670166,vel_ref_z,0.0
71,0.0862886905670166,vel_ref_alpha,0.0
72,0.10138559341430664,x_ref,0.4
73,0.10138559341430664,x,0.088
74,0.10138559341430664,z_ref,86.704
75,0.10138559341430664,z,0.344
76,0.10138559341430664,alpha_ref,0.0
77,0.10138559341430664,alpha,0.0
78,0.10138559341430664,vel_ref_x,660.0
79,0.10138559341430664,vel_ref_z,0.0
80,0.10138559341430664,vel_ref_alpha,0.0
81,0.10807991027832031,x_ref,0.4
82,0.10807991027832031,x,0.088
83,0.10807991027832031,z_ref,86.704
84,0.10807991027832031,z,0.344
85,0.10807991027832031,alpha_ref,0.0
86,0.10807991027832031,alpha,0.0
87,0.10807991027832031,vel_ref_x,660.0
88,0.10807991027832031,vel_ref_z,0.0
89,0.10807991027832031,vel_ref_alpha,0.0
90,0.11728262901306152,x_ref,0.4
91,0.11728262901306152,x,0.088
92,0.11728262901306152,z_ref,86.704
93,0.11728262901306152,z,0.344
94,0.11728262901306152,alpha_ref,0.0
95,0.11728262901306152,alpha,0.0
96,0.11728262901306152,vel_ref_x,660.0
97,0.11728262901306152,vel_ref_z,0.0
98,0.11728262901306152,vel_ref_alpha,0.0
99,0.12780094146728516,x_ref,0.4
100,0.12780094146728516,x,0.088
101,0.12780094146728516,z_ref,86.704
102,0.12780094146728516,z,0.344
103,0.12780094146728516,alpha_ref,0.0
104,0.12780094146728516,alpha,0.0
105,0.12780094146728516,vel_ref_x,660.0
106,0.12780094146728516,vel_ref_z,0.0
107,0.12780094146728516,vel_ref_alpha,0.0
108,0.13680696487426758,x_ref,0.4
109,0.13680696487426758,x,0.088
110,0.13680696487426758,z_ref,86.704
111,0.13680696487426758,z,0.344
112,0.13680696487426758,alpha_ref,0.0
113,0.13680696487426758,alpha,0.0
114,0.13680696487426758,vel_ref_x,660.0
115,0.13680696487426758,vel_ref_z,0.0
116,0.13680696487426758,vel_ref_alpha,0.0
117,0.1529393196105957,x_ref,0.664
118,0.1529393196105957,x,0.088
119,0.1529393196105957,z_ref,86.704
120,0.1529393196105957,z,0.344
121,0.1529393196105957,alpha_ref,0.0
122,0.1529393196105957,alpha,0.0
123,0.1529393196105957,vel_ref_x,660.0
124,0.1529393196105957,vel_ref_z,0.0
125,0.1529393196105957,vel_ref_alpha,0.0
126,0.15915989875793457,x_ref,0.664
127,0.15915989875793457,x,0.088
128,0.15915989875793457,z_ref,86.704
129,0.15915989875793457,z,0.344
130,0.15915989875793457,alpha_ref,0.0
131,0.15915989875793457,alpha,0.0
132,0.15915989875793457,vel_ref_x,660.0
133,0.15915989875793457,vel_ref_z,0.0
134,0.15915989875793457,vel_ref_alpha,0.0
135,0.17188549041748047,x_ref,0.664
136,0.17188549041748047,x,0.088
137,0.17188549041748047,z_ref,86.704
138,0.17188549041748047,z,0.344
139,0.17188549041748047,alpha_ref,0.0
140,0.17188549041748047,alpha,0.0
141,0.17188549041748047,vel_ref_x,660.0
142,0.17188549041748047,vel_ref_z,0.0
143,0.17188549041748047,vel_ref_alpha,0.0
144,0.18901610374450684,x_ref,0.664
145,0.18901610374450684,x,0.816
146,0.18901610374450684,z_ref,86.704
147,0.18901610374450684,z,2.216
148,0.18901610374450684,alpha_ref,0.0
149,0.18901610374450684,alpha,0.0
150,0.18901610374450684,vel_ref_x,660.0
151,0.18901610374450684,vel_ref_z,0.0
152,0.18901610374450684,vel_ref_alpha,0.0
153,0.20514750480651855,x_ref,0.936
154,0.20514750480651855,x,0.816
155,0.20514750480651855,z_ref,86.704
156,0.20514750480651855,z,2.216
157,0.20514750480651855,alpha_ref,0.0
158,0.20514750480651855,alpha,0.0
159,0.20514750480651855,vel_ref_x,660.0
160,0.20514750480651855,vel_ref_z,0.0
161,0.20514750480651855,vel_ref_alpha,0.0
162,0.21138668060302734,x_ref,0.936
163,0.21138668060302734,x,0.816
164,0.21138668060302734,z_ref,86.704
165,0.21138668060302734,z,2.216
166,0.21138668060302734,alpha_ref,0.0
167,0.21138668060302734,alpha,0.0
168,0.21138668060302734,vel_ref_x,660.0
169,0.21138668060302734,vel_ref_z,0.0
170,0.21138668060302734,vel_ref_alpha,0.0
171,0.2198195457458496,x_ref,0.936
172,0.2198195457458496,x,0.816
173,0.2198195457458496,z_ref,86.704
174,0.2198195457458496,z,2.216
175,0.2198195457458496,alpha_ref,0.0
176,0.2198195457458496,alpha,0.0
177,0.2198195457458496,vel_ref_x,660.0
178,0.2198195457458496,vel_ref_z,0.0
179,0.2198195457458496,vel_ref_alpha,0.0
180,0.22986769676208496,x_ref,0.936
181,0.22986769676208496,x,0.816
182,0.22986769676208496,z_ref,86.704
183,0.22986769676208496,z,2.216
184,0.22986769676208496,alpha_ref,0.0
185,0.22986769676208496,alpha,0.0
186,0.22986769676208496,vel_ref_x,660.0
187,0.22986769676208496,vel_ref_z,0.0
188,0.22986769676208496,vel_ref_alpha,0.0
189,0.24017739295959473,x_ref,0.936
190,0.24017739295959473,x,0.816
191,0.24017739295959473,z_ref,86.704
192,0.24017739295959473,z,2.216
193,0.24017739295959473,alpha_ref,0.0
194,0.24017739295959473,alpha,0.0
195,0.24017739295959473,vel_ref_x,660.0
196,0.24017739295959473,vel_ref_z,0.0
197,0.24017739295959473,vel_ref_alpha,0.0
198,0.2552633285522461,x_ref,1.208
199,0.2552633285522461,x,0.816
200,0.2552633285522461,z_ref,86.704
201,0.2552633285522461,z,2.216
202,0.2552633285522461,alpha_ref,0.0
203,0.2552633285522461,alpha,0.0
204,0.2552633285522461,vel_ref_x,660.0
205,0.2552633285522461,vel_ref_z,0.0
206,0.2552633285522461,vel_ref_alpha,0.0
207,0.26151323318481445,x_ref,1.208
208,0.26151323318481445,x,0.816
209,0.26151323318481445,z_ref,86.704
210,0.26151323318481445,z,2.216
211,0.26151323318481445,alpha_ref,0.0
212,0.26151323318481445,alpha,0.0
213,0.26151323318481445,vel_ref_x,660.0
214,0.26151323318481445,vel_ref_z,0.0
215,0.26151323318481445,vel_ref_alpha,0.0
216,0.27429628372192383,x_ref,1.208
217,0.27429628372192383,x,0.816
218,0.27429628372192383,z_ref,86.704
219,0.27429628372192383,z,2.216
220,0.27429628372192383,alpha_ref,0.0
221,0.27429628372192383,alpha,0.0
222,0.27429628372192383,vel_ref_x,660.0
223,0.27429628372192383,vel_ref_z,0.0
224,0.27429628372192383,vel_ref_alpha,0.0
225,0.2916297912597656,x_ref,1.208
226,0.2916297912597656,x,1.352
227,0.2916297912597656,z_ref,86.704
228,0.2916297912597656,z,5.72
229,0.2916297912597656,alpha_ref,0.0
230,0.2916297912597656,alpha,0.0
231,0.2916297912597656,vel_ref_x,660.0
232,0.2916297912597656,vel_ref_z,0.0
233,0.2916297912597656,vel_ref_alpha,0.0
234,0.30730223655700684,x_ref,1.48
235,0.30730223655700684,x,1.352
236,0.30730223655700684,z_ref,86.704
237,0.30730223655700684,z,5.72
238,0.30730223655700684,alpha_ref,0.0
239,0.30730223655700684,alpha,0.0
240,0.30730223655700684,vel_ref_x,660.0
241,0.30730223655700684,vel_ref_z,0.0
242,0.30730223655700684,vel_ref_alpha,0.0
243,0.3133201599121094,x_ref,1.48
244,0.3133201599121094,x,1.352
245,0.3133201599121094,z_ref,86.704
246,0.3133201599121094,z,5.72
247,0.3133201599121094,alpha_ref,0.0
248,0.3133201599121094,alpha,0.0
249,0.3133201599121094,vel_ref_x,660.0
250,0.3133201599121094,vel_ref_z,0.0
251,0.3133201599121094,vel_ref_alpha,0.0
252,0.32299089431762695,x_ref,1.48
253,0.32299089431762695,x,1.352
254,0.32299089431762695,z_ref,86.704
255,0.32299089431762695,z,5.72
256,0.32299089431762695,alpha_ref,0.0
257,0.32299089431762695,alpha,0.0
258,0.32299089431762695,vel_ref_x,660.0
259,0.32299089431762695,vel_ref_z,0.0
260,0.32299089431762695,vel_ref_alpha,0.0
261,0.332669734954834,x_ref,1.48
262,0.332669734954834,x,1.352
263,0.332669734954834,z_ref,86.704
264,0.332669734954834,z,5.72
265,0.332669734954834,alpha_ref,0.0
266,0.332669734954834,alpha,0.0
267,0.332669734954834,vel_ref_x,660.0
268,0.332669734954834,vel_ref_z,0.0
269,0.332669734954834,vel_ref_alpha,0.0
270,0.34210920333862305,x_ref,1.48
271,0.34210920333862305,x,1.352
272,0.34210920333862305,z_ref,86.704
273,0.34210920333862305,z,5.72
274,0.34210920333862305,alpha_ref,0.0
275,0.34210920333862305,alpha,0.0
276,0.34210920333862305,vel_ref_x,660.0
277,0.34210920333862305,vel_ref_z,0.0
278,0.34210920333862305,vel_ref_alpha,0.0
279,0.3546326160430908,x_ref,1.744
280,0.3546326160430908,x,1.352
281,0.3546326160430908,z_ref,86.704
282,0.3546326160430908,z,5.72
283,0.3546326160430908,alpha_ref,0.0
284,0.3546326160430908,alpha,0.0
285,0.3546326160430908,vel_ref_x,660.0
286,0.3546326160430908,vel_ref_z,0.0
287,0.3546326160430908,vel_ref_alpha,0.0
288,0.36342525482177734,x_ref,1.744
289,0.36342525482177734,x,1.352
290,0.36342525482177734,z_ref,86.704
291,0.36342525482177734,z,5.72
292,0.36342525482177734,alpha_ref,0.0
293,0.36342525482177734,alpha,0.0
294,0.36342525482177734,vel_ref_x,660.0
295,0.36342525482177734,vel_ref_z,0.0
296,0.36342525482177734,vel_ref_alpha,0.0
297,0.3868293762207031,x_ref,1.744
298,0.3868293762207031,x,1.88
299,0.3868293762207031,z_ref,86.704
300,0.3868293762207031,z,10.76
301,0.3868293762207031,alpha_ref,0.0
302,0.3868293762207031,alpha,0.0
303,0.3868293762207031,vel_ref_x,660.0
304,0.3868293762207031,vel_ref_z,0.0
305,0.3868293762207031,vel_ref_alpha,0.0
306,0.3983783721923828,x_ref,1.744
307,0.3983783721923828,x,1.88
308,0.3983783721923828,z_ref,86.704
309,0.3983783721923828,z,10.76
310,0.3983783721923828,alpha_ref,0.0
311,0.3983783721923828,alpha,0.0
312,0.3983783721923828,vel_ref_x,660.0
313,0.3983783721923828,vel_ref_z,0.0
