,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
285,102.10699701309204,251.0698909906497,32.28125,8.841796875,9.078125,0.034089840948581696,-1.7,53.64,12.75,8.64,132.46,59.73,13.716,127.53199999999995,67.128,13.716
286,102.12451434135437,251.0698909906497,32.28125,9.666015625,9.921875,0.034807801246643066,-0.69,53.64,11.48,8.64,131.65,61.05,13.716,127.53199999999995,67.128,13.716
287,102.147794008255,120.47574868302334,32.28125,10.10546875,10.37109375,0.03001669980585575,-0.69,53.64,11.48,8.64,131.65,61.05,13.716,127.53199999999995,67.128,13.716
288,102.14916682243347,120.47574868302334,32.28125,10.10546875,10.37109375,0.03001669980585575,-1.72,54.72,11.56,9.72,131.65,61.05,13.716,127.53199999999995,67.128,13.716
289,102.15680170059204,120.47574868302334,32.28125,10.10546875,10.37109375,0.03001669980585575,-1.72,54.72,11.56,9.72,131.65,61.05,13.716,127.53199999999995,67.128,13.716
290,102.16501092910767,120.47574868302334,32.28125,10.279296875,10.546875,0.02658919431269169,-1.72,54.72,11.56,9.72,131.65,61.05,13.716,127.53199999999995,67.128,13.716
291,102.183340549469,120.47574868302334,32.28125,10.279296875,10.546875,0.024433551356196404,-1.72,54.72,11.56,9.72,131.65,61.05,13.716,127.53199999999995,67.128,13.716
292,102.1861674785614,120.47574868302334,32.28125,10.205078125,10.470703125,0.024433551356196404,-1.72,54.72,11.56,9.72,131.65,61.05,13.716,127.53199999999995,67.128,13.716
293,102.20569348335266,120.47574868302334,32.28125,9.9375,10.197265625,0.022971171885728836,-1.57,54.72,10.69,9.72,131.65,61.91,13.716,127.53199999999995,67.128,13.716
294,102.22316265106201,120.47574868302334,32.28125,9.744140625,10.0,0.023911399766802788,-1.57,54.72,10.69,9.72,131.65,61.91,13.716,127.53199999999995,67.128,13.716
295,102.22654986381531,120.47574868302334,32.28125,9.744140625,10.0,0.023911399766802788,-0.67,54.72,10.75,9.72,130.75,61.91,13.716,127.53199999999995,67.128,13.716
296,102.25254392623901,120.47574868302334,32.28125,9.666015625,9.919921875,0.024405326694250107,-0.67,54.72,10.75,9.72,130.75,61.91,13.716,127.53199999999995,67.128,13.716
297,102.26512551307678,120.47574868302334,32.28125,9.6015625,9.853515625,0.026825573295354843,-0.67,54.72,10.75,9.72,130.75,61.91,13.716,127.53199999999995,67.128,13.716
298,102.26735186576843,120.47574868302334,32.28125,9.6015625,9.853515625,0.026825573295354843,-1.72,55.84,10.84,10.84,130.75,61.91,13.716,127.53199999999995,67.128,13.716
299,102.26889157295227,120.47574868302334,32.28125,9.6015625,9.853515625,0.026825573295354843,-1.72,55.84,10.84,10.84,130.75,61.91,13.716,127.53199999999995,67.128,13.716
300,102.28406381607056,120.47574868302334,32.28125,9.755859375,10.01171875,0.03412511944770813,-1.72,55.84,10.84,10.84,130.75,61.91,13.716,127.53199999999995,67.128,13.716
301,102.30709791183472,120.47574868302334,32.28125,10.111328125,10.376953125,0.04114771634340286,-1.53,55.84,9.83,10.84,130.75,62.93,13.716,127.53199999999995,67.128,13.716
302,102.31659483909607,223.4204527708723,32.28125,10.111328125,10.376953125,0.048253219574689865,-0.84,55.84,9.88,10.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
303,102.32873439788818,223.4204527708723,32.28125,11.1171875,11.40625,0.050341829657554626,-0.84,55.84,9.88,10.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
304,102.33166122436523,223.4204527708723,32.28125,11.1171875,11.40625,0.050341829657554626,-0.84,55.84,9.88,10.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
305,102.35223174095154,223.4204527708723,32.28125,11.1171875,11.40625,0.04877360910177231,-1.77,56.84,9.97,11.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
306,102.35353398323059,223.4204527708723,32.28125,12.25,12.5625,0.04877360910177231,-1.77,56.84,9.97,11.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
307,102.36190938949585,223.4204527708723,32.28125,12.25,12.5625,0.04734122008085251,-1.77,56.84,9.97,11.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
308,102.37082934379578,223.4204527708723,32.28125,12.69140625,13.013671875,0.04734122008085251,-1.77,56.84,9.97,11.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
309,102.395516872406,223.4204527708723,32.28125,12.69140625,13.013671875,0.04506915062665939,-1.77,56.84,9.97,11.84,130.06,62.93,13.716,127.53199999999995,67.128,13.716
310,102.4027202129364,223.4204527708723,32.28125,12.69140625,13.013671875,0.04506915062665939,-1.11,56.84,10.01,11.84,129.4,62.93,13.716,127.53199999999995,67.128,13.716
311,102.40503120422363,223.4204527708723,32.28125,13.01171875,13.337890625,0.04506915062665939,-0.86,56.84,8.8,11.84,129.4,64.14,13.716,127.53199999999995,67.128,13.716
312,102.41102981567383,223.4204527708723,32.28125,13.01171875,13.337890625,0.04159754142165184,-0.86,56.84,8.8,11.84,129.4,64.14,13.716,127.53199999999995,67.128,13.716
313,102.42276310920715,223.4204527708723,32.28125,13.01171875,13.337890625,0.04159754142165184,-0.86,56.84,8.8,11.84,129.4,64.14,13.716,127.53199999999995,67.128,13.716
314,102.4316234588623,112.76439959959683,32.27812576293945,13.1796875,13.5078125,0.0395636186003685,-0.86,56.84,8.8,11.84,129.4,64.14,13.716,127.53199999999995,67.128,13.716
315,102.45586037635803,112.76439959959683,32.27812576293945,13.025390625,13.349609375,0.03745913505554199,-0.86,56.84,8.8,11.84,129.4,64.14,14.975999999999999,126.84399999999995,68.6,14.975999999999999
316,102.4570562839508,112.76439959959683,32.27812576293945,13.025390625,13.349609375,0.03745913505554199,-1.74,57.82,8.91,12.82,129.4,64.14,14.975999999999999,126.84399999999995,68.6,14.975999999999999
317,102.46165609359741,112.76439959959683,32.27812576293945,13.025390625,13.349609375,0.03745913505554199,-1.74,57.82,8.91,12.82,129.4,64.14,14.975999999999999,126.84399999999995,68.6,14.975999999999999
318,102.47420072555542,112.76439959959683,32.27812576293945,12.791015625,13.111328125,0.03959537297487259,-1.74,57.82,8.91,12.82,129.4,64.14,14.975999999999999,126.84399999999995,68.6,14.975999999999999
319,102.50747632980347,112.76439959959683,32.27812576293945,12.669921875,12.98828125,0.04851958900690079,-1.74,57.82,8.91,12.82,129.4,64.14,14.975999999999999,126.84399999999995,68.6,14.975999999999999
320,102.50855207443237,112.76439959959683,32.27812576293945,12.669921875,12.98828125,0.04851958900690079,-0.87,57.82,7.92,12.82,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
321,102.52307963371277,112.76439959959683,32.275001525878906,13.12890625,13.458984375,0.051994722336530685,-0.87,57.82,7.92,12.82,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
322,102.52968311309814,112.76439959959683,32.275001525878906,13.12890625,13.458984375,0.051994722336530685,-0.87,57.82,7.92,12.82,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
323,102.55276250839233,112.76439959959683,32.275001525878906,13.6015625,13.94140625,0.06375020742416382,-0.87,57.82,7.92,12.82,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
324,102.56136417388916,112.76439959959683,32.275001525878906,14.130859375,14.482421875,0.06375020742416382,-1.59,58.61,8.0,13.61,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
325,102.57737421989441,373.09110700499053,32.275001525878906,14.130859375,14.482421875,0.06748112291097641,-1.59,58.61,8.0,13.61,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
326,102.58547043800354,373.09110700499053,32.275001525878906,14.875,15.23828125,0.07014656811952591,-1.59,58.61,8.0,13.61,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
327,102.59337282180786,373.09110700499053,32.275001525878906,14.875,15.23828125,0.07014656811952591,-1.59,58.61,8.0,13.61,128.77,65.18,14.975999999999999,126.84399999999995,68.6,14.975999999999999
328,102.61781668663025,373.09110700499053,32.275001525878906,14.875,15.23828125,0.0711432471871376,-1.35,58.61,7.02,13.61,128.77,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
329,102.61974859237671,373.09110700499053,32.275001525878906,15.6171875,15.994140625,0.06982199102640152,-0.75,58.61,7.08,13.61,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
330,102.62183570861816,373.09110700499053,32.275001525878906,15.6171875,15.994140625,0.06982199102640152,-0.75,58.61,7.08,13.61,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
331,102.63807988166809,373.09110700499053,32.275001525878906,16.5,16.888671875,0.060520272701978683,-0.75,58.61,7.08,13.61,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
332,102.64983987808228,373.09110700499053,32.275001525878906,16.5,16.888671875,0.05533050000667572,-0.75,58.61,7.08,13.61,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
333,102.65200066566467,373.09110700499053,32.275001525878906,16.5,16.888671875,0.05533050000667572,-1.1,59.0,7.11,14.0,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
334,102.66759371757507,373.09110700499053,32.275001525878906,16.37109375,16.75390625,0.04875067621469498,-1.1,59.0,7.11,14.0,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
335,102.67233443260193,265.6265407218785,32.275001525878906,16.37109375,16.75390625,0.04875067621469498,-1.1,59.0,7.11,14.0,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
336,102.68724584579468,265.6265407218785,32.27187728881836,15.908203125,16.28125,0.04578358307480812,-1.1,59.0,7.11,14.0,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
337,102.70854377746582,265.6265407218785,32.27187728881836,15.365234375,15.728515625,0.04578358307480812,-1.1,59.0,7.11,14.0,128.17,66.17,14.975999999999999,126.84399999999995,68.6,14.975999999999999
338,102.71825075149536,265.6265407218785,32.27187728881836,15.365234375,15.728515625,0.04360324144363403,-0.86,59.0,6.16,14.0,128.17,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
339,102.72081899642944,265.6265407218785,32.27187728881836,14.8671875,15.22265625,0.04360324144363403,-0.34,59.0,6.24,14.0,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
340,102.72164726257324,265.6265407218785,32.27187728881836,14.8671875,15.22265625,0.04360324144363403,-0.34,59.0,6.24,14.0,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
341,102.73387265205383,265.6265407218785,32.26874923706055,14.634765625,14.98828125,0.045282598584890366,-0.34,59.0,6.24,14.0,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
342,102.7475209236145,265.6265407218785,32.26874923706055,14.634765625,14.98828125,0.04642568901181221,-0.34,59.0,6.24,14.0,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
343,102.76265931129456,265.6265407218785,32.26874923706055,14.41015625,14.759765625,0.04725831001996994,-0.65,59.36,6.26,14.36,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
344,102.76378345489502,265.6265407218785,32.26874923706055,14.41015625,14.759765625,0.04725831001996994,-0.65,59.36,6.26,14.36,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
345,102.77653980255127,113.97895460708395,32.26874923706055,14.41015625,14.759765625,0.04725831001996994,-0.65,59.36,6.26,14.36,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
346,102.78285884857178,113.97895460708395,32.26874923706055,14.41015625,14.759765625,0.05188711732625961,-0.65,59.36,6.26,14.36,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
347,102.80209755897522,113.97895460708395,32.26874923706055,14.29296875,14.642578125,0.057611387223005295,-0.65,59.36,6.26,14.36,127.65,67.12,14.975999999999999,126.84399999999995,68.6,14.975999999999999
348,102.8137686252594,113.97895460708395,32.26874923706055,14.611328125,14.96875,0.06290347129106522,-0.38,59.36,5.9,14.36,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
349,102.8263578414917,113.97895460708395,32.26874923706055,14.611328125,14.96875,0.06496915221214294,-0.38,59.36,5.9,14.36,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
350,102.84686326980591,113.97895460708395,32.26874923706055,15.19921875,15.56640625,0.06723415851593018,-0.38,59.36,5.9,14.36,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
351,102.85363721847534,113.97895460708395,32.26874923706055,15.19921875,15.56640625,0.06723415851593018,-0.67,59.69,5.92,14.69,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
352,102.86558866500854,113.97895460708395,32.265625,15.8203125,16.19921875,0.06476452201604843,-0.67,59.69,5.92,14.69,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
353,102.87900447845459,113.97895460708395,32.265625,16.1484375,16.53125,0.05841578543186188,-0.67,59.69,5.92,14.69,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
354,102.89266276359558,113.97895460708395,32.265625,16.1484375,16.53125,0.05841578543186188,-0.67,59.69,5.92,14.69,127.48,67.51,14.975999999999999,126.84399999999995,68.6,14.975999999999999
355,102.90554404258728,254.4747940720853,32.265625,16.169921875,16.552734375,0.053598225116729736,-0.39,59.69,5.6,14.69,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
356,102.91690707206726,254.4747940720853,32.265625,16.169921875,16.552734375,0.05099628493189812,-0.39,59.69,5.6,14.69,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
357,102.92830443382263,254.4747940720853,32.265625,15.689453125,16.060546875,0.049876127392053604,-0.39,59.69,5.6,14.69,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
358,102.93969941139221,254.4747940720853,32.265625,15.474609375,15.84375,0.049876127392053604,-0.39,59.69,5.6,14.69,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
359,102.9502010345459,254.4747940720853,32.265625,15.474609375,15.84375,0.047789283096790314,-0.39,59.69,5.6,14.69,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
360,102.95887207984924,254.4747940720853,32.26250076293945,15.173828125,15.537109375,0.047789283096790314,-0.64,59.98,5.62,14.98,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
361,102.96627426147461,254.4747940720853,32.26250076293945,15.173828125,15.537109375,0.0455295629799366,-0.64,59.98,5.62,14.98,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
362,102.99745011329651,254.4747940720853,32.26250076293945,14.8203125,15.537109375,0.04470575973391533,-0.64,59.98,5.62,14.98,127.3,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
363,103.010977268219,254.4747940720853,32.259376525878906,14.396484375,14.748046875,0.04416949674487114,-0.44,59.98,5.65,14.98,127.1,67.87,14.975999999999999,126.84399999999995,68.6,14.975999999999999
364,103.01264715194702,254.4747940720853,32.259376525878906,14.396484375,14.748046875,0.04416949674487114,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
365,103.02005577087402,204.1756673077306,32.259376525878906,14.396484375,14.748046875,0.04416949674487114,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
366,103.03254175186157,204.1756673077306,32.259376525878906,14.279296875,14.62890625,0.05172306299209595,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
367,103.04190111160278,204.1756673077306,32.259376525878906,14.279296875,14.62890625,0.05172306299209595,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
368,103.05267453193665,204.1756673077306,32.259376525878906,14.279296875,14.62890625,0.05172306299209595,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
369,103.05944395065308,204.1756673077306,32.259376525878906,14.494140625,14.849609375,0.05690930411219597,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
370,103.07760238647461,204.1756673077306,32.259376525878906,14.494140625,14.849609375,0.06148695945739746,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
371,103.08153963088989,204.1756673077306,32.259376525878906,14.955078125,15.318359375,0.06148695945739746,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
372,103.11015462875366,204.1756673077306,32.259376525878906,14.955078125,15.318359375,0.06206203252077103,-0.33,59.98,5.24,14.98,127.1,68.29,14.975999999999999,126.84399999999995,68.6,14.975999999999999
373,103.11171340942383,204.1756673077306,32.259376525878906,15.21875,15.587890625,0.06206203252077103,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
374,103.12482786178589,204.1756673077306,32.259376525878906,15.21875,15.587890625,0.06217139959335327,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
375,103.13694763183594,204.1756673077306,32.25625228881836,15.873046875,16.251953125,0.062240198254585266,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
376,103.14582324028015,204.1756673077306,32.25625228881836,15.873046875,16.251953125,0.062240198254585266,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
377,103.15632438659668,204.1756673077306,32.25625228881836,15.873046875,16.251953125,0.05730092152953148,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
378,103.16220831871033,212.02663245056323,32.25312423706055,16.087890625,16.46875,0.05730092152953148,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
379,103.1738486289978,212.02663245056323,32.25312423706055,15.97265625,16.3515625,0.052384573966264725,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
380,103.1987886428833,212.02663245056323,32.25312423706055,15.75,16.123046875,0.04734298214316368,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
381,103.20660734176636,212.02663245056323,32.25312423706055,15.75,16.123046875,0.043680861592292786,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
382,103.21869158744812,212.02663245056323,32.25312423706055,15.75,16.123046875,0.043680861592292786,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
383,103.22710061073303,212.02663245056323,32.25312423706055,14.845703125,15.201171875,0.04362970218062401,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
384,103.2442774772644,212.02663245056323,32.25312423706055,14.513671875,14.865234375,0.045847088098526,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
385,103.25868225097656,212.02663245056323,32.25,14.3671875,14.865234375,0.045847088098526,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
386,103.26600193977356,212.02663245056323,32.25,14.3671875,14.716796875,0.047524675726890564,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
387,103.26726365089417,212.02663245056323,32.25,14.3671875,14.716796875,0.047524675726890564,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
388,103.2820200920105,212.02663245056323,32.25,14.279296875,14.62890625,0.04927988350391388,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
389,103.2896842956543,212.02663245056323,32.25,14.279296875,14.62890625,0.04927988350391388,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
390,103.30679225921631,212.02663245056323,32.25,14.283203125,14.6328125,0.0501566082239151,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
391,103.32188129425049,130.54140879057354,32.25,14.283203125,14.6328125,0.055102940648794174,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
392,103.32759261131287,130.54140879057354,32.25,14.4296875,14.78125,0.055102940648794174,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
393,103.33925271034241,130.54140879057354,32.24687576293945,14.70703125,15.06640625,0.058687444776296616,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
394,103.35003972053528,130.54140879057354,32.24687576293945,14.70703125,15.06640625,0.060901302844285965,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
395,103.35975670814514,130.54140879057354,32.24687576293945,15.10546875,15.470703125,0.060901302844285965,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
396,103.36767888069153,130.54140879057354,32.24687576293945,15.10546875,15.470703125,0.059297800064086914,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
397,103.38974261283875,130.54140879057354,32.24687576293945,15.427734375,15.798828125,0.05441144108772278,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
398,103.39608502388,130.54140879057354,32.24687576293945,15.427734375,15.798828125,0.05441144108772278,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
399,103.4017744064331,130.54140879057354,32.24687576293945,15.427734375,15.798828125,0.050310079008340836,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
400,103.41168880462646,130.54140879057354,32.243751525878906,15.271484375,15.638671875,0.050310079008340836,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
401,103.42025113105774,130.54140879057354,32.243751525878906,15.271484375,15.638671875,0.046977829188108444,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
402,103.4336724281311,130.54140879057354,32.243751525878906,15.078125,15.44140625,0.04495625197887421,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
403,103.44619059562683,14700.0,32.243751525878906,15.078125,15.44140625,0.04439176246523857,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
404,103.44756817817688,14700.0,32.243751525878906,15.078125,15.44140625,0.04439176246523857,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
405,103.46091985702515,14700.0,32.243751525878906,14.72265625,15.078125,0.044524066150188446,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
406,103.46701526641846,14700.0,32.243751525878906,14.72265625,15.078125,0.044524066150188446,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
407,103.48039865493774,14700.0,32.243751525878906,14.333984375,14.68359375,0.044524066150188446,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
408,103.5015435218811,14700.0,32.243751525878906,14.333984375,14.68359375,0.044437628239393234,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
409,103.50820088386536,14700.0,32.243751525878906,14.203125,14.548828125,0.04426299035549164,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
410,103.523108959198,14700.0,32.24062728881836,13.94140625,14.283203125,0.04886886477470398,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
411,103.52900171279907,14700.0,32.24062728881836,13.94140625,14.283203125,0.04886886477470398,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
412,103.54381585121155,14700.0,32.23749923706055,14.0390625,14.384765625,0.05458608269691467,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
413,103.55202960968018,14700.0,32.23749923706055,14.0390625,14.384765625,0.05458608269691467,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
414,103.5600197315216,14700.0,32.23749923706055,14.3984375,14.751953125,0.05458608269691467,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
415,103.56956791877747,14700.0,32.23749923706055,14.3984375,14.751953125,0.05995931103825569,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
416,103.58375883102417,14700.0,32.23749923706055,14.912109375,15.275390625,0.0649532750248909,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
417,103.60016250610352,14700.0,32.23749923706055,14.912109375,15.275390625,0.06323687732219696,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
418,103.61088371276855,14700.0,32.23749923706055,15.26953125,15.638671875,0.06323687732219696,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
419,103.62095212936401,14700.0,32.23749923706055,15.26953125,15.638671875,0.060047511011362076,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
420,103.63794779777527,14700.0,32.234375,15.861328125,16.23828125,0.05785129591822624,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
421,103.64517021179199,14700.0,32.234375,15.861328125,16.23828125,0.05785129591822624,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
422,103.65123057365417,14700.0,32.234375,15.861328125,16.23828125,0.054430846124887466,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
423,103.66146326065063,5949.971981190287,32.234375,15.884765625,16.26171875,0.054430846124887466,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
424,103.67108535766602,5949.971981190287,32.234375,15.884765625,16.26171875,0.05013720318675041,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
425,103.68470931053162,5949.971981190287,32.23125076293945,15.611328125,16.001953125,0.04586472734808922,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
426,103.69798159599304,5949.971981190287,32.23125076293945,15.611328125,16.001953125,0.04586472734808922,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
427,103.70687937736511,5949.971981190287,32.23125076293945,15.35546875,15.720703125,0.04309343919157982,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
428,103.71442914009094,5949.971981190287,32.23125076293945,15.35546875,15.720703125,0.04309343919157982,-0.09,59.98,4.97,14.98,126.94,68.6,14.975999999999999,126.84399999999995,68.6,14.975999999999999
