,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
319,55.079710960388184,308.12239971476896,31.793750762939453,14.728515625,15.1171875,0.05617194250226021,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
320,55.084126234054565,308.12239971476896,31.793750762939453,14.728515625,15.1171875,0.05617194250226021,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
321,55.14096522331238,308.12239971476896,31.793750762939453,14.990234375,15.384765625,0.05915491282939911,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
322,55.14312124252319,308.12239971476896,31.793750762939453,14.990234375,15.384765625,0.05915491282939911,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
323,55.158241271972656,308.12239971476896,31.790624618530273,15.525390625,15.931640625,0.06143051013350487,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
324,55.16334271430969,117.10909263752201,31.790624618530273,15.525390625,15.931640625,0.06143051013350487,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
325,55.18132424354553,117.10909263752201,31.787500381469727,15.822265625,16.23046875,0.04975617304444313,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
326,55.190147161483765,117.10909263752201,31.787500381469727,15.822265625,16.23046875,0.04975617304444313,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
327,55.2111439704895,117.10909263752201,31.78437614440918,15.521484375,15.923828125,0.04566539078950882,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
328,55.271730184555054,117.10909263752201,31.78437614440918,15.1328125,15.525390625,0.045229677110910416,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
329,55.27393555641174,117.10909263752201,31.78437614440918,15.1328125,15.525390625,0.045229677110910416,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
330,55.28838801383972,117.10909263752201,31.778125762939453,14.267578125,14.646484375,0.049034684896469116,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
331,55.30939745903015,117.10909263752201,31.774999618530273,14.107421875,14.484375,0.050992757081985474,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
332,55.34175443649292,117.10909263752201,31.774999618530273,14.107421875,14.484375,0.050992757081985474,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
333,55.35812950134277,117.10909263752201,31.774999618530273,14.376953125,14.759765625,0.0563342310488224,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
334,55.363104581832886,117.10909263752201,31.774999618530273,14.376953125,14.759765625,0.0563342310488224,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
335,55.37843894958496,117.10909263752201,31.76875114440918,15.4375,15.841796875,0.06418062746524811,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
336,55.42138171195984,117.10909263752201,31.76875114440918,15.8359375,16.248046875,0.057023968547582626,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
337,55.4425995349884,117.10909263752201,31.76875114440918,15.892578125,16.30078125,0.057023968547582626,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
338,55.462912797927856,117.10909263752201,31.765625,15.46484375,15.865234375,0.048096220940351486,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
339,55.46835684776306,117.10909263752201,31.765625,15.46484375,15.865234375,0.048096220940351486,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
340,55.4775447845459,117.10909263752201,31.765625,15.46484375,15.865234375,0.04565657302737236,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
341,55.4851496219635,117.10909263752201,31.765625,15.46484375,15.865234375,0.04565657302737236,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
342,55.492769956588745,117.10909263752201,31.762500762939453,14.8203125,15.20703125,0.04565657302737236,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
343,55.50421738624573,101.90090567209771,31.762500762939453,14.8203125,15.20703125,0.04442351683974266,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
344,55.56443953514099,101.90090567209771,31.756250381469727,14.029296875,14.40234375,0.04825851321220398,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
345,55.58037281036377,101.90090567209771,31.756250381469727,14.029296875,14.40234375,0.05605022609233856,0.06,59.98,4.85,14.98,126.84,68.76,14.975999999999999,126.83999999999997,68.6,14.975999999999999
