,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
16,34.01549458503723,171.54252416674353,31.975000381469727,0.0,0.0,-0.0007849924149923027,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,34.01670861244202,171.54252416674353,31.975000381469727,0.0,0.0,-0.0008008686709217727,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,34.03581929206848,171.54252416674353,31.975000381469727,0.0,0.0,-0.0008008686709217727,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,34.054946184158325,171.54252416674353,31.975000381469727,0.0,0.0,-0.0008008686709217727,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,34.0716712474823,171.54252416674353,31.975000381469727,0.0,0.0,-0.0008061607950367033,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,34.08576226234436,171.54252416674353,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,34.10174250602722,171.54252416674353,31.975000381469727,0.0,0.0,-0.0007938125636428595,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,34.103243589401245,171.54252416674353,31.975000381469727,0.0,0.0,-0.0007938125636428595,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,34.12098574638367,123.404633355098,31.975000381469727,0.0,0.0,-0.0007902845391072333,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,34.12217617034912,123.404633355098,31.975000381469727,0.0,0.0,-0.0007902845391072333,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,34.155030727386475,123.404633355098,31.975000381469727,0.0,0.0,-0.0007867564563639462,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,34.160768270492554,123.404633355098,31.975000381469727,0.0,0.0,-0.0007867564563639462,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,34.16913938522339,123.404633355098,31.975000381469727,0.0,0.0,-0.0007867564563639462,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,34.17648792266846,123.404633355098,31.975000381469727,0.0,0.0,-0.000795576605014503,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,34.186715602874756,123.404633355098,31.975000381469727,0.0,0.0,-0.000795576605014503,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,34.20243215560913,123.404633355098,31.975000381469727,0.0,0.0,-0.000807924778200686,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,34.20990347862244,123.404633355098,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34.221004486083984,102.23979458702641,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34.22654438018799,102.23979458702641,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,34.25203227996826,102.23979458702641,31.975000381469727,0.0,0.0,-0.0007938125636428595,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,34.273589849472046,102.23979458702641,31.975000381469727,0.0,0.0,-0.0007885204977355897,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,34.28128385543823,102.23979458702641,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,34.28624963760376,102.23979458702641,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,34.30185055732727,102.23979458702641,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,34.309422731399536,102.23979458702641,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,34.32158303260803,117.7845389861083,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,34.32689929008484,117.7845389861083,31.975000381469727,0.0,0.0,-0.0008132169023156166,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,34.36328148841858,117.7845389861083,31.975000381469727,0.0,0.0,-0.0008132169023156166,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,34.37433409690857,117.7845389861083,31.975000381469727,0.0,0.0,-0.0007938125636428595,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,34.395795583724976,117.7845389861083,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,34.397566080093384,117.7845389861083,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,34.40511727333069,117.7845389861083,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,34.4184250831604,117.7845389861083,31.975000381469727,0.0,0.0,-0.0008114528609439731,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,34.42487597465515,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008114528609439731,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,34.47188925743103,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,34.473458766937256,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,34.484395265579224,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008132169023156166,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,34.49417543411255,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008132169023156166,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,34.50444221496582,289.5440909212181,31.975000381469727,0.0,0.0,-0.0007991046877577901,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,34.51755166053772,289.5440909212181,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,34.531357765197754,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,34.54498553276062,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,34.5630419254303,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008202730095945299,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,34.57494521141052,980.9394670330697,31.975000381469727,0.0,0.0,-0.000823801034130156,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,34.576493978500366,980.9394670330697,31.975000381469727,0.0,0.0,-0.000823801034130156,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,34.584418058395386,980.9394670330697,31.975000381469727,0.0,0.0,-0.000823801034130156,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,34.600122690200806,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008096888195723295,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,34.609336376190186,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,34.61961054801941,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,34.628024101257324,980.9394670330697,31.975000381469727,0.0,0.0,-0.0008149809436872602,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,34.6391716003418,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,34.66845178604126,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0008026327122934163,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,34.6775586605072,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,34.68462252616882,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0008185089682228863,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,34.701170206069946,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0008061607950367033,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,34.70501899719238,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0008061607950367033,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,34.722352027893066,1047.2997448244673,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,34.725417137145996,173.38505092190684,31.975000381469727,0.0,0.0,-0.0007920485804788768,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,34.740962743759155,173.38505092190684,31.975000381469727,0.0,0.0,-0.000807924778200686,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,34.75943040847778,173.38505092190684,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,34.77333045005798,173.38505092190684,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,34.77967071533203,173.38505092190684,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,34.78480267524719,173.38505092190684,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,34.80015563964844,173.38505092190684,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,34.80510497093201,173.38505092190684,31.975000381469727,0.0,0.0,-0.0007973406463861465,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,34.82139778137207,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008096888195723295,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,34.829381704330444,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,34.8636999130249,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008167449268512428,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,34.87076187133789,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008361492655239999,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,34.880204916000366,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008361492655239999,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,34.88817071914673,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008273291168734431,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,34.90215253829956,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008273291168734431,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,34.90774846076965,1574.1159391687092,31.975000381469727,0.0,0.0,-0.0008308571414090693,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,34.92566752433777,1653.5038075575096,31.975000381469727,0.0,0.0,-0.000807924778200686,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,34.926695823669434,1653.5038075575096,31.975000381469727,0.0,0.0,-0.000807924778200686,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,34.951563119888306,1653.5038075575096,31.975000381469727,0.0,0.0,-0.000807924778200686,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,34.97142291069031,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008114528609439731,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,34.97750425338745,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008308571414090693,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,34.99087429046631,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008343852241523564,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,34.99360966682434,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008343852241523564,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,35.00492453575134,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008414413314312696,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,35.01366972923279,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008414413314312696,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,35.02583146095276,1653.5038075575096,31.975000381469727,0.0,0.0,-0.0008343852241523564,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,35.04167366027832,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008361492655239999,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,35.07154989242554,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008467333973385394,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,35.07613134384155,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008467333973385394,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,35.091941118240356,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008555535459890962,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,35.09925389289856,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008308571414090693,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,35.1153609752655,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008290931582450867,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,35.11714959144592,2105.7740671419024,31.975000381469727,0.0,0.0,-0.0008290931582450867,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,35.129830837249756,2082.6874020194914,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,35.136730432510376,2082.6874020194914,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,35.162368059158325,2082.6874020194914,31.975000381469727,0.0,0.0,-0.00085202552145347,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,35.164894104003906,2082.6874020194914,31.975000381469727,0.0,0.0,-0.00085202552145347,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,35.175938844680786,2082.6874020194914,31.975000381469727,0.0,0.0,-0.0008502614800818264,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,35.18904376029968,2082.6874020194914,31.975000381469727,0.0,0.0,-0.0008608456701040268,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,35.20018696784973,2082.6874020194914,31.975000381469727,0.0,0.0,-0.0008608456701040268,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,35.207377433776855,2082.6874020194914,31.975000381469727,0.0,0.0,-0.00085202552145347,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,35.22508192062378,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008555535459890962,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,35.22670602798462,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008555535459890962,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,35.256919145584106,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008484974387101829,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,35.271403789520264,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008467333973385394,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,35.28634285926819,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008714298019185662,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,35.291584968566895,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008714298019185662,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,35.30746626853943,2100.4524278054387,31.975000381469727,0.0,0.0,-0.0008502614800818264,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,35.31164240837097,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008502614800818264,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,35.32596254348755,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,35.33243274688721,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,35.34620809555054,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,35.37179780006409,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008484974387101829,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,35.37778329849243,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008555535459890962,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,35.39185094833374,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008555535459890962,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,35.398080587387085,2162.592361051821,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,35.413957595825195,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,35.41759443283081,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008696657605469227,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,35.424614906311035,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008696657605469227,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,35.44292664527893,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008784859091974795,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,35.4667329788208,2223.297984902347,31.975000381469727,0.0,0.0,-0.000880249950569123,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,35.47416853904724,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008749578846618533,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,35.49085354804993,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008837780333124101,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,35.49204063415527,2223.297984902347,31.975000381469727,0.0,0.0,-0.0008837780333124101,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,35.5063099861145,2223.297984902347,31.975000381469727,0.0,0.0,-0.000880249950569123,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,35.511624813079834,2213.749715332833,31.975000381469727,0.0,0.0,-0.000880249950569123,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,35.525209188461304,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008626096532680094,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,35.53245282173157,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008626096532680094,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,35.552891969680786,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008626096532680094,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,35.5598087310791,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,35.56698560714722,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008573175873607397,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,35.58012509346008,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008908341405913234,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,35.581570625305176,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008908341405913234,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,35.591739892959595,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008784859091974795,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,35.60861563682556,2213.749715332833,31.975000381469727,0.0,0.0,-0.0008961262064985931,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,35.61215853691101,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008961262064985931,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,35.62416625022888,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008820139919407666,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,35.6316442489624,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008820139919407666,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,35.655969858169556,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008820139919407666,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,35.662718057632446,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008767218678258359,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,35.67109727859497,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008767218678258359,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,35.679200649261475,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008943621651269495,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,35.685330867767334,1843.659585209574,31.975000381469727,0.0,0.0,-0.000892598123755306,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,35.69712853431702,1843.659585209574,31.975000381469727,0.0,0.0,-0.000892598123755306,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,35.70289707183838,1843.659585209574,31.975000381469727,0.0,0.0,-0.0008784859091974795,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,35.72043776512146,1867.3225021658757,31.975000381469727,0.0,0.0,-0.0008855420164763927,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,35.72173094749451,1867.3225021658757,31.975000381469727,0.0,0.0,-0.0008855420164763927,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,35.747079372406006,1867.3225021658757,31.975000381469727,0.0,0.0,-0.0008855420164763927,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,35.75942134857178,1867.3225021658757,31.975000381469727,0.0,0.0,-0.0008873060578480363,139.0,45.0,156.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
