,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref
32,54.379719257354736,7549.332820574746,32.95624923706055,0.0,0.0,-0.0006156457820907235,138.72,45.0,156.13,0.0,0.28,0.35,0.0,11.576,3.32,0.0
33,54.40080809593201,7549.332820574746,32.95624923706055,0.0,0.0,-0.0006156457820907235,138.72,45.0,155.97,0.0,0.28,0.7,0.0,11.576,3.32,0.0
34,54.40941762924194,7549.332820574746,32.95624923706055,0.0,0.0,-0.0006491622771136463,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
35,54.410537004470825,7549.332820574746,32.95624923706055,0.0,0.0,-0.0006491622771136463,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
36,54.4196879863739,7549.332820574746,32.95624923706055,0.0,0.0,-0.0005874212947674096,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
37,54.43086290359497,7549.332820574746,32.95624923706055,0.0,0.0,-0.0006209378479979932,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
38,54.44032049179077,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006209378479979932,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
39,54.453277826309204,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006403421284630895,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
40,54.4660427570343,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006279939552769065,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
41,54.47010946273804,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006279939552769065,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
42,54.48190903663635,193.51660580376557,32.95624923706055,0.0,0.0,-0.0005944774020463228,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
43,54.51108717918396,193.51660580376557,32.95624923706055,0.0,0.0,-0.0005944774020463228,137.36,45.0,154.76,0.0,1.64,0.7,0.0,11.576,3.32,0.0
44,54.51266288757324,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006244658725336194,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
45,54.52627491950989,193.51660580376557,32.95624923706055,0.0,0.0,-0.0006279939552769065,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
46,54.53344678878784,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006279939552769065,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
47,54.54258584976196,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006068256334401667,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
48,54.56651520729065,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006315219798125327,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
49,54.56787705421448,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006315219798125327,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
50,54.57641863822937,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006068256334401667,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
51,54.59763741493225,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006068256334401667,135.81,45.0,153.18,0.0,3.19,1.15,0.0,11.576,3.32,0.0
52,54.61416935920715,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006156457820907235,134.3,45.0,151.85,0.0,4.7,1.15,0.0,11.576,3.32,0.0
53,54.61576795578003,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006156457820907235,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
54,54.62412691116333,194.8797294306804,32.95624923706055,0.0,0.0,-0.0006332860211841762,134.3,45.0,151.64,0.0,4.7,1.58,0.0,23.16,6.736,0.0
