,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,182.15575338084022,26.203125,0.775390625,1.1875,-7.686728477478027,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
1,0.05612826347351074,104.43186034545543,26.203125,1.44921875,2.22265625,19.350608825683594,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
2,0.11306071281433105,104.43186034545543,26.203125,2.251953125,3.44921875,-1.6784311532974243,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
3,0.16924142837524414,106.28521771725333,26.203125,2.033203125,3.115234375,-4.12310266494751,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
4,0.22298288345336914,106.28521771725333,26.203125,1.76953125,2.712890625,-5.217731475830078,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
5,0.2771015167236328,246.92861855312125,26.203125,1.544921875,2.3671875,-5.740721225738525,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
6,0.3328847885131836,212.4319455577841,26.203125,1.408203125,2.158203125,-6.032622337341309,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
7,0.38620805740356445,212.4319455577841,26.203125,1.291015625,1.98046875,-6.081272602081299,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
8,0.43909335136413574,100.0,26.203125,1.220703125,1.87109375,-6.592099189758301,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
9,0.49347376823425293,204.15271123562266,26.203125,1.17578125,1.80078125,-6.4947991371154785,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
10,0.5460488796234131,204.15271123562266,26.203125,1.142578125,1.751953125,-6.677237033843994,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
11,0.5988287925720215,102.37893010273673,26.203125,1.125,1.72265625,-6.7380499839782715,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
12,0.6520452499389648,102.37893010273673,26.203125,1.115234375,1.708984375,-6.652912139892578,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
13,0.7038974761962891,171.15866028586822,26.203125,1.11328125,1.705078125,-6.689399719238281,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
14,0.7572352886199951,171.15866028586822,26.203125,1.1171875,1.712890625,-6.640749454498291,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
15,0.8132688999176025,265.59838171501985,26.203125,1.126953125,1.728515625,-6.579936504364014,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
16,0.8677477836608887,100.0,26.203125,1.142578125,1.75,-6.446148872375488,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
17,0.9226524829864502,100.0,26.203125,1.171875,1.794921875,-6.202898025512695,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
18,0.9762008190155029,185.41643569273498,26.203125,1.208984375,1.853515625,-6.0447845458984375,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
19,1.030724287033081,264.5027914130816,26.203125,1.248046875,1.9140625,-5.619095802307129,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
20,1.0823330879211426,264.5027914130816,26.203125,1.296875,1.98828125,-5.2542195320129395,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
21,1.1349122524261475,241.70562170883346,26.203125,1.359375,2.083984375,-4.852855205535889,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
22,1.189420223236084,241.70562170883346,26.203125,1.46875,2.251953125,-4.244728088378906,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
23,1.2442381381988525,187.67642933408445,26.203125,1.578125,2.419921875,-3.5757882595062256,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
24,1.3019392490386963,187.67642933408445,26.200000762939453,1.74609375,2.67578125,-2.3108835220336914,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
25,1.3618600368499756,102.72043968512612,26.200000762939453,1.947265625,2.982421875,-0.8513781428337097,-0.04,44.53,9.0,-0.47,77.36,83.0,-0.47,77.36,83.0,-0.47,-0.04,44.53,9.0
