,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
26,1.8295013904571533,206.05778817499245,27.625,5.958984375,9.2109375,44.004085540771484,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
27,1.906639814376831,206.05778817499245,27.621875762939453,6.015625,9.30078125,46.314971923828125,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
28,1.9657351970672607,206.05778817499245,27.621875762939453,6.048828125,9.349609375,47.0933723449707,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
29,2.0385119915008545,206.05778817499245,27.618749618530273,6.109375,9.443359375,46.655521392822266,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
30,2.1091954708099365,206.05778817499245,27.618749618530273,6.140625,9.494140625,47.79880142211914,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
31,2.1790997982025146,206.05778817499245,27.615625381469727,6.171875,9.541015625,48.577205657958984,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
32,2.246495008468628,206.05778817499245,27.615625381469727,6.228515625,9.626953125,49.392093658447266,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
33,2.308633327484131,206.05778817499245,27.61250114440918,6.259765625,9.67578125,49.33127975463867,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
34,2.374423027038574,206.05778817499245,27.609375,6.291015625,9.7265625,49.68399429321289,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
35,2.4287819862365723,206.05778817499245,27.609375,6.318359375,9.767578125,49.46506881713867,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
