,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,1049.8110035963564,27.850000381469727,0.802734375,1.240234375,-5.838021278381348,-1.63,46.01,7.66,1.01,75.84,83.85,-0.47,75.84,83.85,-0.47,-0.03,44.53,7.5
1,0.06285333633422852,1049.8110035963564,27.850000381469727,0.802734375,1.240234375,-5.716395854949951,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
2,0.12668704986572266,1051.0021421738113,27.850000381469727,0.994140625,1.53515625,15.434268951416016,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
3,0.19968795776367188,241.18885491972057,27.853124618530273,3.4140625,5.27734375,35.27138137817383,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
4,0.27589893341064453,241.18885491972057,27.853124618530273,4.875,7.533203125,32.75373458862305,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
5,0.33429765701293945,190.08805269023995,27.856250762939453,5.02734375,7.767578125,33.191585540771484,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
6,0.3941199779510498,188.47765117806665,27.856250762939453,5.078125,7.84765625,31.598291397094727,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
7,0.46263623237609863,188.47765117806665,27.859375,5.119140625,7.912109375,33.02130889892578,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
8,0.5393190383911133,243.58123502439597,27.859375,5.138671875,7.939453125,34.882179260253906,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
9,0.6192195415496826,243.59572047215394,27.859375,5.1875,8.015625,33.179420471191406,-1.63,46.01,7.66,1.01,75.84,83.85,-0.5,75.84,83.85,-0.5,0.01,44.5,7.5
