,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,268.4529934824594,26.006250381469727,0.802734375,1.23046875,-7.175901412963867,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
1,0.05581378936767578,268.4529934824594,26.006250381469727,1.03515625,1.587890625,4.281215667724609,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
2,0.10870885848999023,161.29988932967964,26.006250381469727,2.28125,3.49609375,0.19460071623325348,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
3,0.16536784172058105,265.3661617609582,26.006250381469727,2.10546875,3.224609375,-3.5514631271362305,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
4,0.21979403495788574,265.3661617609582,26.009374618530273,1.83984375,2.818359375,-4.63392972946167,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
5,0.27342677116394043,226.55396516518945,26.006250381469727,1.607421875,2.462890625,-5.363682270050049,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
6,0.32570981979370117,226.55396516518945,26.006250381469727,1.4453125,2.212890625,-5.594770431518555,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
7,0.37987399101257324,115.48136704969544,26.006250381469727,1.3359375,2.046875,-6.056947231292725,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
8,0.4353775978088379,115.48136704969544,26.006250381469727,1.259765625,1.9296875,-6.142085075378418,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
9,0.4892690181732178,223.14388339593026,26.006250381469727,1.2109375,1.85546875,-6.2637104988098145,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
10,0.5434634685516357,223.14388339593026,26.006250381469727,1.171875,1.796875,-6.482636451721191,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
11,0.5984487533569336,100.0,26.006250381469727,1.15234375,1.765625,-6.5434489250183105,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
12,0.6538529396057129,314.5157124686113,26.006250381469727,1.142578125,1.75,-6.433986186981201,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
13,0.7100503444671631,314.5157124686113,26.006250381469727,1.138671875,1.74609375,-6.446148872375488,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
14,0.7634966373443604,219.47265286831242,26.006250381469727,1.142578125,1.75,-6.324523448944092,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
15,0.8221337795257568,219.47265286831242,26.006250381469727,1.154296875,1.767578125,-6.202898025512695,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
16,0.8758540153503418,252.40935115464526,26.006250381469727,1.171875,1.794921875,-6.032622337341309,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
17,0.9291422367095947,100.0,26.006250381469727,1.19921875,1.8359375,-5.886671543121338,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
18,0.9814233779907227,100.0,26.006250381469727,1.23046875,1.884765625,-5.728558540344238,-0.03,44.53,8.0,-0.47,77.34,84.0,-0.47,77.34,84.0,-0.47,-0.03,44.53,8.0
