,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,194.9762009717023,25.05000114440918,0.794921875,1.21484375,-7.540777683258057,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
1,0.055776357650756836,194.9762009717023,25.05000114440918,2.0859375,3.1875,3.6001131534576416,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
2,0.10860705375671387,151.0080316549986,25.05000114440918,2.244140625,3.427734375,-2.3595337867736816,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
3,0.16373991966247559,100.0,25.05000114440918,1.990234375,3.0390625,-4.42716646194458,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
4,0.2186751365661621,100.0,25.05000114440918,1.6875,2.578125,-5.558282852172852,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
5,0.27478837966918945,195.66322554756044,25.05000114440918,1.509765625,2.306640625,-5.959646701812744,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
6,0.3269333839416504,190.95395067673414,25.05000114440918,1.376953125,2.10546875,-6.300198078155518,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
7,0.37879180908203125,190.95395067673414,25.05000114440918,1.287109375,1.96484375,-6.470473766326904,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
8,0.43363380432128906,218.27073257336943,25.05000114440918,1.2109375,1.849609375,-6.7380499839782715,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
9,0.48862147331237793,218.27073257336943,25.05000114440918,1.173828125,1.79296875,-6.7623748779296875,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
10,0.546705961227417,166.29998900715086,25.05000114440918,1.146484375,1.75,-6.811025142669678,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
11,0.5993180274963379,105.88717494842386,25.05000114440918,1.130859375,1.7265625,-6.7623748779296875,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
12,0.6541850566864014,105.88717494842386,25.05000114440918,1.123046875,1.71484375,-6.847512722015381,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
13,0.7110309600830078,241.12030954610094,25.05000114440918,1.123046875,1.716796875,-7.029951095581055,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
14,0.7639744281768799,203.88203001016655,25.05000114440918,1.12890625,1.724609375,-6.95697546005249,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
15,0.8210539817810059,203.88203001016655,25.05000114440918,1.14453125,1.748046875,-6.798862457275391,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
16,0.877133846282959,254.88021798682996,25.05000114440918,1.162109375,1.7734375,-6.555611610412598,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
17,0.9303467273712158,254.88021798682996,25.05000114440918,1.193359375,1.822265625,-6.081272602081299,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
18,0.9865562915802002,167.43105565293266,25.05000114440918,1.22265625,1.869140625,-6.008296966552734,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
19,1.0397660732269287,100.0,25.05000114440918,1.275390625,1.94921875,-5.485307693481445,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
20,1.0944740772247314,100.0,25.05000114440918,1.3359375,2.0390625,-4.913668155670166,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
21,1.1499879360198975,226.7326803515191,25.05000114440918,1.416015625,2.162109375,-4.487978935241699,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
22,1.2024178504943848,232.47297919497757,25.05000114440918,1.51171875,2.30859375,-3.5879507064819336,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
23,1.2580616474151611,232.47297919497757,25.05000114440918,1.65625,2.52734375,-2.5784595012664795,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
24,1.31160306930542,100.70258572191982,25.05000114440918,1.8125,2.767578125,-1.3135548830032349,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
25,1.3701896667480469,100.70258572191982,25.05000114440918,2.044921875,3.123046875,0.0364876352250576,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
26,1.4238042831420898,192.6561760558184,25.05000114440918,2.224609375,3.396484375,1.8730318546295166,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
27,1.4833133220672607,276.61533736138625,25.05000114440918,2.44921875,3.740234375,3.673088550567627,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
28,1.5375216007232666,276.61533736138625,25.05000114440918,2.642578125,4.037109375,5.606933116912842,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
29,1.5959975719451904,100.0,25.05000114440918,2.806640625,4.287109375,6.446148872375488,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
30,1.6487972736358643,176.242127039607,25.046875,2.95703125,4.517578125,7.686728477478027,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
31,1.7024552822113037,176.242127039607,25.046875,3.09765625,4.73046875,9.401647567749023,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
32,1.7574701309204102,188.60098470020364,25.046875,3.20703125,4.896484375,9.669222831726074,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
33,1.8167130947113037,188.60098470020364,25.046875,3.365234375,5.08984375,12.466608047485352,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
34,1.86942720413208,145.40999205978832,25.046875,3.478515625,5.3125,14.011251449584961,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
35,1.9216806888580322,102.56405869538467,25.046875,3.580078125,5.46875,14.473428726196289,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
36,1.9757332801818848,102.56405869538467,25.046875,3.6875,5.6328125,15.45859432220459,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
37,2.0306107997894287,177.62029402583428,25.046875,3.791015625,5.7890625,17.003236770629883,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
38,2.084723711013794,196.96351004703908,25.043750762939453,3.90625,5.96484375,18.07354164123535,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
39,2.137911558151245,196.96351004703908,25.043750762939453,4.02734375,6.150390625,19.751972198486328,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
40,2.1917145252227783,100.0,25.043750762939453,4.16015625,6.353515625,21.454729080200195,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
41,2.245387315750122,100.0,25.043750762939453,4.25,6.48828125,22.914234161376953,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
42,2.2981302738189697,100.1583379346738,25.043750762939453,4.365234375,6.666015625,23.279109954833984,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
43,2.352977991104126,210.2390848907214,25.040624618530273,4.474609375,6.83203125,25.930545806884766,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
44,2.4072189331054688,210.2390848907214,25.040624618530273,4.560546875,6.962890625,27.888715744018555,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
45,2.460209369659424,275.97043914008793,25.040624618530273,4.693359375,7.166015625,29.713096618652344,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
46,2.51224946975708,315.62113659495554,25.040624618530273,4.81640625,7.3515625,32.340206146240234,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
47,2.566041946411133,315.62113659495554,25.037500381469727,4.91796875,7.5078125,32.04830551147461,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
48,2.6203978061676025,231.29227050910387,25.03437614440918,5.041015625,7.6953125,33.5443000793457,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
49,2.677079439163208,105.7111156618807,25.03437614440918,5.1484375,7.859375,36.901161193847656,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
50,2.7310659885406494,105.7111156618807,25.03437614440918,5.267578125,8.041015625,37.10792541503906,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
51,2.7841615676879883,187.14444166833883,25.03437614440918,5.3515625,8.16796875,40.27018737792969,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
52,2.8419876098632812,110.25299952759602,25.03125,5.486328125,8.373046875,41.8148307800293,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
53,2.8955488204956055,110.25299952759602,25.03125,5.59375,8.513671875,43.00675964355469,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
54,2.955989360809326,291.24655546484206,25.03125,5.712890625,8.71875,44.721675872802734,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
55,3.0119574069976807,291.24655546484206,25.028125762939453,5.83203125,8.90234375,46.27848434448242,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
56,3.067107677459717,225.92971450280035,25.028125762939453,5.9296875,9.05078125,47.592037200927734,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
57,3.123499631881714,187.55094618391863,25.028125762939453,6.05859375,9.24609375,51.179988861083984,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
58,3.1791739463806152,187.55094618391863,25.024999618530273,6.146484375,9.380859375,50.81511306762695,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
59,3.2348790168762207,181.570545818547,25.021875381469727,6.28515625,9.591796875,54.40306091308594,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
60,3.2869629859924316,185.42839694288494,25.021875381469727,6.3984375,9.763671875,55.27876663208008,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
61,3.340076208114624,185.42839694288494,25.021875381469727,6.51171875,9.935546875,58.51400375366211,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
62,3.3922507762908936,186.46508504413393,25.01875114440918,6.595703125,10.064453125,61.22624969482422,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
63,3.4449989795684814,186.46508504413393,25.01875114440918,6.701171875,10.228515625,62.041141510009766,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
64,3.500624895095825,187.90595856217345,25.015625,6.80078125,10.376953125,64.15742492675781,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
65,3.554492712020874,375.85587368287986,25.015625,6.9140625,10.55078125,66.58993530273438,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
66,3.6076033115386963,375.85587368287986,25.015625,7.02734375,10.72265625,68.86432647705078,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
