,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,102.88339409233171,25.106250762939453,0.80859375,1.234375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
1,0.05856800079345703,185.16107824008606,25.106250762939453,1.4140625,2.16015625,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
2,0.11154890060424805,185.16107824008606,25.106250762939453,2.30859375,3.50390625,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
3,0.16459345817565918,194.2321881055938,25.106250762939453,2.18359375,3.333984375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
4,0.21825671195983887,194.2321881055938,25.106250762939453,1.845703125,2.8203125,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
5,0.2744758129119873,189.46062120338325,25.106250762939453,1.609375,2.458984375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
6,0.32801175117492676,194.33671679699694,25.106250762939453,1.451171875,2.216796875,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
7,0.38089513778686523,194.33671679699694,25.106250762939453,1.326171875,2.0234375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
8,0.43917298316955566,205.50303719815088,25.106250762939453,1.2578125,1.919921875,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
9,0.49342942237854004,106.49843148157024,25.106250762939453,1.203125,1.8359375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
10,0.5460116863250732,106.49843148157024,25.106250762939453,1.169921875,1.787109375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
11,0.6015594005584717,193.8064207040031,25.106250762939453,1.1484375,1.75390625,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
12,0.6546046733856201,104.38142270771868,25.106250762939453,1.138671875,1.740234375,-7.662403106689453,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
