,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,192.31461523663268,25.590625762939453,0.794921875,1.216796875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
1,0.05609917640686035,165.65804168663752,25.59375,1.9609375,3.0,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
2,0.11250782012939453,165.65804168663752,25.59375,2.294921875,3.51171875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
3,0.1700456142425537,190.81180969240185,25.59375,2.015625,3.08203125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
4,0.22207164764404297,311.71625567726676,25.59375,1.765625,2.701171875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
5,0.2743649482727051,311.71625567726676,25.59375,1.556640625,2.380859375,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
6,0.328427791595459,186.2627215824798,25.59375,1.39453125,2.134765625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
7,0.38282036781311035,186.2627215824798,25.59375,1.291015625,1.974609375,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
8,0.43801116943359375,106.2399452823622,25.59375,1.22265625,1.869140625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
9,0.4929239749908447,319.4215001181537,25.59375,1.1796875,1.8046875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
10,0.5467307567596436,319.4215001181537,25.59375,1.150390625,1.759765625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
11,0.599193811416626,191.09725850032245,25.59375,1.13671875,1.73828125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
12,0.6540062427520752,191.38731995195235,25.59375,1.125,1.72265625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
13,0.7094588279724121,191.38731995195235,25.59375,1.125,1.720703125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
14,0.7618098258972168,197.03092110077725,25.59375,1.12890625,1.7265625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
15,0.8153984546661377,189.00695602782218,25.59375,1.140625,1.744140625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
16,0.8686857223510742,189.00695602782218,25.59375,1.16015625,1.7734375,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
17,0.9252254962921143,105.19796668319678,25.59375,1.185546875,1.814453125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
18,0.9774651527404785,191.95781501523365,25.59375,1.212890625,1.85546875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
19,1.0297679901123047,191.95781501523365,25.59375,1.259765625,1.927734375,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
20,1.0836694240570068,236.3812112940563,25.59375,1.326171875,2.029296875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
21,1.1368906497955322,103.19982625884724,25.59375,1.384765625,2.1171875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
22,1.1904840469360352,103.19982625884724,25.59375,1.48046875,2.263671875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
23,1.2444021701812744,233.55998876492131,25.59375,1.6171875,2.47265625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
24,1.2978429794311523,194.32137971740295,25.59375,1.732421875,2.650390625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
25,1.3505234718322754,194.32137971740295,25.59375,1.9296875,2.953125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
26,1.4032199382781982,195.4934383126734,25.59375,2.13671875,3.267578125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
27,1.4574275016784668,187.53341603123025,25.59375,2.318359375,3.546875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
28,1.509263515472412,187.53341603123025,25.59375,2.53125,3.873046875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
29,1.5619165897369385,194.02810634270935,25.59375,2.70703125,4.142578125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
30,1.615241527557373,107.32797972877138,25.59375,2.85546875,4.369140625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
31,1.6685340404510498,107.32797972877138,25.59375,2.966796875,4.5390625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
32,1.7229366302490234,148.67716018972936,25.59375,3.107421875,4.75390625,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
33,1.77500581741333,178.31973385682696,25.59375,3.23828125,4.953125,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
34,1.8295772075653076,178.31973385682696,25.59375,3.357421875,5.13671875,-7.042113304138184,0.0,44.5,7.51,-0.5,77.34,84.5,-0.47,77.34,84.5,-0.47,-0.04,44.53,7.51
