,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,105.49670795980747,24.603124618530273,0.810546875,1.240234375,-5.5339579582214355,-1.54,45.0,7.58,0.0,76.84,83.93,-0.47,76.84,83.93,-0.47,-1.03,44.53,7.5
1,0.08269572257995605,105.49670795980747,24.603124618530273,0.810546875,1.240234375,103.16270446777344,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
2,0.13616609573364258,144.12144494240658,24.603124618530273,2.36328125,3.6171875,39.516109466552734,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
3,0.21280312538146973,144.12144494240658,24.606250762939453,4.818359375,7.373046875,36.45114517211914,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
4,0.28763556480407715,100.0,24.609375,5.015625,7.671875,31.975330352783203,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
5,0.35745739936828613,341.7766353059641,24.609375,5.08984375,7.787109375,33.4713249206543,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
6,0.41912126541137695,341.7766353059641,24.609375,5.1015625,7.806640625,33.1429328918457,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
7,0.48069334030151367,314.90025401038804,24.609375,5.115234375,7.828125,32.255069732666016,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
8,0.5413813591003418,2011.9933390454448,24.609375,5.13671875,7.859375,32.79022216796875,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
9,0.6108944416046143,2011.9933390454448,24.609375,5.1875,7.935546875,33.301048278808594,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
10,0.6711587905883789,272.2275822163865,24.609375,5.216796875,7.982421875,33.884849548339844,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
11,0.733365535736084,272.2275822163865,24.609375,5.24609375,8.02734375,34.492977142333984,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
12,0.8034052848815918,2015.2483457317317,24.609375,5.275390625,8.072265625,35.35651779174805,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
13,0.8672444820404053,2015.2483457317317,24.609375,5.337890625,8.166015625,35.903831481933594,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
14,0.9397256374359131,159.8010068812977,24.609375,5.3671875,8.2109375,36.35384750366211,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
15,0.9981706142425537,159.8010068812977,24.609375,5.3984375,8.2578125,37.39982604980469,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
16,1.0578444004058838,296.03806262870137,24.606250762939453,5.455078125,8.34375,37.30252456665039,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
17,1.121187686920166,296.03806262870137,24.606250762939453,5.490234375,8.400390625,37.80118942260742,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
18,1.2108871936798096,190.1404745714433,24.606250762939453,5.515625,8.4375,37.6795654296875,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
19,1.2881290912628174,190.1404745714433,24.603124618530273,5.576171875,8.529296875,38.6768913269043,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
20,1.3582448959350586,2016.037460955673,24.603124618530273,5.6328125,8.6171875,39.95396041870117,-1.54,45.0,7.58,0.0,76.84,83.93,-0.5,76.84,83.93,-0.5,-0.99,44.5,7.5
