,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,204.71320268453047,25.543750762939453,0.779296875,1.19140625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
1,0.05463266372680664,100.0,25.543750762939453,1.828125,2.798828125,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
2,0.10848474502563477,100.0,25.543750762939453,2.298828125,3.515625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
3,0.16408634185791016,178.2154876829476,25.543750762939453,2.037109375,3.115234375,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
4,0.2179257869720459,236.82459874172088,25.543750762939453,1.814453125,2.775390625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
5,0.2709338665008545,236.82459874172088,25.543750762939453,1.556640625,2.380859375,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
6,0.3249526023864746,169.2008044719881,25.543750762939453,1.39453125,2.134765625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
7,0.3778493404388428,193.33294085793136,25.543750762939453,1.3046875,1.99609375,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
8,0.43076467514038086,193.33294085793136,25.543750762939453,1.232421875,1.884765625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
9,0.4850502014160156,256.313799550119,25.543750762939453,1.189453125,1.818359375,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
10,0.5388991832733154,105.56190687972943,25.543750762939453,1.150390625,1.759765625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
11,0.5957589149475098,105.56190687972943,25.543750762939453,1.134765625,1.736328125,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
12,0.6492958068847656,109.2868693266762,25.543750762939453,1.126953125,1.72265625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
13,0.7008447647094727,202.91806463982655,25.543750762939453,1.125,1.72265625,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.27
14,0.7549309730529785,202.91806463982655,25.543750762939453,1.130859375,1.73046875,-7.042113304138184,-0.04,44.53,7.27,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
15,0.8110551834106445,109.77513277521216,25.543750762939453,1.14453125,1.751953125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
16,0.8636221885681152,109.77513277521216,25.543750762939453,1.158203125,1.7734375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
17,0.9201657772064209,248.35975236611236,25.543750762939453,1.1875,1.818359375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
18,0.9737191200256348,193.71836055689332,25.543750762939453,1.224609375,1.873046875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
19,1.0276470184326172,238.59648313505377,25.543750762939453,1.271484375,1.9453125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
20,1.0795652866363525,238.59648313505377,25.543750762939453,1.322265625,2.0234375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
21,1.1353237628936768,188.5446921286924,25.543750762939453,1.412109375,2.16015625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
22,1.1883883476257324,188.5446921286924,25.543750762939453,1.51953125,2.326171875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
23,1.241718053817749,129.38142814431208,25.543750762939453,1.642578125,2.4765625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
24,1.29738450050354,197.24270463760405,25.543750762939453,1.82421875,2.791015625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
25,1.3502678871154785,177.83574025270877,25.543750762939453,1.96875,3.01171875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
26,1.4029874801635742,177.83574025270877,25.543750762939453,2.177734375,3.33203125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
27,1.457301139831543,100.0,25.543750762939453,2.390625,3.658203125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
28,1.5166630744934082,100.0,25.543750762939453,2.578125,3.943359375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
29,1.5695910453796387,203.4022313717119,25.543750762939453,2.744140625,4.19921875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
30,1.6243176460266113,198.87897039235213,25.543750762939453,2.908203125,4.44921875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
31,1.6810302734375,198.87897039235213,25.543750762939453,3.03125,4.63671875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
32,1.7349498271942139,251.70251759599498,25.543750762939453,3.162109375,4.8359375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
33,1.7898075580596924,102.78081280498225,25.540624618530273,3.265625,4.99609375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
34,1.8444607257843018,102.78081280498225,25.540624618530273,3.39453125,5.19140625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
35,1.8995578289031982,108.00041077439471,25.540624618530273,3.51953125,5.3828125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
36,1.9518985748291016,126.05365109873395,25.540624618530273,3.6484375,5.58203125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
37,2.006890296936035,162.23183800180772,25.540624618530273,3.748046875,5.734375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
38,2.067939281463623,162.23183800180772,25.540624618530273,3.865234375,5.91015625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
39,2.120131731033325,195.39784674622004,25.540624618530273,3.984375,6.095703125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
40,2.172367572784424,189.41881810272764,25.537500381469727,4.107421875,6.283203125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
41,2.224923849105835,189.41881810272764,25.537500381469727,4.197265625,6.41796875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
42,2.2774529457092285,258.49641859177075,25.537500381469727,4.322265625,6.609375,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
43,2.331465005874634,210.23633403616105,25.537500381469727,4.421875,6.763671875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
44,2.3854262828826904,210.23633403616105,25.537500381469727,4.521484375,6.916015625,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
45,2.437506675720215,175.8224646143648,25.53437614440918,4.658203125,7.123046875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
46,2.490536689758301,175.8224646143648,25.53437614440918,4.76171875,7.28125,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
47,2.5442192554473877,176.65866532259463,25.53125,4.86328125,7.435546875,-7.042113304138184,-0.04,44.53,7.26,-0.47,77.34,84.74,-0.47,77.34,84.74,-0.47,-0.04,44.53,7.26
