,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,188.4109895357965,25.69062614440918,0.80078125,1.224609375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
1,0.05681657791137695,170.57800778056142,25.69062614440918,2.0546875,3.146484375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
2,0.1108236312866211,170.57800778056142,25.69062614440918,2.2890625,3.50390625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
3,0.16555380821228027,106.71719850009791,25.69062614440918,2.005859375,3.068359375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
4,0.21747756004333496,102.54196203627075,25.69062614440918,1.720703125,2.6328125,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
5,0.27052855491638184,102.54196203627075,25.69062614440918,1.572265625,2.40625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
6,0.32639288902282715,193.37369555455166,25.69062614440918,1.39453125,2.134765625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
7,0.3801603317260742,119.5056329244971,25.69062614440918,1.291015625,1.9765625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
8,0.43312764167785645,119.5056329244971,25.69062614440918,1.232421875,1.88671875,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
9,0.48715782165527344,227.6432718411332,25.69062614440918,1.18359375,1.810546875,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
10,0.5426299571990967,227.6432718411332,25.69062614440918,1.16015625,1.775390625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
11,0.5980544090270996,195.18761114312642,25.69062614440918,1.13671875,1.740234375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
12,0.6517627239227295,105.00676574228696,25.69062614440918,1.130859375,1.728515625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
13,0.7043755054473877,105.00676574228696,25.69062614440918,1.12890625,1.7265625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
14,0.7597382068634033,237.16122911750887,25.69062614440918,1.1328125,1.734375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
15,0.8140535354614258,239.85261171635287,25.69062614440918,1.14453125,1.75390625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
16,0.8682756423950195,239.85261171635287,25.69062614440918,1.16015625,1.775390625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
17,0.9247734546661377,105.48734701652064,25.69062614440918,1.185546875,1.814453125,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
18,0.9796361923217773,182.46563263535242,25.69062614440918,1.21875,1.865234375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
19,1.0372095108032227,182.46563263535242,25.69062614440918,1.26171875,1.931640625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
20,1.0958054065704346,245.32564419228623,25.69062614440918,1.33203125,2.037109375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
21,1.1495678424835205,105.50406812735281,25.69062614440918,1.412109375,2.162109375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
22,1.2023570537567139,105.50406812735281,25.69062614440918,1.49609375,2.2890625,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
23,1.2562065124511719,100.88240936011483,25.69062614440918,1.625,2.486328125,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
24,1.3081958293914795,106.28299240288943,25.69062614440918,1.775390625,2.716796875,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
25,1.3624072074890137,106.28299240288943,25.69062614440918,1.97265625,3.01953125,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
26,1.4146323204040527,1019.8188269338754,25.69062614440918,2.1796875,3.3359375,-7.042113304138184,0.0,44.5,7.75,-0.5,77.34,84.25,-0.47,77.34,84.25,-0.47,-0.03,44.53,7.75
