,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,100.0,25.509374618530273,0.76171875,1.166015625,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
1,0.05561423301696777,152.8261715944354,25.509374618530273,1.6875,2.58203125,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
2,0.11195945739746094,152.8261715944354,25.509374618530273,2.2421875,3.431640625,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
3,0.16598248481750488,214.65563114699998,25.509374618530273,2.095703125,3.20703125,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
4,0.22077035903930664,214.65563114699998,25.509374618530273,1.796875,2.75,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
5,0.2734377384185791,127.86160743241828,25.509374618530273,1.5703125,2.400390625,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
6,0.32571959495544434,200.56373998903325,25.509374618530273,1.3984375,2.140625,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
7,0.37783169746398926,200.56373998903325,25.509374618530273,1.287109375,1.966796875,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
8,0.4329209327697754,103.59703759811678,25.509374618530273,1.220703125,1.865234375,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
9,0.48926568031311035,103.59703759811678,25.509374618530273,1.16796875,1.78515625,-7.042113304138184,-0.04,44.53,7.0,-0.47,77.34,85.0,-0.47,77.34,85.0,-0.47,-0.04,44.53,7.0
