,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
69,2.099191427230835,132.85764213854395,20.64375114440918,0.001953125,0.00390625,-11.3963041305542,0.38,34.65,8.41,-10.35,86.76,82.91,-10.35,86.76,82.97,12.3984375,0.37,34.65,8.35
70,2.129826784133911,141.4748588177814,20.64375114440918,0.001953125,0.00390625,-11.128728866577148,0.38,34.65,8.41,-10.35,86.76,82.91,-10.44,86.76,83.0,12.492968559265137,0.46,34.56,8.32
71,2.161712646484375,141.4748588177814,20.64375114440918,0.001953125,0.00390625,-11.104403495788574,0.36,34.65,8.34,-10.35,86.77,82.97,-10.44,86.76,83.04,12.572656631469727,0.45,34.56,8.29
72,2.192573308944702,141.6685863669468,20.64375114440918,0.001953125,0.00390625,-11.104403495788574,0.35,34.65,8.28,-10.35,86.77,83.04,-10.44,86.76,83.07,12.572656631469727,0.45,34.56,8.25
73,2.2250099182128906,141.6685863669468,20.64375114440918,0.001953125,0.00390625,-10.87331485748291,0.35,34.65,8.28,-10.35,86.77,83.04,-10.44,86.76,83.1,12.666406631469727,0.44,34.56,8.22
74,2.2557528018951416,145.0745684396072,20.64375114440918,0.001953125,0.00390625,-11.007102966308594,0.44,34.56,8.23,-10.44,86.77,83.09,-10.44,86.76,83.14,12.666406631469727,0.43,34.56,8.18
75,2.286214590072632,145.0745684396072,20.64375114440918,0.001953125,0.00390625,-11.007102966308594,0.43,34.56,8.18,-10.44,86.77,83.15,-10.44,86.77,83.17,12.666406631469727,0.43,34.56,8.15
76,2.3169422149658203,148.76070477006016,20.64375114440918,0.001953125,0.00390625,-10.885478019714355,0.42,34.56,8.18,-10.44,86.77,83.15,-10.44,86.77,83.21,12.760937690734863,0.42,34.56,8.12
77,2.3481738567352295,148.76070477006016,20.64375114440918,0.001953125,0.00390625,-10.885478019714355,0.41,34.56,8.12,-10.44,86.77,83.2,-10.44,86.77,83.24,12.760937690734863,0.41,34.56,8.09
78,2.381476879119873,138.95119296549797,20.64375114440918,0.001953125,0.00390625,-11.104403495788574,0.41,34.56,8.12,-10.44,86.77,83.2,-10.44,86.77,83.27,12.85546875,0.41,34.56,8.05
79,2.4111554622650146,138.95119296549797,20.64375114440918,0.001953125,0.00390625,-10.958453178405762,0.4,34.56,8.06,-10.44,86.77,83.26,-10.44,86.77,83.3,12.949999809265137,0.4,34.56,8.02
80,2.4434309005737305,118.70964174498154,20.64375114440918,0.001953125,0.00390625,-10.958453178405762,0.39,34.56,8.01,-10.44,86.77,83.32,-10.53,86.77,83.34,12.949999809265137,0.49,34.47,7.99
81,2.4753143787384033,118.70964174498154,20.64375114440918,0.001953125,0.00390625,-11.007102966308594,0.39,34.56,8.01,-10.44,86.77,83.32,-10.53,86.77,83.38,13.045312881469727,0.48,34.47,7.95
82,2.505903959274292,183.7382409043862,20.64375114440918,0.001953125,0.00390625,-10.934127807617188,0.38,34.56,7.95,-10.44,86.77,83.37,-10.53,86.77,83.41,13.045312881469727,0.48,34.47,7.92
83,2.5366947650909424,183.7382409043862,20.64375114440918,0.001953125,0.00390625,-10.934127807617188,0.37,34.56,7.9,-10.44,86.77,83.43,-10.53,86.77,83.45,13.13828182220459,0.47,34.47,7.89
