,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,158.6853592848119,25.76875114440918,0.802734375,1.23046875,-7.224551677703857,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.0598297119140625,115.05206390157875,25.76875114440918,0.888671875,1.361328125,151.4844970703125,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.11608028411865234,115.05206390157875,25.76875114440918,6.994140625,10.701171875,165.0335693359375,-0.03,44.53,5.53,-0.47,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.17142415046691895,196.26931265867532,25.76875114440918,9.521484375,14.552734375,159.8158416748047,-0.03,44.53,5.54,-0.47,77.32,86.46,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.22384357452392578,196.26931265867532,25.76875114440918,10.361328125,15.8359375,158.7455291748047,-0.03,44.53,5.56,-0.47,77.32,86.44,-0.47,77.32,86.43,-0.47,-0.03,44.53,5.57
5,0.27728986740112305,389.5914591060206,25.76875114440918,10.75390625,16.43359375,156.37384033203125,-0.03,44.53,5.57,-0.47,77.32,86.43,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.33488893508911133,389.5914591060206,25.76875114440918,10.896484375,16.650390625,156.53195190429688,-0.03,44.53,5.59,-0.47,77.32,86.42,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.3910255432128906,399.5193621607756,25.765625,10.96484375,16.755859375,156.08193969726562,-0.03,44.53,5.61,-0.47,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.62
8,0.44792652130126953,399.5193621607756,25.762500762939453,10.994140625,16.802734375,159.1468963623047,-0.03,44.53,5.62,-0.47,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5097105503082275,391.77435655821193,25.762500762939453,11.0078125,16.8203125,157.4927978515625,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.562070369720459,391.77435655821193,25.762500762939453,11.009765625,16.822265625,154.6345977783203,-0.03,44.53,5.66,-0.47,77.32,86.34,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.67
11,0.6170580387115479,388.7558260184265,25.759374618530273,11.009765625,16.82421875,156.09410095214844,-0.03,44.53,5.67,-0.47,77.32,86.33,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.6692793369293213,388.7558260184265,25.759374618530273,11.0078125,16.8203125,154.7318878173828,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.31,-0.47,-0.03,44.53,5.69
13,0.7220568656921387,388.01519266400373,25.756250381469727,11.00390625,16.81640625,154.19674682617188,-0.03,44.53,5.71,-0.47,77.32,86.3,-0.47,77.32,86.29,-0.47,-0.03,44.53,5.71
14,0.7792894840240479,388.01519266400373,25.75312614440918,11.001953125,16.814453125,157.05494689941406,-0.03,44.53,5.71,-0.47,77.32,86.29,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.832261323928833,383.92033210955077,25.75312614440918,11.001953125,16.8125,156.9576416015625,-0.03,44.53,5.73,-0.47,77.32,86.27,-0.47,77.32,86.26,-0.47,-0.03,44.53,5.75
16,0.8851058483123779,383.92033210955077,25.746875762939453,11.001953125,16.8125,153.88052368164062,-0.03,44.53,5.75,-0.47,77.32,86.25,-0.47,77.32,86.25,-0.47,-0.03,44.53,5.75
17,0.9392178058624268,388.665449591319,25.746875762939453,11.00390625,16.81640625,154.3670196533203,-0.03,44.53,5.76,-0.47,77.32,86.24,-0.47,77.32,86.23,-0.47,-0.03,44.53,5.77
18,0.994945764541626,387.69381205319735,25.743749618530273,11.0078125,16.8203125,154.40350341796875,-0.03,44.53,5.78,-0.47,77.32,86.22,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.79
19,1.0505127906799316,387.69381205319735,25.740625381469727,11.0078125,16.822265625,155.02378845214844,-0.03,44.53,5.79,-0.47,77.32,86.21,-0.47,77.32,86.2,-0.47,-0.03,44.53,5.8
20,1.104219675064087,388.11307529055676,25.73750114440918,11.0078125,16.8203125,153.0048065185547,-0.03,44.53,5.81,-0.47,77.32,86.19,-0.47,77.32,86.18,-0.47,-0.03,44.53,5.82
21,1.158494234085083,388.11307529055676,25.734375,11.005859375,16.818359375,158.8793182373047,-0.03,44.53,5.83,-0.47,77.32,86.18,-0.47,77.32,86.17,-0.47,-0.03,44.53,5.83
22,1.215294361114502,388.28840528341635,25.731250762939453,11.00390625,16.814453125,154.4521484375,-0.03,44.53,5.84,-0.47,77.32,86.16,-0.47,77.32,86.15,-0.47,-0.03,44.53,5.85
23,1.2712445259094238,390.1510433712221,25.731250762939453,11.001953125,16.8125,154.39134216308594,-0.03,44.53,5.86,-0.47,77.32,86.14,-0.47,77.32,86.14,-0.47,-0.03,44.53,5.87
24,1.3298442363739014,390.1510433712221,25.728124618530273,11.0,16.80859375,154.16024780273438,-0.03,44.53,5.87,-0.47,77.33,86.13,-0.47,77.33,86.12,-0.47,-0.03,44.53,5.88
25,1.3881726264953613,386.7429539263597,25.725000381469727,10.99609375,16.8046875,154.31837463378906,-0.03,44.53,5.89,-0.47,77.33,86.11,-0.47,77.33,86.1,-0.47,-0.03,44.53,5.9
26,1.4468073844909668,386.7429539263597,25.72187614440918,10.998046875,16.8046875,155.69273376464844,-0.03,44.53,5.91,-0.47,77.33,86.1,-0.47,77.33,86.09,-0.47,-0.03,44.53,5.91
27,1.5031781196594238,387.94357604142175,25.71875,11.001953125,16.810546875,154.91433715820312,-0.03,44.53,5.93,-0.47,77.33,86.07,-0.47,77.33,86.07,-0.47,-0.03,44.53,5.93
28,1.5570001602172852,387.9197817114138,25.71875,11.005859375,16.81640625,161.03208923339844,-0.03,44.53,5.94,-0.47,77.33,86.06,-0.47,77.33,86.06,-0.47,-0.03,44.53,5.95
29,1.6102008819580078,387.9197817114138,25.712499618530273,11.0078125,16.818359375,159.51177978515625,-0.03,44.53,5.95,-0.47,77.33,86.05,-0.47,77.33,86.04,-0.47,-0.03,44.53,5.96
30,1.6642556190490723,388.61634284616395,25.712499618530273,11.0078125,16.818359375,154.9994659423828,-0.03,44.53,5.97,-0.47,77.33,86.03,-0.47,77.33,86.02,-0.47,-0.03,44.53,5.98
31,1.7208902835845947,388.61634284616395,25.70625114440918,11.005859375,16.81640625,154.9994659423828,-0.03,44.53,5.99,-0.47,77.33,86.02,-0.47,77.33,86.01,-0.47,-0.03,44.53,5.99
32,1.7787888050079346,384.94748005671414,25.70625114440918,11.00390625,16.8125,158.44146728515625,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,85.99,-0.47,-0.03,44.53,6.01
33,1.834453821182251,384.94748005671414,25.703125,11.0,16.80859375,155.14541625976562,-0.03,44.53,6.02,-0.47,77.33,85.98,-0.47,77.33,85.98,-0.47,-0.03,44.53,6.03
34,1.8880233764648438,390.1570794802648,25.700000762939453,10.998046875,16.8046875,157.94281005859375,-0.03,44.53,6.04,-0.47,77.33,85.96,-0.47,77.33,85.96,-0.47,-0.03,44.53,6.04
35,1.9410207271575928,390.1570794802648,25.696874618530273,10.99609375,16.802734375,154.82919311523438,-0.03,44.53,6.05,-0.47,77.33,85.95,-0.47,77.33,85.94,-0.47,-0.03,44.53,6.06
36,1.996100902557373,393.6648657157024,25.696874618530273,10.998046875,16.8046875,156.98196411132812,-0.03,44.53,6.07,-0.47,77.33,85.94,-0.47,77.33,85.93,-0.47,-0.03,44.53,6.07
37,2.0506808757781982,393.6648657157024,25.693750381469727,11.0,16.80859375,155.65625,-0.03,44.53,6.08,-0.47,77.33,85.92,-0.47,77.33,85.91,-0.47,-0.03,44.53,6.09
38,2.1047959327697754,388.85212144803427,25.69062614440918,11.00390625,16.8125,155.35218811035156,-0.03,44.53,6.1,-0.47,77.33,85.9,-0.47,77.33,85.9,-0.47,-0.03,44.53,6.11
39,2.163774251937866,388.43924780757965,25.6875,11.005859375,16.81640625,155.47381591796875,-0.03,44.53,6.11,-0.47,77.33,85.89,-0.47,77.33,85.88,-0.47,-0.03,44.53,6.12
40,2.2189199924468994,388.43924780757965,25.684375762939453,11.0078125,16.81640625,155.76571655273438,-0.03,44.53,6.13,-0.47,77.33,85.87,-0.47,77.33,85.86,-0.47,-0.03,44.53,6.14
41,2.271791696548462,380.37701020803115,25.681249618530273,11.005859375,16.814453125,160.53343200683594,-0.03,44.53,6.15,-0.47,77.33,85.86,-0.47,77.33,85.85,-0.47,-0.03,44.53,6.15
42,2.330991268157959,380.37701020803115,25.678125381469727,11.001953125,16.810546875,158.125244140625,-0.03,44.53,6.16,-0.47,77.33,85.84,-0.47,77.33,85.83,-0.47,-0.03,44.53,6.17
43,2.385326623916626,388.201677431004,25.678125381469727,11.0,16.806640625,156.36167907714844,-0.03,44.53,6.18,-0.47,77.33,85.82,-0.47,77.33,85.82,-0.47,-0.03,44.53,6.19
44,2.4425430297851562,396.873356025355,25.67500114440918,10.998046875,16.802734375,157.3103485107422,-0.03,44.53,6.19,-0.47,77.33,85.81,-0.47,77.33,85.8,-0.47,-0.03,44.53,6.2
45,2.4956235885620117,396.873356025355,25.671875,10.99609375,16.798828125,160.7401885986328,-0.03,44.53,6.21,-0.47,77.33,85.79,-0.47,77.33,85.78,-0.47,-0.03,44.53,6.22
