,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,199.3665463805456,27.524999618530273,0.767578125,1.181640625,-8.063767433166504,-0.52,45.0,5.53,0.0,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.05572080612182617,100.47566060500105,27.524999618530273,9.599609375,14.6484375,1395.238525390625,-0.52,45.0,5.54,0.0,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.10926294326782227,100.47566060500105,27.528125762939453,19.568359375,29.609375,748.8843383789062,-0.52,45.0,5.55,0.0,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.1659717559814453,401.85022918926387,27.528125762939453,23.775390625,36.0234375,896.29443359375,-0.52,45.0,5.57,0.0,77.32,86.46,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.21997618675231934,401.85022918926387,27.524999618530273,25.5546875,38.71875,891.149658203125,-0.52,45.0,5.58,0.0,77.32,86.44,-0.47,77.32,86.43,-0.47,-0.03,44.53,5.57
5,0.2749660015106201,390.0552805147984,27.524999618530273,26.4296875,40.046875,891.1375122070312,-0.52,45.0,5.6,0.0,77.32,86.42,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.3332631587982178,390.0552805147984,27.521875381469727,26.755859375,40.544921875,894.4092407226562,-0.52,45.0,5.62,0.0,77.32,86.41,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.39095020294189453,1171.3828284455433,27.51875114440918,26.904296875,40.767578125,896.8173828125,-0.52,45.0,5.63,0.0,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.62
8,0.446491003036499,1171.3828284455433,27.515625,26.97265625,40.869140625,892.94970703125,-0.52,45.0,5.65,0.0,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5050926208496094,1182.7367792442476,27.509374618530273,26.998046875,40.90625,886.3819580078125,-0.52,45.0,5.66,0.0,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.5655536651611328,1182.7367792442476,27.506250381469727,27.01171875,40.927734375,890.1158447265625,-0.52,45.0,5.68,0.0,77.32,86.34,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.67
11,0.6230795383453369,1176.0650616729522,27.50312614440918,27.021484375,40.939453125,887.3671264648438,-0.52,45.0,5.7,0.0,77.32,86.33,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.6823663711547852,1175.3655593778763,27.493749618530273,27.01953125,40.9375,886.01708984375,-0.52,45.0,5.71,0.0,77.32,86.31,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
13,0.7375898361206055,1175.3655593778763,27.490625381469727,27.017578125,40.93359375,889.0698852539062,-0.52,45.0,5.73,0.0,77.32,86.3,-0.47,77.32,86.28,-0.47,-0.03,44.53,5.72
14,0.7929656505584717,1167.6276269382531,27.481250762939453,27.01171875,40.927734375,887.549560546875,-0.52,45.0,5.74,0.0,77.32,86.28,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.8491678237915039,1167.6276269382531,27.475000381469727,27.009765625,40.921875,885.8589477539062,-0.52,45.0,5.77,0.0,77.32,86.26,-0.47,77.32,86.25,-0.47,-0.03,44.53,5.75
16,0.9037725925445557,1169.2985409392961,27.465625762939453,27.009765625,40.921875,885.0927124023438,-0.52,45.0,5.78,0.0,77.32,86.25,-0.47,77.32,86.24,-0.47,-0.03,44.53,5.76
17,0.9570822715759277,1168.8247355604053,27.459375381469727,27.013671875,40.92578125,885.9927368164062,-0.52,45.0,5.79,0.0,77.32,86.23,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.78
18,1.0116631984710693,1168.8247355604053,27.453125,27.013671875,40.923828125,877.7222290039062,-0.52,45.0,5.81,0.0,77.32,86.22,-0.47,77.32,86.21,-0.47,-0.03,44.53,5.79
19,1.0667402744293213,1168.516171644263,27.44062614440918,27.015625,40.92578125,883.0615844726562,-0.52,45.0,5.82,0.0,77.32,86.2,-0.47,77.32,86.19,-0.47,-0.03,44.53,5.81
20,1.120349407196045,1168.516171644263,27.4375,27.015625,40.92578125,883.8156127929688,-0.52,45.0,5.84,0.0,77.32,86.18,-0.47,77.32,86.18,-0.47,-0.03,44.53,5.83
21,1.1732161045074463,1170.3877785831412,27.42500114440918,27.015625,40.921875,886.8197631835938,-0.52,45.0,5.86,0.0,77.32,86.17,-0.47,77.32,86.16,-0.47,-0.03,44.53,5.84
22,1.2261052131652832,1170.3381322468647,27.418750762939453,27.009765625,40.9140625,900.3931884765625,-0.52,45.0,5.87,0.0,77.32,86.15,-0.47,77.32,86.14,-0.47,-0.03,44.53,5.86
23,1.2802619934082031,1170.3381322468647,27.40937614440918,27.0078125,40.908203125,891.1375122070312,-0.52,45.0,5.89,0.0,77.32,86.14,-0.47,77.33,86.13,-0.47,-0.03,44.53,5.87
24,1.3407750129699707,1171.071567755781,27.399999618530273,27.0,40.89453125,887.148193359375,-0.53,45.0,5.91,0.0,77.33,86.11,-0.47,77.33,86.11,-0.47,-0.03,44.53,5.89
25,1.3976998329162598,1171.071567755781,27.390625,27.0,40.89453125,883.1831665039062,-0.53,45.0,5.92,0.0,77.33,86.1,-0.47,77.33,86.1,-0.47,-0.03,44.53,5.91
26,1.4503440856933594,1168.7246786968215,27.381250381469727,27.001953125,40.896484375,883.6453857421875,-0.53,45.0,5.94,0.0,77.33,86.09,-0.47,77.33,86.08,-0.47,-0.03,44.53,5.92
27,1.5047943592071533,1168.7246786968215,27.371875762939453,27.001953125,40.896484375,890.80908203125,-0.53,45.0,5.95,0.0,77.33,86.07,-0.47,77.33,86.07,-0.47,-0.03,44.53,5.93
28,1.559051275253296,1167.5860107332514,27.365625381469727,27.001953125,40.896484375,885.542724609375,-0.53,45.0,5.97,0.0,77.33,86.06,-0.47,77.33,86.05,-0.47,-0.03,44.53,5.95
29,1.6154043674468994,391.01829680332463,27.356250762939453,27.0078125,40.900390625,901.5729370117188,-0.53,45.0,5.98,0.0,77.33,86.04,-0.47,77.33,86.03,-0.47,-0.03,44.53,5.97
30,1.6704683303833008,391.01829680332463,27.34687614440918,27.0078125,40.900390625,889.3131103515625,-0.53,45.0,6.0,0.0,77.33,86.02,-0.47,77.33,86.02,-0.47,-0.03,44.53,5.99
31,1.7240674495697021,390.37933667937756,27.340625762939453,27.009765625,40.8984375,901.427001953125,-0.53,45.0,6.02,0.0,77.33,86.01,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
32,1.7770190238952637,390.37933667937756,27.33125114440918,27.005859375,40.89453125,904.9298095703125,-0.53,45.0,6.03,0.0,77.33,85.99,-0.47,77.33,85.98,-0.47,-0.03,44.53,6.02
33,1.8303430080413818,390.539269737591,27.318750381469727,27.0078125,40.896484375,894.3727416992188,-0.53,45.0,6.04,0.0,77.33,85.98,-0.47,77.33,85.98,-0.47,-0.03,44.53,6.03
34,1.8879954814910889,390.539269737591,27.3125,27.00390625,40.890625,881.6506958007812,-0.53,45.0,6.06,0.0,77.33,85.97,-0.47,77.33,85.95,-0.47,-0.03,44.53,6.05
35,1.9463191032409668,388.64678879052053,27.303125381469727,27.001953125,40.884765625,895.0781860351562,-0.53,45.0,6.07,0.0,77.33,85.95,-0.47,77.33,85.94,-0.47,-0.03,44.53,6.07
36,2.0033164024353027,388.64678879052053,27.290624618530273,27.0,40.876953125,891.1375122070312,-0.53,45.0,6.09,0.0,77.33,85.93,-0.47,77.33,85.92,-0.47,-0.03,44.53,6.08
37,2.056746244430542,391.4261573136875,27.28437614440918,27.00390625,40.880859375,888.546875,-0.53,45.0,6.1,0.0,77.33,85.92,-0.47,77.33,85.91,-0.47,-0.03,44.53,6.09
