,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,167.75853502987522,25.990625381469727,0.7578125,1.162109375,-7.382664680480957,0.01,44.5,5.51,-0.5,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.05460023880004883,208.8745303988486,25.990625381469727,2.333984375,3.580078125,94.88001251220703,0.01,44.5,5.51,-0.5,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.11060571670532227,208.8745303988486,25.990625381469727,6.26171875,9.591796875,85.38106536865234,0.01,44.5,5.53,-0.5,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.16990280151367188,235.78668659930108,25.990625381469727,7.279296875,11.1484375,79.96873474121094,0.01,44.5,5.55,-0.5,77.32,86.46,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.22428107261657715,235.78668659930108,25.990625381469727,7.748046875,11.865234375,80.84443664550781,0.01,44.5,5.56,-0.5,77.32,86.44,-0.47,77.32,86.43,-0.47,-0.03,44.53,5.57
5,0.2846972942352295,394.48047512950745,25.990625381469727,7.921875,12.1328125,79.54304504394531,0.01,44.5,5.58,-0.5,77.32,86.42,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.3381974697113037,394.48047512950745,25.990625381469727,7.966796875,12.19921875,80.84443664550781,0.01,44.5,5.6,-0.5,77.32,86.4,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.39142942428588867,381.23253528986226,25.990625381469727,7.998046875,12.24609375,80.01737976074219,0.01,44.5,5.61,-0.5,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.62
8,0.44425201416015625,381.23253528986226,25.990625381469727,8.0078125,12.26171875,81.91474151611328,0.01,44.5,5.63,-0.5,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5064394474029541,381.07976936270353,25.98750114440918,8.01171875,12.267578125,78.58219909667969,0.01,44.5,5.64,-0.5,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.5697691440582275,381.4809321201668,25.984375,8.01171875,12.267578125,81.78095245361328,0.01,44.5,5.67,-0.5,77.32,86.34,-0.47,77.32,86.33,-0.47,-0.03,44.53,5.67
11,0.6237137317657471,381.4809321201668,25.984375,8.009765625,12.265625,81.31877136230469,0.01,44.5,5.67,-0.5,77.32,86.33,-0.47,77.32,86.31,-0.47,-0.03,44.53,5.69
12,0.6768591403961182,381.57365650126394,25.984375,8.0078125,12.26171875,78.095703125,0.01,44.5,5.7,-0.5,77.32,86.3,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
13,0.7315585613250732,381.57365650126394,25.984375,8.00390625,12.2578125,84.71212768554688,0.01,44.5,5.71,-0.5,77.32,86.29,-0.47,77.32,86.29,-0.47,-0.03,44.53,5.71
14,0.7900853157043457,379.0593822314429,25.981250762939453,8.001953125,12.25390625,81.51337432861328,0.01,44.5,5.73,-0.5,77.32,86.27,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.8460714817047119,379.0593822314429,25.978124618530273,8.001953125,12.25390625,80.0903549194336,0.01,44.5,5.75,-0.5,77.32,86.26,-0.47,77.32,86.26,-0.47,-0.03,44.53,5.75
16,0.9021668434143066,380.1658094473634,25.978124618530273,8.00390625,12.255859375,78.46057891845703,0.01,44.5,5.76,-0.5,77.32,86.24,-0.47,77.32,86.24,-0.47,-0.03,44.53,5.76
17,0.9604706764221191,380.1658094473634,25.975000381469727,8.005859375,12.259765625,79.43357849121094,0.01,44.5,5.77,-0.5,77.32,86.23,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.78
18,1.018800973892212,386.44678852775604,25.97187614440918,8.0078125,12.26171875,78.39976501464844,0.01,44.5,5.79,-0.5,77.32,86.21,-0.47,77.32,86.21,-0.47,-0.03,44.53,5.79
19,1.075232982635498,372.2918209066539,25.96875,8.0078125,12.263671875,79.66466522216797,0.01,44.5,5.81,-0.5,77.32,86.19,-0.47,77.32,86.19,-0.47,-0.03,44.53,5.81
20,1.1295719146728516,372.2918209066539,25.96875,8.0078125,12.259765625,77.45108795166016,0.01,44.5,5.83,-0.5,77.32,86.18,-0.47,77.32,86.18,-0.47,-0.03,44.53,5.83
21,1.1849417686462402,379.82868314685584,25.965625762939453,8.005859375,12.2578125,77.86460876464844,0.01,44.5,5.84,-0.5,77.32,86.16,-0.47,77.32,86.16,-0.47,-0.03,44.53,5.84
22,1.2438642978668213,379.82868314685584,25.965625762939453,8.001953125,12.25390625,82.0606918334961,0.01,44.5,5.85,-0.5,77.32,86.15,-0.47,77.32,86.14,-0.47,-0.03,44.53,5.86
23,1.2988336086273193,385.2107068669609,25.962499618530273,8.0,12.25,78.24165344238281,0.01,44.5,5.87,-0.5,77.32,86.13,-0.47,77.33,86.12,-0.47,-0.03,44.53,5.88
24,1.3518943786621094,387.8156025240938,25.962499618530273,7.998046875,12.248046875,77.12269592285156,0.0,44.5,5.89,-0.5,77.33,86.11,-0.47,77.33,86.11,-0.47,-0.03,44.53,5.89
25,1.4121758937835693,387.8156025240938,25.959375381469727,7.998046875,12.24609375,80.45523071289062,0.0,44.5,5.91,-0.5,77.33,86.1,-0.47,77.33,86.09,-0.47,-0.03,44.53,5.91
26,1.4677562713623047,380.07971535903647,25.95625114440918,8.0,12.248046875,78.36327362060547,0.0,44.5,5.91,-0.5,77.33,86.09,-0.47,77.33,86.07,-0.47,-0.03,44.53,5.93
27,1.5241482257843018,380.29917741865984,25.95625114440918,8.00390625,12.25390625,79.77413177490234,0.0,44.5,5.93,-0.5,77.33,86.07,-0.47,77.33,86.06,-0.47,-0.03,44.53,5.95
28,1.5794227123260498,380.29917741865984,25.953125,8.005859375,12.259765625,80.21198272705078,0.01,44.5,5.95,-0.5,77.33,86.05,-0.47,77.33,86.04,-0.47,-0.03,44.53,5.96
29,1.63604736328125,379.90718889225184,25.950000762939453,8.0078125,12.26171875,79.89575958251953,0.01,44.5,5.97,-0.5,77.33,86.03,-0.47,77.33,86.03,-0.47,-0.03,44.53,5.97
30,1.690399408340454,379.90718889225184,25.946874618530273,8.0078125,12.259765625,78.05921173095703,0.01,44.5,5.99,-0.5,77.33,86.02,-0.47,77.33,86.01,-0.47,-0.03,44.53,5.99
31,1.7444863319396973,384.6971817522183,25.943750381469727,8.00390625,12.255859375,78.8011245727539,0.01,44.5,6.0,-0.5,77.33,86.0,-0.47,77.33,86.0,-0.47,-0.03,44.53,6.0
32,1.802140235900879,384.6971817522183,25.943750381469727,8.001953125,12.251953125,79.84710693359375,0.01,44.5,6.01,-0.5,77.33,85.99,-0.47,77.33,85.98,-0.47,-0.03,44.53,6.02
33,1.8580434322357178,383.4118571557582,25.94062614440918,8.0,12.248046875,81.14849853515625,0.01,44.5,6.03,-0.5,77.33,85.97,-0.47,77.33,85.96,-0.47,-0.03,44.53,6.04
34,1.9130470752716064,383.4118571557582,25.94062614440918,7.998046875,12.244140625,78.97140502929688,0.01,44.5,6.04,-0.5,77.33,85.96,-0.47,77.33,85.95,-0.47,-0.03,44.53,6.05
35,1.972477674484253,380.3993176986091,25.9375,7.998046875,12.244140625,81.40391540527344,0.01,44.5,6.07,-0.5,77.33,85.94,-0.47,77.33,85.93,-0.47,-0.03,44.53,6.07
36,2.0266473293304443,380.3993176986091,25.9375,8.0,12.24609375,81.6593246459961,0.01,44.5,6.08,-0.5,77.33,85.92,-0.47,77.33,85.91,-0.47,-0.03,44.53,6.09
37,2.0855114459991455,383.1613777779543,25.934375762939453,8.001953125,12.251953125,81.05120086669922,0.01,44.5,6.09,-0.5,77.33,85.91,-0.47,77.33,85.9,-0.47,-0.03,44.53,6.11
38,2.1409518718719482,383.0446809497619,25.934375762939453,8.00390625,12.25390625,80.430908203125,0.01,44.5,6.11,-0.5,77.33,85.89,-0.47,77.33,85.88,-0.47,-0.03,44.53,6.12
39,2.1968672275543213,383.0446809497619,25.928125381469727,8.005859375,12.2578125,81.11201477050781,0.01,44.5,6.13,-0.5,77.33,85.87,-0.47,77.33,85.87,-0.47,-0.03,44.53,6.13
40,2.251856803894043,378.47328349442444,25.928125381469727,8.005859375,12.2578125,83.65398406982422,0.01,44.5,6.15,-0.5,77.33,85.86,-0.47,77.33,85.85,-0.47,-0.03,44.53,6.15
41,2.3055155277252197,380.60191300818866,25.928125381469727,8.00390625,12.25390625,79.96873474121094,0.01,44.5,6.16,-0.5,77.33,85.84,-0.47,77.33,85.83,-0.47,-0.03,44.53,6.17
42,2.3607165813446045,380.60191300818866,25.92500114440918,8.001953125,12.25,80.46739959716797,0.01,44.5,6.18,-0.5,77.33,85.82,-0.47,77.33,85.82,-0.47,-0.03,44.53,6.18
43,2.4163029193878174,380.60191300818866,25.921875,7.998046875,12.24609375,79.03221893310547,0.01,44.5,6.19,-0.5,77.33,85.81,-0.47,77.33,85.81,-0.47,-0.03,44.53,6.19
44,2.4695725440979004,381.0449208897108,25.921875,7.998046875,12.244140625,79.03221893310547,0.01,44.5,6.21,-0.5,77.33,85.79,-0.47,77.33,85.79,-0.47,-0.03,44.53,6.21
45,2.523228883743286,381.0449208897108,25.918750762939453,7.99609375,12.2421875,82.85125732421875,0.01,44.5,6.23,-0.5,77.33,85.78,-0.47,77.33,85.78,-0.47,-0.03,44.53,6.23
46,2.5791826248168945,388.0900460853018,25.915624618530273,7.998046875,12.24609375,80.698486328125,0.01,44.5,6.23,-0.5,77.33,85.77,-0.47,77.33,85.76,-0.47,-0.03,44.53,6.24
47,2.6387252807617188,380.37881691395427,25.915624618530273,8.001953125,12.25,78.18083953857422,0.01,44.5,6.25,-0.5,77.33,85.75,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.26
48,2.6939175128936768,380.37881691395427,25.915624618530273,8.00390625,12.25390625,80.27279663085938,0.01,44.5,6.27,-0.5,77.33,85.74,-0.47,77.33,85.73,-0.47,-0.03,44.53,6.27
49,2.7503676414489746,379.6023650296891,25.912500381469727,8.005859375,12.2578125,82.40123748779297,0.01,44.5,6.28,-0.5,77.33,85.72,-0.47,77.33,85.71,-0.47,-0.03,44.53,6.29
50,2.8060624599456787,387.95777062963174,25.90937614440918,8.005859375,12.255859375,80.832275390625,0.01,44.5,6.31,-0.5,77.33,85.7,-0.47,77.33,85.69,-0.47,-0.03,44.53,6.31
51,2.8601346015930176,387.95777062963174,25.90937614440918,8.00390625,12.25390625,79.66466522216797,0.01,44.5,6.31,-0.5,77.33,85.69,-0.47,77.33,85.68,-0.47,-0.03,44.53,6.32
52,2.9141416549682617,379.0435375296378,25.90625,8.001953125,12.25,77.7673110961914,0.01,44.5,6.33,-0.5,77.33,85.67,-0.47,77.33,85.66,-0.47,-0.03,44.53,6.34
53,2.9711341857910156,380.19896599291934,25.90625,8.0,12.24609375,77.73082733154297,0.01,44.5,6.35,-0.5,77.33,85.66,-0.47,77.33,85.65,-0.47,-0.03,44.53,6.35
54,3.026787042617798,380.19896599291934,25.903125762939453,7.99609375,12.2421875,79.25114440917969,0.01,44.5,6.36,-0.5,77.33,85.64,-0.47,77.33,85.63,-0.47,-0.03,44.53,6.37
55,3.0832252502441406,380.60172866792885,25.899999618530273,7.99609375,12.2421875,78.8011245727539,0.01,44.5,6.39,-0.5,77.33,85.62,-0.47,77.33,85.61,-0.47,-0.03,44.53,6.39
56,3.13781476020813,379.941402776266,25.899999618530273,7.998046875,12.244140625,77.70649719238281,0.01,44.5,6.4,-0.5,77.33,85.6,-0.47,77.33,85.6,-0.47,-0.03,44.53,6.4
57,3.1902527809143066,379.941402776266,25.899999618530273,8.0,12.248046875,77.07404327392578,0.01,44.5,6.41,-0.5,77.33,85.59,-0.47,77.33,85.58,-0.47,-0.03,44.53,6.42
58,3.245272636413574,379.13621956260533,25.896875381469727,8.00390625,12.251953125,76.85511779785156,0.01,44.5,6.43,-0.5,77.33,85.58,-0.47,77.33,85.57,-0.47,-0.03,44.53,6.43
59,3.2986669540405273,377.4497490074227,25.89375114440918,8.00390625,12.25390625,80.86875915527344,0.01,44.5,6.44,-0.5,77.33,85.56,-0.47,77.33,85.55,-0.47,-0.03,44.53,6.45
60,3.3533010482788086,377.4497490074227,25.89375114440918,8.005859375,12.255859375,80.3579330444336,0.01,44.5,6.46,-0.5,77.33,85.54,-0.47,77.33,85.54,-0.47,-0.03,44.53,6.47
61,3.4060280323028564,377.6503911126269,25.890625,8.00390625,12.25390625,76.49024200439453,0.01,44.5,6.47,-0.5,77.33,85.53,-0.47,77.33,85.52,-0.47,-0.03,44.53,6.48
62,3.4597272872924805,377.6503911126269,25.887500762939453,8.001953125,12.25,78.44841003417969,0.01,44.5,6.49,-0.5,77.33,85.51,-0.47,77.33,85.5,-0.47,-0.03,44.53,6.5
63,3.512727975845337,378.46545407686415,25.887500762939453,8.0,12.24609375,76.68484497070312,0.01,44.5,6.51,-0.5,77.33,85.5,-0.47,77.33,85.49,-0.47,-0.03,44.53,6.51
64,3.567490816116333,377.8095775235387,25.887500762939453,7.998046875,12.2421875,79.54304504394531,0.01,44.5,6.52,-0.5,77.33,85.48,-0.47,77.33,85.47,-0.47,-0.03,44.53,6.53
65,3.6217594146728516,377.8095775235387,25.884374618530273,7.99609375,12.240234375,77.560546875,0.01,44.5,6.53,-0.5,77.33,85.47,-0.47,77.33,85.46,-0.47,-0.03,44.53,6.55
66,3.6755752563476562,376.77187198701284,25.881250381469727,7.99609375,12.240234375,81.61067199707031,0.01,44.5,6.55,-0.5,77.33,85.45,-0.47,77.33,85.44,-0.47,-0.03,44.53,6.56
67,3.7308664321899414,376.77187198701284,25.881250381469727,7.998046875,12.244140625,79.0565414428711,0.01,44.5,6.57,-0.5,77.33,85.43,-0.47,77.33,85.43,-0.47,-0.03,44.53,6.57
68,3.7859129905700684,371.3887561791777,25.881250381469727,8.001953125,12.248046875,80.33361053466797,0.01,44.5,6.59,-0.5,77.33,85.42,-0.47,77.33,85.41,-0.47,-0.03,44.53,6.59
69,3.838975191116333,378.2114365090752,25.87812614440918,8.00390625,12.25390625,80.1025161743164,0.01,44.5,6.59,-0.5,77.33,85.41,-0.47,77.33,85.4,-0.47,-0.03,44.53,6.6
70,3.8957631587982178,378.2114365090752,25.87812614440918,8.005859375,12.255859375,78.98356628417969,0.01,44.5,6.61,-0.5,77.33,85.39,-0.47,77.33,85.38,-0.47,-0.03,44.53,6.62
71,3.9587364196777344,375.651725876122,25.875,8.00390625,12.25390625,78.1686782836914,0.01,44.5,6.63,-0.5,77.33,85.37,-0.47,77.33,85.36,-0.47,-0.03,44.53,6.64
72,4.012837171554565,375.651725876122,25.871875762939453,8.001953125,12.25,77.19567108154297,0.01,44.5,6.65,-0.5,77.33,85.35,-0.47,77.33,85.35,-0.47,-0.03,44.53,6.65
73,4.069486141204834,379.83488715684933,25.871875762939453,8.0,12.244140625,77.08621215820312,0.01,44.5,6.67,-0.5,77.33,85.34,-0.47,77.33,85.33,-0.47,-0.03,44.53,6.67
74,4.126115798950195,378.0295466631347,25.871875762939453,7.998046875,12.2421875,77.25648498535156,0.01,44.5,6.67,-0.5,77.33,85.33,-0.47,77.33,85.31,-0.47,-0.03,44.53,6.69
75,4.179736852645874,378.0295466631347,25.871875762939453,7.99609375,12.240234375,81.42823791503906,0.01,44.5,6.69,-0.5,77.33,85.31,-0.47,77.33,85.3,-0.47,-0.03,44.53,6.71
76,4.2350146770477295,378.5374256023047,25.868749618530273,7.998046875,12.2421875,78.25381469726562,0.01,44.5,6.71,-0.5,77.33,85.29,-0.47,77.33,85.28,-0.47,-0.03,44.53,6.72
77,4.289865255355835,378.6267390157038,25.865625381469727,8.0,12.244140625,78.66734313964844,0.01,44.5,6.73,-0.5,77.33,85.27,-0.47,77.33,85.27,-0.47,-0.03,44.53,6.73
78,4.34295916557312,376.19016581446675,25.865625381469727,8.001953125,12.248046875,82.63233184814453,0.01,44.5,6.74,-0.5,77.33,85.26,-0.47,77.33,85.26,-0.47,-0.03,44.53,6.75
79,4.3958704471588135,376.19016581446675,25.86250114440918,8.00390625,12.251953125,79.02005004882812,0.01,44.5,6.75,-0.5,77.33,85.25,-0.47,77.33,85.24,-0.47,-0.03,44.53,6.76
80,4.450740814208984,373.13253197816067,25.859375,8.005859375,12.25390625,80.32144927978516,0.01,44.5,6.77,-0.5,77.33,85.23,-0.47,77.33,85.22,-0.47,-0.03,44.53,6.78
81,4.5040998458862305,189.2132075676181,25.859375,8.005859375,12.25390625,81.45256042480469,0.01,44.5,6.79,-0.5,77.33,85.21,-0.47,77.33,85.21,-0.47,-0.03,44.53,6.79
82,4.55679726600647,189.2132075676181,25.859375,8.001953125,12.25,81.5255355834961,0.0,44.5,6.8,-0.5,77.34,85.2,-0.47,77.34,85.19,-0.47,-0.03,44.53,6.81
83,4.610377550125122,378.7988832495741,25.859375,7.998046875,12.244140625,81.51337432861328,0.0,44.5,6.82,-0.5,77.34,85.18,-0.47,77.34,85.18,-0.47,-0.03,44.53,6.83
84,4.662575721740723,378.7988832495741,25.856250762939453,7.99609375,12.23828125,78.69166564941406,0.0,44.5,6.83,-0.5,77.34,85.17,-0.47,77.34,85.16,-0.47,-0.03,44.53,6.84
85,4.718561887741089,377.00653881308466,25.856250762939453,7.99609375,12.23828125,78.04705047607422,0.0,44.5,6.85,-0.5,77.34,85.15,-0.47,77.34,85.14,-0.47,-0.03,44.53,6.86
