,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,100.0,24.90937614440918,0.794921875,1.21484375,-5.631258010864258,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.06307864189147949,285.93661543616474,24.912500381469727,7.482421875,11.41015625,312.12738037109375,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.47,-0.47,-0.03,44.53,5.53
2,0.11591958999633789,285.93661543616474,24.912500381469727,11.060546875,16.833984375,231.6599884033203,-0.03,44.53,5.53,-0.47,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.17403197288513184,142.43856587582826,24.912500381469727,12.818359375,19.505859375,241.292724609375,-0.03,44.53,5.55,-0.47,77.32,86.45,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.22753572463989258,142.43856587582826,24.912500381469727,13.51171875,20.560546875,236.9871826171875,-0.03,44.53,5.56,-0.47,77.32,86.44,-0.47,77.32,86.43,-0.47,-0.03,44.53,5.57
5,0.284848690032959,386.2986789818381,24.912500381469727,13.818359375,21.025390625,240.7697296142578,-0.03,44.53,5.59,-0.47,77.32,86.42,-0.47,77.32,86.41,-0.47,-0.03,44.53,5.59
6,0.33896756172180176,379.2812827286424,24.912500381469727,13.92578125,21.189453125,238.09397888183594,-0.03,44.53,5.59,-0.47,77.32,86.41,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.39775514602661133,379.2812827286424,24.90937614440918,13.982421875,21.27734375,233.7276153564453,-0.03,44.53,5.61,-0.47,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.62
8,0.45099401473999023,387.4462466168071,24.90937614440918,14.0,21.302734375,231.96405029296875,-0.03,44.53,5.63,-0.47,77.32,86.37,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5043392181396484,387.4462466168071,24.90625,14.005859375,21.310546875,237.30340576171875,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.5606131553649902,191.2337371049377,24.90625,14.005859375,21.310546875,235.8074188232422,-0.03,44.53,5.66,-0.47,77.32,86.34,-0.47,77.32,86.33,-0.47,-0.03,44.53,5.67
11,0.6171073913574219,380.1107941513344,24.903125762939453,14.00390625,21.30859375,236.9020538330078,-0.03,44.53,5.68,-0.47,77.32,86.32,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.6752321720123291,380.1107941513344,24.903125762939453,14.001953125,21.3046875,232.0491943359375,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
