,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,193.22687783407318,25.496875762939453,0.79296875,1.212890625,-6.361011028289795,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.05558323860168457,163.04484516783472,25.496875762939453,1.2890625,1.974609375,130.30950927734375,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.10971736907958984,130.16895885158922,25.496875762939453,7.419921875,11.3359375,203.6253204345703,-0.03,44.53,5.52,-0.47,77.32,86.48,-0.47,77.32,86.47,-0.47,-0.03,44.53,5.53
3,0.16370868682861328,130.16895885158922,25.496875762939453,10.099609375,15.416015625,188.31268310546875,-0.03,44.53,5.54,-0.47,77.32,86.46,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.55
4,0.2230062484741211,193.2405098321232,25.496875762939453,11.271484375,17.201171875,191.9857635498047,-0.03,44.53,5.55,-0.47,77.32,86.45,-0.47,77.32,86.44,-0.47,-0.03,44.53,5.56
5,0.28249120712280273,193.2405098321232,25.496875762939453,11.685546875,17.83203125,188.25186157226562,-0.03,44.53,5.58,-0.47,77.32,86.42,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.3368535041809082,389.71192847779474,25.493749618530273,11.892578125,18.146484375,185.73422241210938,-0.03,44.53,5.59,-0.47,77.32,86.41,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.395770788192749,389.71192847779474,25.493749618530273,11.970703125,18.265625,185.46664428710938,-0.03,44.53,5.61,-0.47,77.32,86.39,-0.47,77.32,86.39,-0.47,-0.03,44.53,5.61
8,0.454669713973999,382.52236219820156,25.493749618530273,11.99609375,18.3046875,189.3100128173828,-0.03,44.53,5.63,-0.47,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5113558769226074,382.52236219820156,25.490625381469727,12.0078125,18.322265625,187.1815643310547,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.5669054985046387,389.9354120372154,25.490625381469727,12.0078125,18.32421875,192.60606384277344,-0.03,44.53,5.66,-0.47,77.32,86.34,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.67
11,0.6210966110229492,389.8773536281204,25.48750114440918,12.0078125,18.322265625,187.53427124023438,-0.03,44.53,5.67,-0.47,77.32,86.33,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.675091028213501,389.8773536281204,25.484375,12.005859375,18.3203125,186.18423461914062,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
13,0.7279770374298096,390.0592010508328,25.481250762939453,12.00390625,18.318359375,185.357177734375,-0.03,44.53,5.7,-0.47,77.32,86.3,-0.47,77.32,86.29,-0.47,-0.03,44.53,5.71
14,0.781153678894043,390.0592010508328,25.481250762939453,12.001953125,18.31640625,183.71524047851562,-0.03,44.53,5.71,-0.47,77.32,86.29,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.8369038105010986,390.4286453205593,25.478124618530273,12.001953125,18.314453125,186.5247802734375,-0.03,44.53,5.73,-0.47,77.32,86.27,-0.47,77.32,86.26,-0.47,-0.03,44.53,5.74
16,0.8957257270812988,390.4286453205593,25.475000381469727,12.00390625,18.31640625,185.78286743164062,-0.03,44.53,5.75,-0.47,77.32,86.25,-0.47,77.32,86.24,-0.47,-0.03,44.53,5.76
17,0.9526281356811523,395.823391202236,25.475000381469727,12.005859375,18.318359375,187.41265869140625,-0.03,44.53,5.76,-0.47,77.32,86.24,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.78
18,1.0110621452331543,395.823391202236,25.46875,12.0078125,18.322265625,187.13291931152344,-0.03,44.53,5.79,-0.47,77.32,86.22,-0.47,77.32,86.21,-0.47,-0.03,44.53,5.79
19,1.0638821125030518,392.54359855386497,25.465625762939453,12.0078125,18.32421875,189.2856903076172,-0.03,44.53,5.79,-0.47,77.32,86.21,-0.47,77.32,86.2,-0.47,-0.03,44.53,5.8
20,1.117274284362793,392.54359855386497,25.465625762939453,12.0078125,18.322265625,188.2153778076172,-0.03,44.53,5.81,-0.47,77.32,86.19,-0.47,77.32,86.18,-0.47,-0.03,44.53,5.83
21,1.1745097637176514,389.93556550432135,25.462499618530273,12.005859375,18.318359375,186.5491180419922,-0.03,44.53,5.83,-0.47,77.32,86.17,-0.47,77.32,86.16,-0.47,-0.03,44.53,5.84
22,1.227614402770996,389.93556550432135,25.459375381469727,12.001953125,18.3125,191.54791259765625,-0.03,44.53,5.85,-0.47,77.32,86.15,-0.47,77.32,86.15,-0.47,-0.03,44.53,5.85
23,1.2831315994262695,390.11401831422677,25.45625114440918,12.001953125,18.310546875,187.2058868408203,-0.03,44.53,5.86,-0.47,77.32,86.14,-0.47,77.32,86.14,-0.47,-0.03,44.53,5.87
24,1.3363878726959229,389.8101373438506,25.453125,12.0,18.30859375,188.4951171875,-0.03,44.53,5.87,-0.47,77.33,86.13,-0.47,77.33,86.12,-0.47,-0.03,44.53,5.88
25,1.3903844356536865,389.8101373438506,25.450000762939453,11.99609375,18.3046875,186.75587463378906,-0.03,44.53,5.89,-0.47,77.33,86.11,-0.47,77.33,86.1,-0.47,-0.03,44.53,5.9
26,1.4462909698486328,389.25882546064406,25.446874618530273,11.998046875,18.306640625,187.27886962890625,-0.03,44.53,5.91,-0.47,77.33,86.09,-0.47,77.33,86.09,-0.47,-0.03,44.53,5.91
27,1.4997284412384033,389.25882546064406,25.443750381469727,12.001953125,18.3125,186.05044555664062,-0.03,44.53,5.92,-0.47,77.33,86.08,-0.47,77.33,86.07,-0.47,-0.03,44.53,5.93
28,1.5518138408660889,390.0109841044301,25.44062614440918,12.00390625,18.31640625,190.830322265625,-0.03,44.53,5.94,-0.47,77.33,86.06,-0.47,77.33,86.06,-0.47,-0.03,44.53,5.95
29,1.6089913845062256,390.0109841044301,25.4375,12.0078125,18.3203125,188.59242248535156,-0.03,44.53,5.95,-0.47,77.33,86.05,-0.47,77.33,86.04,-0.47,-0.03,44.53,5.96
30,1.6631584167480469,390.0371518943111,25.434375762939453,12.0078125,18.3203125,186.36666870117188,-0.03,44.53,5.97,-0.47,77.33,86.03,-0.47,77.33,86.02,-0.47,-0.03,44.53,5.98
31,1.7248530387878418,390.0371518943111,25.434375762939453,12.005859375,18.31640625,191.54791259765625,-0.03,44.53,5.99,-0.47,77.33,86.02,-0.47,77.33,86.01,-0.47,-0.03,44.53,5.99
32,1.7797720432281494,393.0472912795315,25.431249618530273,12.001953125,18.3125,183.73956298828125,-0.03,44.53,6.0,-0.47,77.33,86.0,-0.47,77.33,85.99,-0.47,-0.03,44.53,6.01
33,1.8353354930877686,393.0472912795315,25.42500114440918,12.0,18.306640625,185.70989990234375,-0.03,44.53,6.02,-0.47,77.33,85.98,-0.47,77.33,85.98,-0.47,-0.03,44.53,6.03
34,1.894963264465332,384.6754381207641,25.42500114440918,11.99609375,18.302734375,188.68971252441406,-0.03,44.53,6.03,-0.47,77.33,85.97,-0.47,77.33,85.96,-0.47,-0.03,44.53,6.04
35,1.947143793106079,389.88095045150567,25.421875,11.99609375,18.302734375,188.2275390625,-0.03,44.53,6.05,-0.47,77.33,85.95,-0.47,77.33,85.94,-0.47,-0.03,44.53,6.06
36,2.0036277770996094,389.88095045150567,25.418750762939453,11.998046875,18.302734375,187.49778747558594,-0.03,44.53,6.07,-0.47,77.33,85.94,-0.47,77.33,85.93,-0.47,-0.03,44.53,6.07
37,2.056635856628418,390.2979169101214,25.412500381469727,12.0,18.30859375,182.41384887695312,-0.03,44.53,6.08,-0.47,77.33,85.92,-0.47,77.33,85.91,-0.47,-0.03,44.53,6.09
38,2.110565662384033,390.2979169101214,25.412500381469727,12.00390625,18.314453125,190.4654541015625,-0.03,44.53,6.1,-0.47,77.33,85.9,-0.47,77.33,85.9,-0.47,-0.03,44.53,6.11
39,2.165518045425415,389.59706042512005,25.412500381469727,12.005859375,18.31640625,186.40316772460938,-0.03,44.53,6.11,-0.47,77.33,85.89,-0.47,77.33,85.88,-0.47,-0.03,44.53,6.12
40,2.2220370769500732,389.59706042512005,25.40625,12.005859375,18.31640625,190.6114044189453,-0.03,44.53,6.13,-0.47,77.33,85.87,-0.47,77.33,85.86,-0.47,-0.03,44.53,6.14
41,2.2758865356445312,390.1567898111713,25.403125762939453,12.005859375,18.314453125,186.1720733642578,-0.03,44.53,6.15,-0.47,77.33,85.86,-0.47,77.33,85.85,-0.47,-0.03,44.53,6.15
42,2.330439329147339,389.6319429838521,25.399999618530273,12.001953125,18.310546875,182.81521606445312,-0.03,44.53,6.16,-0.47,77.33,85.84,-0.47,77.33,85.83,-0.47,-0.03,44.53,6.17
43,2.3854775428771973,389.6319429838521,25.399999618530273,12.0,18.3046875,183.3017120361328,-0.03,44.53,6.18,-0.47,77.33,85.82,-0.47,77.33,85.82,-0.47,-0.03,44.53,6.19
44,2.440910577774048,389.748042695974,25.396875381469727,11.998046875,18.30078125,185.05311584472656,-0.03,44.53,6.19,-0.47,77.33,85.81,-0.47,77.33,85.8,-0.47,-0.03,44.53,6.2
45,2.4966273307800293,389.748042695974,25.39375114440918,11.99609375,18.298828125,184.42066955566406,-0.03,44.53,6.21,-0.47,77.33,85.79,-0.47,77.33,85.78,-0.47,-0.03,44.53,6.22
46,2.5546720027923584,389.8236086660141,25.390625,11.998046875,18.30078125,185.10177612304688,-0.03,44.53,6.23,-0.47,77.33,85.78,-0.47,77.33,85.77,-0.47,-0.03,44.53,6.23
47,2.6108381748199463,389.8236086660141,25.387500762939453,12.0,18.306640625,183.13143920898438,-0.03,44.53,6.24,-0.47,77.33,85.76,-0.47,77.33,85.75,-0.47,-0.03,44.53,6.25
48,2.6654138565063477,389.0454890764797,25.384374618530273,12.001953125,18.310546875,189.97894287109375,-0.03,44.53,6.26,-0.47,77.33,85.74,-0.47,77.33,85.74,-0.47,-0.03,44.53,6.27
