,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,238.85287622996816,27.203125,0.833984375,1.283203125,-8.367831230163574,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.49,-0.47,-0.03,44.53,5.51
1,0.05291485786437988,350.55797050819626,27.203125,16.376953125,24.73046875,744.1287841796875,-0.03,44.53,5.52,-0.47,77.32,86.48,-0.47,77.32,86.47,-0.47,-0.03,44.53,5.53
2,0.10875320434570312,350.55797050819626,27.20625114440918,21.84765625,33.044921875,966.5574340820312,-0.03,44.53,5.54,-0.47,77.32,86.46,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.1655416488647461,399.93763446080595,27.20625114440918,26.0625,39.416015625,873.8788452148438,-0.03,44.53,5.55,-0.47,77.32,86.45,-0.47,77.32,86.44,-0.47,-0.03,44.53,5.56
4,0.2234818935394287,399.93763446080595,27.20625114440918,27.0703125,40.947265625,879.99658203125,-0.03,44.53,5.57,-0.47,77.32,86.43,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.58
5,0.27892327308654785,1166.3188209807904,27.203125,27.595703125,41.744140625,887.0386962890625,-0.03,44.53,5.59,-0.47,77.32,86.42,-0.47,77.32,86.41,-0.47,-0.03,44.53,5.59
6,0.3319427967071533,1169.5884970858933,27.200000762939453,27.83203125,42.1015625,886.5400390625,-0.03,44.53,5.6,-0.47,77.32,86.4,-0.47,77.32,86.39,-0.47,-0.03,44.53,5.61
7,0.388197660446167,1169.5884970858933,27.196874618530273,27.93359375,42.255859375,882.3561401367188,-0.03,44.53,5.62,-0.47,77.32,86.38,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.63
8,0.4431331157684326,1176.4410545671774,27.193750381469727,27.984375,42.33203125,874.5234375,-0.03,44.53,5.63,-0.47,77.32,86.38,-0.47,77.32,86.36,-0.47,-0.03,44.53,5.64
9,0.49784278869628906,1176.4410545671774,27.19062614440918,28.001953125,42.35546875,880.3858032226562,-0.03,44.53,5.65,-0.47,77.32,86.35,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.66
