,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,190.38106027407562,27.265625,0.80078125,1.232421875,-7.67456579208374,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.06067633628845215,190.38106027407562,27.26875114440918,1.224609375,1.884765625,617.8329467773438,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.11448860168457031,100.0,27.26875114440918,19.8203125,29.814453125,854.9052734375,-0.03,44.53,5.53,-0.47,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.17068266868591309,100.0,27.26875114440918,24.859375,37.509765625,1063.3834228515625,-0.03,44.53,5.54,-0.47,77.32,86.46,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.55
4,0.2256603240966797,1494.4490253615356,27.26875114440918,27.927734375,42.130859375,1024.5849609375,-0.03,44.53,5.56,-0.47,77.32,86.44,-0.47,77.32,86.44,-0.47,-0.03,44.53,5.56
5,0.28294897079467773,1186.7934777791986,27.26875114440918,29.181640625,44.0390625,1004.1275634765625,-0.03,44.53,5.57,-0.47,77.32,86.43,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.33550453186035156,1186.7934777791986,27.26875114440918,29.6640625,44.76953125,1012.9332275390625,-0.03,44.53,5.59,-0.47,77.32,86.42,-0.47,77.32,86.41,-0.47,-0.03,44.53,5.59
7,0.3927905559539795,1181.7085246892736,27.265625,29.818359375,45.0,1004.358642578125,-0.03,44.53,5.6,-0.47,77.32,86.4,-0.47,77.32,86.39,-0.47,-0.03,44.53,5.61
8,0.44803833961486816,1181.7085246892736,27.262500762939453,29.93359375,45.173828125,1007.6060180664062,-0.03,44.53,5.62,-0.47,77.32,86.38,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.63
9,0.50728440284729,1172.7132785266665,27.262500762939453,29.98828125,45.25390625,1010.3790893554688,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.5649759769439697,1172.7132785266665,27.256250381469727,30.0,45.2734375,997.3773193359375,-0.03,44.53,5.65,-0.47,77.32,86.35,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.66
11,0.6210484504699707,1172.628918639421,27.256250381469727,30.0078125,45.283203125,1008.2506103515625,-0.03,44.53,5.67,-0.47,77.32,86.34,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.6844706535339355,1172.628918639421,27.25,30.017578125,45.294921875,1037.465087890625,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
13,0.7414252758026123,1171.1936666628005,27.246875762939453,30.013671875,45.2890625,1012.1304931640625,-0.03,44.53,5.71,-0.47,77.32,86.3,-0.47,77.32,86.29,-0.47,-0.03,44.53,5.71
14,0.7975986003875732,1183.2553920061325,27.240625381469727,30.01171875,45.283203125,1010.3182983398438,-0.03,44.53,5.72,-0.47,77.32,86.28,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.8514041900634766,1183.2553920061325,27.23750114440918,30.005859375,45.27734375,1015.63330078125,-0.03,44.53,5.74,-0.47,77.32,86.26,-0.47,77.32,86.26,-0.47,-0.03,44.53,5.75
16,0.903512716293335,1175.612944439548,27.228124618530273,30.0078125,45.27734375,1011.7412719726562,-0.03,44.53,5.75,-0.47,77.32,86.25,-0.47,77.32,86.24,-0.47,-0.03,44.53,5.76
17,0.9590451717376709,1176.4348982933568,27.225000381469727,30.015625,45.2890625,1010.8169555664062,-0.03,44.53,5.77,-0.47,77.32,86.23,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.78
18,1.0123751163482666,1176.4348982933568,27.21875,30.021484375,45.296875,1011.157470703125,-0.03,44.53,5.79,-0.47,77.32,86.22,-0.47,77.32,86.21,-0.47,-0.03,44.53,5.79
