,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,120.62855441863478,27.353124618530273,0.802734375,1.236328125,-7.942141532897949,-0.52,45.0,5.53,0.0,77.32,86.5,-0.47,77.32,86.49,-0.47,-0.03,44.53,5.51
1,0.05447506904602051,249.55116679449227,27.353124618530273,13.509765625,20.513671875,-7.942141532897949,-0.52,45.0,5.54,0.0,77.32,86.48,-0.47,77.32,86.47,-0.47,-0.03,44.53,5.53
2,0.11232733726501465,249.55116679449227,27.353124618530273,20.75,31.478515625,-7.942141532897949,-0.52,45.0,5.56,0.0,77.32,86.46,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.55
3,0.16972827911376953,397.23031960669374,27.353124618530273,24.00390625,36.412109375,-7.942141532897949,-0.52,45.0,5.58,0.0,77.32,86.45,-0.47,77.32,86.44,-0.47,-0.03,44.53,5.56
4,0.2224721908569336,397.23031960669374,27.353124618530273,25.162109375,38.173828125,-7.942141532897949,-0.52,45.0,5.59,0.0,77.32,86.43,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.58
5,0.2788834571838379,389.53052291648993,27.350000381469727,25.607421875,38.8515625,-7.942141532897949,-0.52,45.0,5.61,0.0,77.32,86.42,-0.47,77.32,86.41,-0.47,-0.03,44.53,5.59
6,0.3353700637817383,391.2080719742031,27.34687614440918,25.841796875,39.203125,-7.942141532897949,-0.52,45.0,5.62,0.0,77.32,86.4,-0.47,77.32,86.39,-0.47,-0.03,44.53,5.61
7,0.38741517066955566,391.2080719742031,27.34687614440918,25.927734375,39.337890625,-7.942141532897949,-0.52,45.0,5.63,0.0,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.63
8,0.4418179988861084,393.8528279956166,27.340625762939453,25.986328125,39.42578125,-7.942141532897949,-0.52,45.0,5.66,0.0,77.32,86.37,-0.47,77.32,86.36,-0.47,-0.03,44.53,5.64
9,0.49860334396362305,393.8528279956166,27.340625762939453,26.005859375,39.458984375,-7.942141532897949,-0.52,45.0,5.66,0.0,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
