,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,167.30673715856042,26.274999618530273,0.79296875,1.216796875,-8.428643226623535,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.06160902976989746,167.30673715856042,26.274999618530273,5.951171875,9.123046875,-8.428643226623535,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.48,-0.47,-0.03,44.53,5.52
2,0.11445236206054688,197.05270143340675,26.274999618530273,12.818359375,19.556640625,-8.428643226623535,-0.03,44.53,5.53,-0.47,77.32,86.47,-0.47,77.32,86.46,-0.47,-0.03,44.53,5.54
3,0.16951680183410645,775.8050716146391,26.274999618530273,14.71484375,22.447265625,-8.428643226623535,-0.03,44.53,5.55,-0.47,77.32,86.46,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.2281496524810791,775.8050716146391,26.274999618530273,16.283203125,24.837890625,-8.428643226623535,-0.03,44.53,5.56,-0.47,77.32,86.44,-0.47,77.32,86.43,-0.47,-0.03,44.53,5.57
5,0.2823648452758789,778.7831166943722,26.274999618530273,16.701171875,25.47265625,-8.428643226623535,-0.03,44.53,5.58,-0.47,77.32,86.42,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.59
6,0.33641934394836426,778.7831166943722,26.274999618530273,16.88671875,25.755859375,-8.428643226623535,-0.03,44.53,5.59,-0.47,77.32,86.41,-0.47,77.32,86.4,-0.47,-0.03,44.53,5.6
7,0.38956284523010254,795.0705303745954,26.274999618530273,16.9375,25.833984375,-8.428643226623535,-0.03,44.53,5.61,-0.47,77.32,86.39,-0.47,77.32,86.38,-0.47,-0.03,44.53,5.62
8,0.44754481315612793,795.0705303745954,26.271875381469727,16.990234375,25.912109375,-8.428643226623535,-0.03,44.53,5.63,-0.47,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.500939130783081,776.7910363125063,26.26875114440918,17.00390625,25.935546875,-8.428643226623535,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.35,-0.47,-0.03,44.53,5.65
10,0.555757999420166,777.4293976654874,26.26875114440918,17.01171875,25.947265625,-8.428643226623535,-0.03,44.53,5.66,-0.47,77.32,86.34,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.67
11,0.6118865013122559,777.4293976654874,26.265625,17.009765625,25.943359375,-8.428643226623535,-0.03,44.53,5.67,-0.47,77.32,86.34,-0.47,77.32,86.32,-0.47,-0.03,44.53,5.68
12,0.6716737747192383,777.0353884638728,26.259374618530273,17.005859375,25.939453125,-8.428643226623535,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.7
13,0.7281479835510254,777.0353884638728,26.259374618530273,17.00390625,25.9375,-8.428643226623535,-0.03,44.53,5.71,-0.47,77.32,86.3,-0.47,77.32,86.29,-0.47,-0.03,44.53,5.71
14,0.7847549915313721,777.6203544311775,26.25312614440918,17.005859375,25.9375,-8.428643226623535,-0.03,44.53,5.72,-0.47,77.32,86.28,-0.47,77.32,86.27,-0.47,-0.03,44.53,5.73
15,0.8385136127471924,777.6203544311775,26.25312614440918,17.0078125,25.939453125,-8.428643226623535,-0.03,44.53,5.74,-0.47,77.32,86.26,-0.47,77.32,86.26,-0.47,-0.03,44.53,5.75
16,0.8938229084014893,778.1210537523905,26.246875762939453,17.01171875,25.9453125,-8.428643226623535,-0.03,44.53,5.75,-0.47,77.32,86.25,-0.47,77.32,86.24,-0.47,-0.03,44.53,5.76
17,0.9519884586334229,778.1210537523905,26.246875762939453,17.01171875,25.9453125,-8.428643226623535,-0.03,44.53,5.77,-0.47,77.32,86.23,-0.47,77.32,86.22,-0.47,-0.03,44.53,5.78
18,1.0116350650787354,775.4477326680585,26.240625381469727,17.009765625,25.94140625,-8.428643226623535,-0.03,44.53,5.79,-0.47,77.32,86.22,-0.47,77.32,86.21,-0.47,-0.03,44.53,5.79
19,1.070002794265747,773.9770986693932,26.23750114440918,17.009765625,25.94140625,-8.428643226623535,-0.03,44.53,5.8,-0.47,77.32,86.2,-0.47,77.32,86.19,-0.47,-0.03,44.53,5.81
20,1.124427080154419,773.9770986693932,26.231250762939453,17.005859375,25.935546875,-8.428643226623535,-0.03,44.53,5.82,-0.47,77.32,86.18,-0.47,77.32,86.18,-0.47,-0.03,44.53,5.83
21,1.1814250946044922,794.5675178608358,26.228124618530273,17.001953125,25.9296875,-8.428643226623535,-0.03,44.53,5.83,-0.47,77.32,86.17,-0.47,77.32,86.16,-0.47,-0.03,44.53,5.84
22,1.2384178638458252,794.5675178608358,26.225000381469727,17.0,25.92578125,-8.428643226623535,-0.03,44.53,5.85,-0.47,77.32,86.15,-0.47,77.32,86.14,-0.47,-0.03,44.53,5.86
23,1.2906651496887207,776.4673688777864,26.21875,16.998046875,25.921875,-8.428643226623535,-0.03,44.53,5.87,-0.47,77.32,86.13,-0.47,77.33,86.13,-0.47,-0.03,44.53,5.87
24,1.3439252376556396,776.4673688777864,26.21875,17.0,25.921875,-8.428643226623535,-0.03,44.53,5.88,-0.47,77.33,86.12,-0.47,77.33,86.11,-0.47,-0.03,44.53,5.89
25,1.4047510623931885,775.425028973284,26.212499618530273,17.001953125,25.92578125,-8.428643226623535,-0.03,44.53,5.9,-0.47,77.33,86.1,-0.47,77.33,86.1,-0.47,-0.03,44.53,5.91
26,1.45859694480896,775.5703406753026,26.20625114440918,17.00390625,25.931640625,-8.428643226623535,-0.03,44.53,5.92,-0.47,77.33,86.08,-0.47,77.33,86.08,-0.47,-0.03,44.53,5.92
27,1.5114688873291016,775.5703406753026,26.203125,17.0078125,25.9375,-8.428643226623535,-0.03,44.53,5.93,-0.47,77.33,86.07,-0.47,77.33,86.06,-0.47,-0.03,44.53,5.94
