,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
0,0.0,129.81251737989106,26.959375381469727,0.82421875,1.265625,-8.148904800415039,-0.03,44.53,5.51,-0.47,77.32,86.5,-0.47,77.32,86.5,-0.47,-0.03,44.53,5.51
1,0.056524038314819336,186.2822225996863,26.959375381469727,0.826171875,1.26953125,151.8615264892578,-0.03,44.53,5.51,-0.47,77.32,86.49,-0.47,77.32,86.49,-0.47,-0.03,44.53,5.51
2,0.11142539978027344,186.2822225996863,26.959375381469727,10.083984375,15.419921875,418.573974609375,-0.03,44.53,5.53,-0.47,77.32,86.47,-0.47,77.32,86.47,-0.47,-0.03,44.53,5.53
3,0.16502833366394043,184.4606143806098,26.959375381469727,15.32421875,23.388671875,439.9070739746094,-0.03,44.53,5.54,-0.47,77.32,86.46,-0.47,77.32,86.45,-0.47,-0.03,44.53,5.55
4,0.21918439865112305,184.4606143806098,26.959375381469727,17.5625,26.80078125,450.46417236328125,-0.03,44.53,5.55,-0.47,77.32,86.45,-0.47,77.32,86.44,-0.47,-0.03,44.53,5.56
5,0.27413272857666016,778.0289956476352,26.959375381469727,18.265625,27.873046875,448.7005920410156,-0.03,44.53,5.57,-0.47,77.32,86.43,-0.47,77.32,86.42,-0.47,-0.03,44.53,5.58
6,0.3298501968383789,778.0289956476352,26.959375381469727,18.759765625,28.625,446.7181091308594,-0.03,44.53,5.59,-0.47,77.32,86.42,-0.47,77.32,86.41,-0.47,-0.03,44.53,5.59
7,0.3882789611816406,782.9504591528994,26.95625114440918,18.923828125,28.837890625,456.20489501953125,-0.03,44.53,5.6,-0.47,77.32,86.4,-0.47,77.32,86.39,-0.47,-0.03,44.53,5.61
8,0.4460444450378418,782.9504591528994,26.95625114440918,18.96875,28.9453125,446.8640441894531,-0.03,44.53,5.62,-0.47,77.32,86.38,-0.47,77.32,86.37,-0.47,-0.03,44.53,5.63
9,0.5012264251708984,785.2186193614692,26.953125,19.0,28.982421875,450.8047180175781,-0.03,44.53,5.64,-0.47,77.32,86.36,-0.47,77.32,86.36,-0.47,-0.03,44.53,5.64
10,0.553849458694458,785.2186193614692,26.950000762939453,19.01171875,29.009765625,452.5439758300781,-0.03,44.53,5.65,-0.47,77.32,86.35,-0.47,77.32,86.34,-0.47,-0.03,44.53,5.66
11,0.6138465404510498,783.4037275940159,26.946874618530273,19.013671875,29.01171875,456.4967956542969,-0.03,44.53,5.67,-0.47,77.32,86.33,-0.47,77.32,86.33,-0.47,-0.03,44.53,5.67
12,0.6683869361877441,783.226693069322,26.943750381469727,19.015625,29.015625,453.1399230957031,-0.03,44.53,5.69,-0.47,77.32,86.31,-0.47,77.32,86.31,-0.47,-0.03,44.53,5.69
13,0.7231245040893555,783.226693069322,26.9375,19.01171875,29.0078125,446.3775634765625,-0.03,44.53,5.7,-0.47,77.32,86.3,-0.47,77.32,86.3,-0.47,-0.03,44.53,5.71
